datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2021-07-23,0.977,0.961,0.978,0.956,303394,29199789.0,2.24,-2.34,-0.023,0.67
2021-07-26,0.97,0.92,0.97,0.914,169202,15751382.0,5.83,-4.27,-0.041,0.38
2021-07-27,0.93,0.91,0.93,0.903,112965,10303334.0,2.93,-1.09,-0.01,0.25
2021-07-28,0.91,0.878,0.91,0.876,133996,11865715.0,3.74,-3.52,-0.032,0.3
2021-07-29,0.878,0.871,0.886,0.87,94035,8233531.0,1.82,-0.8,-0.007,0.21
2021-07-30,0.868,0.838,0.868,0.836,142050,11980851.0,3.67,-3.79,-0.033,0.32
2021-08-02,0.8,0.84,0.846,0.8,134599,11119917.0,5.49,0.24,0.002,0.3
2021-08-03,0.833,0.855,0.862,0.833,80343,6845856.0,3.45,1.79,0.015,0.18
2021-08-04,0.857,0.848,0.857,0.841,56308,4765092.0,1.87,-0.82,-0.007,0.13
2021-08-05,0.845,0.851,0.864,0.84,39829,3401208.0,2.83,0.35,0.003,0.09
2021-08-06,0.854,0.843,0.854,0.838,27794,2341609.0,1.88,-0.94,-0.008,0.06
2021-08-09,0.843,0.873,0.876,0.841,103181,8961194.0,4.15,3.56,0.03,0.23
2021-08-10,0.87,0.881,0.882,0.86,49948,4344783.0,2.52,0.92,0.008,0.11
2021-08-11,0.882,0.88,0.887,0.877,49596,4374391.0,1.14,-0.11,-0.001,0.11
2021-08-12,0.881,0.871,0.882,0.87,27697,2425200.0,1.36,-1.02,-0.009,0.06
2021-08-13,0.875,0.874,0.879,0.868,48099,4190985.0,1.26,0.34,0.003,0.11
2021-08-16,0.874,0.898,0.903,0.874,122589,10962267.0,3.32,2.75,0.024,0.27
2021-08-17,0.889,0.9,0.917,0.889,174441,15809581.0,3.12,0.22,0.002,0.39
2021-08-18,0.899,0.908,0.915,0.891,125382,11332459.0,2.67,0.89,0.008,0.28
2021-08-19,0.908,0.9,0.908,0.886,94821,8493729.0,2.42,-0.88,-0.008,0.21
2021-08-20,0.888,0.892,0.898,0.883,103446,9198930.0,1.67,-0.89,-0.008,0.23
2021-08-23,0.891,0.901,0.909,0.888,101382,9140945.0,2.35,1.01,0.009,0.23
2021-08-24,0.9,0.91,0.911,0.898,100387,9092703.0,1.44,1.0,0.009,0.22
2021-08-25,0.919,0.928,0.935,0.909,223016,20704296.0,2.86,1.98,0.018,0.5
2021-08-26,0.925,0.933,0.938,0.911,174855,16174653.0,2.91,0.54,0.005,0.39
2021-08-27,0.933,0.922,0.934,0.919,171581,15849357.0,1.61,-1.18,-0.011,0.38
2021-08-30,0.922,0.925,0.927,0.916,134759,12408902.0,1.19,0.33,0.003,0.3
2021-08-31,0.926,0.929,0.931,0.914,142542,13152378.0,1.84,0.43,0.004,0.32
2021-09-01,0.927,0.951,0.958,0.924,211333,20017202.0,3.66,2.37,0.022,0.47
2021-09-02,0.959,0.948,0.961,0.94,178865,16970883.0,2.21,-0.32,-0.003,0.4
2021-09-03,0.945,0.978,0.98,0.934,369485,35622083.0,4.85,3.16,0.03,0.82
2021-09-06,0.982,0.984,0.989,0.965,307654,30151911.0,2.45,0.61,0.006,0.68
2021-09-07,0.988,0.993,0.993,0.982,265779,26241660.0,1.12,0.91,0.009,0.59
2021-09-08,0.993,0.995,0.999,0.985,217261,21557276.0,1.41,0.2,0.002,0.48
2021-09-09,0.996,0.994,0.999,0.987,198169,19666680.0,1.21,-0.1,-0.001,0.44
2021-09-10,0.999,1.01,1.027,0.996,534697,54272424.0,3.12,1.61,0.016,1.19
2021-09-13,0.999,0.966,0.999,0.96,515040,49929654.0,3.86,-4.36,-0.044,1.15
2021-09-14,0.956,0.949,0.967,0.943,352880,33715549.0,2.48,-1.76,-0.017,0.78
2021-09-15,0.941,0.926,0.945,0.921,286683,26645137.0,2.53,-2.42,-0.023,0.64
2021-09-16,0.916,0.926,0.937,0.916,251944,23372405.0,2.27,0.0,0.0,0.56
2021-09-17,0.925,0.935,0.938,0.912,311330,28747004.0,2.81,0.97,0.009,0.69
2021-09-22,0.922,0.918,0.927,0.906,277958,25449826.0,2.25,-1.82,-0.017,0.62
2021-09-23,0.918,0.927,0.929,0.917,215650,19953548.0,1.31,0.98,0.009,0.48
2021-09-24,0.929,0.938,0.942,0.925,361788,33828887.0,1.83,1.19,0.011,0.8
2021-09-27,0.938,0.937,0.948,0.93,276827,26022418.0,1.92,-0.11,-0.001,0.62
2021-09-28,0.934,0.938,0.942,0.919,150946,14070274.0,2.45,0.11,0.001,0.34
2021-09-29,0.935,0.928,0.935,0.921,157333,14573191.0,1.49,-1.07,-0.01,0.35
2021-09-30,0.927,0.938,0.942,0.927,230823,21598526.0,1.62,1.08,0.01,0.51
2021-10-08,0.95,0.974,0.988,0.95,463730,45254947.0,4.05,3.84,0.036,1.03
2021-10-11,0.966,0.985,0.988,0.966,192378,18875660.0,2.26,1.13,0.011,0.43
2021-10-12,0.984,0.986,0.996,0.977,202708,19990848.0,1.93,0.1,0.001,0.45
2021-10-13,0.986,1.005,1.007,0.98,265279,26419889.0,2.74,1.93,0.019,0.59
2021-10-14,1.005,1.026,1.039,0.999,644236,66202833.0,3.98,2.09,0.021,1.43
2021-10-15,1.025,1.024,1.035,1.017,272100,27861345.0,1.75,-0.19,-0.002,0.6
2021-10-18,1.015,1.003,1.015,0.996,346611,34837722.0,1.86,-2.05,-0.021,0.77
2021-10-19,0.989,0.993,1.001,0.986,262581,26047537.0,1.5,-1.0,-0.01,0.58
2021-10-20,0.988,0.985,0.998,0.968,243989,23866049.0,3.02,-0.81,-0.008,0.54
2021-10-21,0.979,0.981,0.989,0.971,193751,18974352.0,1.83,-0.41,-0.004,0.43
2021-10-22,0.985,0.982,0.989,0.975,122497,12030308.0,1.43,0.1,0.001,0.27
2021-10-25,0.963,0.975,0.975,0.95,212196,20468788.0,2.55,-0.71,-0.007,0.47
2021-10-26,0.97,0.975,0.987,0.97,160200,15678740.0,1.74,0.0,0.0,0.36
2021-10-27,0.973,0.969,0.98,0.966,101905,9907412.0,1.44,-0.62,-0.006,0.23
2021-10-28,0.965,0.974,0.983,0.965,165355,16152405.0,1.86,0.52,0.005,0.37
2021-10-29,0.97,0.994,0.999,0.969,287281,28264852.0,3.08,2.05,0.02,0.64
2021-11-01,0.988,0.964,0.988,0.945,283884,27210118.0,4.33,-3.02,-0.03,0.63
2021-11-02,0.963,0.94,0.963,0.93,235087,22265989.0,3.42,-2.49,-0.024,0.52
2021-11-03,0.934,0.944,0.95,0.934,117826,11133522.0,1.7,0.43,0.004,0.26
2021-11-04,0.944,0.948,0.95,0.938,140639,13292826.0,1.27,0.42,0.004,0.31
2021-11-05,0.938,0.943,0.95,0.938,117862,11122614.0,1.27,-0.53,-0.005,0.26
2021-11-08,0.96,0.992,1.008,0.96,461912,45789527.0,5.09,5.2,0.049,1.03
2021-11-09,0.981,0.99,0.994,0.976,191806,18904306.0,1.81,-0.2,-0.002,0.43
2021-11-10,0.989,0.985,0.989,0.966,216980,21172560.0,2.32,-0.51,-0.005,0.48
2021-11-11,0.986,0.993,0.995,0.979,196278,19403949.0,1.62,0.81,0.008,0.44
2021-11-12,0.995,1.006,1.008,0.985,246204,24579861.0,2.32,1.31,0.013,0.55
2021-11-15,1.006,1.012,1.015,0.99,270574,27089034.0,2.49,0.6,0.006,0.6
2021-11-16,1.016,1.005,1.017,1.002,258289,26065150.0,1.48,-0.69,-0.007,0.57
2021-11-17,1.0,1.003,1.017,0.999,263224,26522378.0,1.79,-0.2,-0.002,0.59
2021-11-18,0.999,0.987,1.003,0.984,272012,26969822.0,1.89,-1.6,-0.016,0.6
2021-11-19,0.987,0.986,0.989,0.977,176994,17382879.0,1.22,-0.1,-0.001,0.39
2021-11-22,0.981,0.987,0.987,0.978,248420,24414979.0,0.91,0.1,0.001,0.55
2021-11-23,0.998,0.978,0.999,0.975,393305,38691534.0,2.43,-0.91,-0.009,0.87
2021-11-24,0.971,0.976,0.978,0.965,245900,23879974.0,1.33,-0.2,-0.002,0.55
2021-11-25,0.975,0.969,0.977,0.967,262885,25567822.0,1.02,-0.72,-0.007,0.58
2021-11-26,0.962,0.953,0.962,0.946,406339,38606301.0,1.65,-1.65,-0.016,0.9
2021-11-29,0.931,0.92,0.931,0.904,525463,48346251.0,2.83,-3.46,-0.033,1.17
2021-11-30,0.92,0.915,0.925,0.911,292491,26894571.0,1.52,-0.54,-0.005,0.65
2021-12-01,0.92,0.925,0.925,0.909,339888,31211130.0,1.75,1.09,0.01,0.76
2021-12-02,0.925,0.916,0.926,0.914,329071,30282621.0,1.3,-0.97,-0.009,0.73
2021-12-03,0.923,0.93,0.93,0.918,336535,31042147.0,1.31,1.53,0.014,0.75
2021-12-06,0.925,0.927,0.93,0.921,288760,26749724.0,0.97,-0.32,-0.003,0.64
2021-12-07,0.94,0.953,0.956,0.933,519147,49199546.0,2.48,2.8,0.026,1.15
2021-12-08,0.952,0.954,0.955,0.941,379073,35989907.0,1.47,0.1,0.001,0.84
2021-12-09,0.957,0.974,0.977,0.957,518458,50264045.0,2.1,2.1,0.02,1.15
2021-12-10,0.966,0.967,0.972,0.964,325650,31513782.0,0.82,-0.72,-0.007,0.72
2021-12-13,0.966,0.96,0.966,0.956,378082,36300955.0,1.03,-0.72,-0.007,0.84
2021-12-14,0.95,0.953,0.954,0.946,404163,38316216.0,0.83,-0.73,-0.007,0.9
2021-12-15,0.953,0.942,0.953,0.942,297334,28156566.0,1.15,-1.15,-0.011,0.66
2021-12-16,0.942,0.956,0.956,0.937,333090,31461484.0,2.02,1.49,0.014,0.74
2021-12-17,0.954,0.94,0.955,0.936,326229,30723608.0,1.99,-1.67,-0.016,0.73
2021-12-20,0.931,0.926,0.937,0.925,352882,32890651.0,1.28,-1.49,-0.014,0.78
2021-12-21,0.929,0.954,0.954,0.928,489337,46366703.0,2.81,3.02,0.028,1.09
2021-12-22,0.958,0.962,0.972,0.958,463551,44784782.0,1.47,0.84,0.008,1.03
2021-12-23,0.956,0.95,0.966,0.946,335255,32017836.0,2.08,-1.25,-0.012,0.75
2021-12-24,0.95,0.97,0.97,0.943,451910,43032221.0,2.84,2.11,0.02,1.0
2021-12-27,0.961,0.984,0.984,0.958,403828,39327042.0,2.68,1.44,0.014,0.9
2021-12-28,0.982,0.979,0.984,0.975,364326,35714769.0,0.91,-0.51,-0.005,0.81
2021-12-29,0.98,0.993,1.004,0.979,1564710,155344573.0,2.55,1.43,0.014,3.48
2021-12-30,0.984,1.0,1.002,0.984,440157,43710258.0,1.81,0.7,0.007,0.98
2021-12-31,1.0,1.003,1.006,0.996,515675,51598963.0,1.0,0.3,0.003,1.15
2022-01-04,1.005,1.03,1.037,0.998,1576963,161721240.0,3.89,2.69,0.027,3.51
2022-01-05,1.03,1.033,1.045,1.026,682479,70737623.0,1.84,0.29,0.003,1.52
2022-01-06,1.017,1.023,1.03,1.014,1047743,107418828.0,1.55,-0.97,-0.01,2.33
2022-01-07,1.02,1.02,1.035,1.015,455985,46843499.0,1.96,-0.29,-0.003,1.01
2022-01-10,1.013,1.024,1.027,0.989,555259,56076854.0,3.73,0.39,0.004,1.23
2022-01-11,1.02,1.016,1.029,1.014,517861,52878949.0,1.46,-0.78,-0.008,1.15
2022-01-12,1.01,1.04,1.044,1.01,1522653,158162272.0,3.35,2.36,0.024,3.39
2022-01-13,1.04,1.029,1.044,1.028,1423678,147434750.0,1.54,-1.06,-0.011,3.17
2022-01-14,1.02,1.009,1.029,1.006,1446691,146458349.0,2.24,-1.94,-0.02,3.22
2022-01-17,1.01,1.003,1.01,0.995,1881905,188953619.0,1.49,-0.59,-0.006,4.18
2022-01-18,1.002,1.013,1.014,0.992,545533,54527761.0,2.19,1.0,0.01,1.21
2022-01-19,1.008,1.018,1.029,1.004,948677,96703884.0,2.47,0.49,0.005,2.11
2022-01-20,1.018,1.038,1.044,1.016,706348,73095452.0,2.75,1.96,0.02,1.57
2022-01-21,1.061,1.05,1.077,1.05,1063383,112845059.0,2.6,1.16,0.012,2.36
2022-01-24,1.044,1.057,1.075,1.042,791344,83872385.0,3.14,0.67,0.007,1.76
2022-01-25,1.042,1.063,1.087,1.042,903036,96700030.0,4.26,0.57,0.006,2.01
2022-01-26,1.053,1.039,1.062,1.03,1620042,169195104.0,3.01,-2.26,-0.024,3.6
2022-01-27,1.03,1.015,1.04,1.014,584865,60095223.0,2.5,-2.31,-0.024,1.3
2022-01-28,1.013,1.048,1.053,1.013,719018,74177418.0,3.94,3.25,0.033,1.6
2022-02-07,1.049,1.041,1.049,1.014,823815,85170644.0,3.34,-0.67,-0.007,1.83
2022-02-08,1.03,1.076,1.077,1.03,995574,105931994.0,4.51,3.36,0.035,2.21
2022-02-09,1.069,1.092,1.096,1.066,873567,94484021.0,2.79,1.49,0.016,1.94
2022-02-10,1.095,1.139,1.14,1.088,936157,105067323.0,4.76,4.3,0.047,2.08
2022-02-11,1.131,1.132,1.164,1.124,1080495,123163056.0,3.51,-0.61,-0.007,2.4
2022-02-14,1.135,1.123,1.153,1.108,1110945,125263574.0,3.98,-0.8,-0.009,2.47
2022-02-15,1.111,1.092,1.112,1.083,998162,108896851.0,2.58,-2.76,-0.031,2.22
2022-02-16,1.094,1.102,1.111,1.088,725941,79623885.0,2.11,0.92,0.01,1.61
2022-02-17,1.094,1.073,1.097,1.065,1022887,109823416.0,2.9,-2.63,-0.029,2.27
2022-02-18,1.062,1.088,1.089,1.061,887905,95893007.0,2.61,1.4,0.015,1.97
2022-02-21,1.081,1.086,1.091,1.069,910122,98382997.0,2.02,-0.18,-0.002,2.02
2022-02-22,1.08,1.053,1.08,1.047,1106964,117133642.0,3.04,-3.04,-0.033,2.46
2022-02-23,1.051,1.044,1.06,1.039,1139012,118921013.0,1.99,-0.85,-0.009,2.53
2022-02-24,1.031,1.02,1.045,1.008,1033506,106210332.0,3.54,-2.3,-0.024,2.3
2022-02-25,1.029,1.024,1.033,1.02,765600,78546473.0,1.27,0.39,0.004,1.7
2022-02-28,1.018,1.02,1.021,1.001,1269677,128567096.0,1.95,-0.39,-0.004,2.82
2022-03-01,1.016,1.041,1.043,1.016,1426467,147796872.0,2.65,2.06,0.021,3.17
2022-03-02,1.036,1.031,1.04,1.029,852017,88008159.0,1.06,-0.96,-0.01,1.89
2022-03-03,1.034,1.068,1.075,1.034,1637584,173945098.0,3.98,3.59,0.037,3.64
2022-03-04,1.056,1.064,1.073,1.051,1503862,160013337.0,2.06,-0.37,-0.004,3.34
2022-03-07,1.045,0.991,1.049,0.987,1517488,153410130.0,5.83,-6.86,-0.073,3.37
2022-03-08,0.983,0.966,1.011,0.962,1078111,106556208.0,4.94,-2.52,-0.025,2.4
2022-03-09,0.969,0.954,0.973,0.914,1194534,113698261.0,6.11,-1.24,-0.012,2.66
2022-03-10,0.972,0.958,0.977,0.956,883153,85108922.0,2.2,0.42,0.004,1.96
2022-03-11,0.936,0.97,0.978,0.921,1536758,145619174.0,5.95,1.25,0.012,3.42
2022-03-14,0.93,0.909,0.945,0.909,2182246,203269937.0,3.71,-6.29,-0.061,4.85
2022-03-15,0.901,0.866,0.914,0.862,2288784,201651163.0,5.72,-4.73,-0.043,5.09
2022-03-16,0.893,0.952,0.953,0.893,2167387,199630269.0,6.93,9.93,0.086,4.82
2022-03-17,0.969,0.968,0.989,0.945,2177638,210789345.0,4.62,1.68,0.016,4.84
2022-03-18,0.95,0.992,0.994,0.95,1438211,141376190.0,4.55,2.48,0.024,3.2
2022-03-21,0.976,0.991,0.995,0.974,1026929,100951277.0,2.12,-0.1,-0.001,2.28
2022-03-22,0.959,0.974,0.987,0.959,1743088,170205042.0,2.83,-1.72,-0.017,3.88
2022-03-23,0.971,0.97,0.973,0.959,1149524,111115611.0,1.44,-0.41,-0.004,2.56
2022-03-24,0.959,0.954,0.969,0.952,826553,79190407.0,1.75,-1.65,-0.016,1.84
2022-03-25,0.953,0.94,0.959,0.935,1133019,106820588.0,2.52,-1.47,-0.014,2.52
2022-03-28,0.919,0.932,0.943,0.911,956522,88897079.0,3.4,-0.85,-0.008,2.13
2022-03-29,0.93,0.929,0.95,0.926,810281,75917945.0,2.58,-0.32,-0.003,1.8
2022-03-30,0.935,0.963,0.965,0.928,1122626,106641908.0,3.98,3.66,0.034,2.5
2022-03-31,0.958,0.944,0.969,0.939,1304239,124326066.0,3.12,-1.97,-0.019,2.9
2022-04-01,0.934,0.986,0.987,0.93,1369886,133347743.0,6.04,4.45,0.042,3.05
2022-04-06,0.97,0.981,0.991,0.967,1437948,140843894.0,2.43,-0.51,-0.005,3.2
2022-04-07,0.977,0.963,0.987,0.961,1238317,120429721.0,2.65,-1.83,-0.018,2.75
2022-04-08,0.962,0.972,0.972,0.941,1129226,108097488.0,3.22,0.93,0.009,2.51
2022-04-11,0.962,0.936,0.962,0.931,1108970,104880877.0,3.19,-3.7,-0.036,2.47
2022-04-12,0.931,1.023,1.024,0.931,3055270,302017552.0,9.94,9.29,0.087,6.79
2022-04-13,1.0,0.985,1.012,0.983,3058691,305598336.0,2.83,-3.71,-0.038,6.8
2022-04-14,0.999,1.009,1.025,0.989,2570347,259420577.0,3.65,2.44,0.024,5.71
2022-04-15,0.998,0.997,1.019,0.993,1452558,146180109.0,2.58,-1.19,-0.012,3.23
2022-04-18,0.988,1.003,1.01,0.98,1488576,148846581.0,3.01,0.6,0.006,3.31
2022-04-19,1.001,0.994,1.012,0.987,1588955,158634536.0,2.49,-0.9,-0.009,3.53
2022-04-20,1.0,1.007,1.02,0.984,1775328,177981010.0,3.62,1.31,0.013,3.95
2022-04-21,0.996,0.971,1.001,0.959,2067062,202166349.0,4.17,-3.57,-0.036,4.6
2022-04-22,0.95,0.954,0.963,0.934,1690551,160511621.0,2.99,-1.75,-0.017,3.76
2022-04-25,0.922,0.907,0.937,0.905,1795638,166238661.0,3.35,-4.93,-0.047,3.99
2022-04-26,0.913,0.895,0.926,0.891,1348922,122545346.0,3.86,-1.32,-0.012,3.0
2022-04-27,0.886,0.915,0.916,0.878,1986803,178083337.0,4.25,2.23,0.02,4.42
2022-04-28,0.911,0.906,0.923,0.888,1936345,175193607.0,3.83,-0.98,-0.009,4.31
2022-04-29,0.906,0.925,0.926,0.884,2222960,201335512.0,4.64,2.1,0.019,4.94
2022-05-05,0.907,0.919,0.926,0.894,1569294,143268607.0,3.46,-0.65,-0.006,3.49
2022-05-06,0.896,0.863,0.896,0.852,4037131,350322048.0,4.79,-6.09,-0.056,8.98
2022-05-09,0.845,0.845,0.862,0.837,1980645,167849419.0,2.9,-2.09,-0.018,4.4
2022-05-10,0.831,0.862,0.863,0.823,1657799,140803789.0,4.73,2.01,0.017,3.69
2022-05-11,0.862,0.886,0.904,0.862,2791016,248493307.0,4.87,2.78,0.024,6.21
2022-05-12,0.877,0.887,0.889,0.876,1157576,102211891.0,1.47,0.11,0.001,2.57
2022-05-13,0.884,0.887,0.889,0.87,1474260,129770890.0,2.14,0.0,0.0,3.28
2022-05-16,0.896,0.897,0.909,0.891,1508947,135609242.0,2.03,1.13,0.01,3.35
2022-05-17,0.891,0.893,0.893,0.876,1144457,101312794.0,1.9,-0.45,-0.004,2.54
2022-05-18,0.893,0.879,0.893,0.877,1359917,120032124.0,1.79,-1.57,-0.014,3.02
2022-05-19,0.863,0.868,0.875,0.86,1236511,107165352.0,1.71,-1.25,-0.011,2.75
2022-05-20,0.872,0.897,0.898,0.871,1622973,144203729.0,3.11,3.34,0.029,3.61
2022-05-23,0.894,0.881,0.894,0.873,1764623,155343213.0,2.34,-1.78,-0.016,3.92
2022-05-24,0.881,0.864,0.89,0.862,1839736,161625397.0,3.18,-1.93,-0.017,4.09
2022-05-25,0.862,0.888,0.89,0.86,1770565,155839888.0,3.47,2.78,0.024,3.94
2022-05-26,0.884,0.898,0.904,0.88,1601806,142850695.0,2.7,1.13,0.01,3.56
2022-05-27,0.905,0.906,0.915,0.897,1753216,158975558.0,2.0,0.89,0.008,3.9
2022-05-30,0.922,0.935,0.938,0.913,1901294,176443541.0,2.76,3.2,0.029,4.23
2022-05-31,0.927,0.938,0.941,0.926,1611582,150655527.0,1.6,0.32,0.003,3.58
2022-06-01,0.938,0.924,0.947,0.917,2958171,273950288.0,3.2,-1.49,-0.014,6.58
2022-06-02,0.92,0.919,0.922,0.909,1495713,136900161.0,1.41,-0.54,-0.005,3.33
2022-06-06,0.92,0.92,0.922,0.9,3853360,352575824.0,2.39,0.11,0.001,8.57
2022-06-07,0.921,0.92,0.931,0.914,1619406,149209367.0,1.85,0.0,0.0,3.6
2022-06-08,0.918,0.94,0.941,0.916,2076476,192786987.0,2.72,2.17,0.02,4.62
2022-06-09,0.939,0.92,0.945,0.915,1725722,159701369.0,3.19,-2.13,-0.02,3.84
2022-06-10,0.913,0.924,0.926,0.911,1350319,124098866.0,1.63,0.43,0.004,3.0
2022-06-13,0.911,0.896,0.911,0.886,5627868,502837888.0,2.71,-3.03,-0.028,12.51
2022-06-14,0.886,0.906,0.906,0.884,2989502,267605577.0,2.46,1.12,0.01,6.65
2022-06-15,0.905,0.911,0.925,0.9,2894382,264928441.0,2.76,0.55,0.005,6.44
2022-06-16,0.91,0.919,0.927,0.908,1664148,152692785.0,2.09,0.88,0.008,3.7
2022-06-17,0.913,0.927,0.928,0.908,1539367,141554356.0,2.18,0.87,0.008,3.42
2022-06-20,0.929,0.961,0.962,0.927,3117665,296761968.0,3.78,3.67,0.034,6.93
2022-06-21,0.96,0.959,0.973,0.95,2483933,239193741.0,2.39,-0.21,-0.002,5.52
2022-06-22,0.958,0.951,0.963,0.949,1175363,112237819.0,1.46,-0.83,-0.008,2.61
2022-06-23,0.951,0.963,0.963,0.95,1722082,164737318.0,1.37,1.26,0.012,3.83
2022-06-24,0.963,0.994,0.998,0.955,2475378,241536233.0,4.47,3.22,0.031,5.5
2022-06-27,1.005,1.026,1.044,1.005,3318407,342278752.0,3.92,3.22,0.032,7.38
2022-06-28,1.021,1.091,1.091,1.019,5277392,553901168.0,7.02,6.34,0.065,11.73
2022-06-29,1.096,1.077,1.105,1.072,4642834,503660752.0,3.02,-1.28,-0.014,10.32
2022-06-30,1.11,1.123,1.133,1.096,3463075,386681344.0,3.44,4.27,0.046,7.7
2022-07-01,1.118,1.064,1.118,1.055,3337453,357656352.0,5.61,-5.25,-0.059,7.42
2022-07-04,1.041,1.055,1.068,1.04,2359369,248411938.0,2.63,-0.85,-0.009,5.25
2022-07-05,1.055,1.041,1.056,1.031,2013442,209985332.0,2.37,-1.33,-0.014,4.48
2022-07-06,1.028,1.004,1.029,1.0,2651859,267976083.0,2.79,-3.55,-0.037,5.9
2022-07-07,1.002,1.009,1.018,0.996,1989632,200841522.0,2.19,0.5,0.005,4.42
2022-07-08,1.031,1.012,1.041,1.01,1993746,203448351.0,3.07,0.3,0.003,4.43
2022-07-11,0.991,0.991,0.997,0.98,2146490,212041370.0,1.68,-2.08,-0.021,4.77
2022-07-12,0.989,0.98,0.993,0.978,1843666,181729007.0,1.51,-1.11,-0.011,4.1
2022-07-13,0.983,0.998,1.0,0.983,1621327,161278699.6,1.73,1.84,0.018,3.6
2022-07-14,0.995,1.007,1.017,0.988,1940241,194746810.614,2.91,0.9,0.009,4.31
2022-07-15,1.008,1.002,1.026,0.998,1948788,197478390.362,2.78,-0.5,-0.005,4.33
2022-07-18,0.998,1.006,1.012,0.992,1534486,153808054.199,2.0,0.4,0.004,3.41
2022-07-19,1.025,1.0,1.025,0.991,1834737,184167202.0,3.38,-0.6,-0.006,4.08
2022-07-20,1.002,1.019,1.031,0.997,2096659,213873515.7,3.4,1.9,0.019,4.66
2022-07-21,1.019,1.012,1.023,1.009,1412713,143639076.0,1.37,-0.69,-0.007,3.14
2022-07-22,1.013,1.018,1.029,1.006,1773873,180349578.864,2.27,0.59,0.006,3.94
