datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2023-07-13,0.918,0.917,0.921,0.91,1902524,174105179.494,1.2,0.44,0.004,4.23
2023-07-14,0.918,0.906,0.918,0.904,1839792,166956684.2,1.53,-1.2,-0.011,4.09
2023-07-17,0.906,0.9,0.907,0.893,1397790,125480708.196,1.55,-0.66,-0.006,3.11
2023-07-18,0.9,0.899,0.904,0.893,1268623,113858794.3,1.22,-0.11,-0.001,2.82
2023-07-19,0.899,0.895,0.902,0.89,1752005,156832311.5,1.33,-0.44,-0.004,3.9
2023-07-20,0.895,0.894,0.905,0.893,1867387,168031714.074,1.34,-0.11,-0.001,4.15
2023-07-21,0.893,0.899,0.909,0.89,1903126,171299678.801,2.13,0.56,0.005,4.23
2023-07-24,0.898,0.897,0.904,0.89,1266015,113709950.5,1.56,-0.22,-0.002,2.81
2023-07-25,0.907,0.919,0.921,0.907,2791744,255937758.983,1.56,2.45,0.022,6.21
2023-07-26,0.923,0.918,0.924,0.915,1352928,124399994.825,0.98,-0.11,-0.001,3.01
2023-07-27,0.917,0.928,0.935,0.915,2368042,219869133.637,2.18,1.09,0.01,5.27
2023-07-28,0.924,0.941,0.943,0.919,2007732,186963793.18,2.59,1.4,0.013,4.46
2023-07-31,0.949,0.961,0.973,0.949,3361835,323691082.712,2.55,2.13,0.02,7.47
2023-08-01,0.959,0.946,0.966,0.945,2913367,277875830.85,2.19,-1.56,-0.015,6.48
2023-08-02,0.944,0.937,0.95,0.936,2065309,194708634.986,1.48,-0.95,-0.009,4.59
2023-08-03,0.935,0.942,0.942,0.929,1469993,137511032.7,1.39,0.53,0.005,3.27
2023-08-04,0.948,0.938,0.954,0.938,1795941,169548988.664,1.7,-0.42,-0.004,3.99
2023-08-07,0.937,0.935,0.937,0.93,1188868,110983498.228,0.75,-0.32,-0.003,2.64
2023-08-08,0.932,0.932,0.938,0.923,2234835,208372247.4,1.6,-0.32,-0.003,4.97
2023-08-09,0.932,0.925,0.932,0.922,1068543,99016321.912,1.07,-0.75,-0.007,2.38
2023-08-10,0.925,0.942,0.944,0.925,2470764,231402987.297,2.05,1.84,0.017,5.49
2023-08-11,0.944,0.932,0.954,0.93,2539989,239174733.736,2.55,-1.06,-0.01,5.65
2023-08-14,0.924,0.934,0.936,0.92,3438788,319682659.108,1.72,0.21,0.002,7.65
2023-08-15,0.931,0.911,0.931,0.906,2214420,202893083.3,2.68,-2.46,-0.023,4.92
2023-08-16,0.909,0.908,0.914,0.905,1469014,133570588.5,0.99,-0.33,-0.003,3.27
2023-08-17,0.905,0.912,0.914,0.894,1456476,131724620.7,2.2,0.44,0.004,3.24
2023-08-18,0.912,0.888,0.913,0.888,1742510,156546028.944,2.74,-2.63,-0.024,3.87
2023-08-21,0.889,0.869,0.891,0.868,2260021,197445003.9,2.59,-2.14,-0.019,5.02
2023-08-22,0.87,0.863,0.872,0.846,2437276,208363396.9,2.99,-0.69,-0.006,5.42
2023-08-23,0.859,0.846,0.861,0.845,1242620,105764917.3,1.85,-1.97,-0.017,2.76
2023-08-24,0.846,0.851,0.859,0.843,1272205,108245350.2,1.89,0.59,0.005,2.83
2023-08-25,0.845,0.835,0.849,0.831,1526136,127993041.8,2.12,-1.88,-0.016,3.39
2023-08-28,0.867,0.843,0.874,0.839,2869092,245674829.505,4.19,0.96,0.008,6.38
2023-08-29,0.841,0.86,0.861,0.839,1730921,147662435.36,2.61,2.02,0.017,3.85
2023-08-30,0.86,0.852,0.86,0.848,1681987,143324284.8,1.4,-0.93,-0.008,3.74
2023-08-31,0.852,0.842,0.852,0.836,2635441,221961698.659,1.88,-1.17,-0.01,5.86
2023-09-01,0.846,0.851,0.854,0.845,1715733,145972346.956,1.07,1.07,0.009,3.81
2023-09-04,0.853,0.867,0.868,0.852,2861333,246877439.3,1.88,1.88,0.016,6.36
2023-09-05,0.866,0.863,0.869,0.86,1190519,102852815.9,1.04,-0.46,-0.004,2.65
2023-09-06,0.861,0.855,0.861,0.85,1994052,170434577.3,1.27,-0.93,-0.008,4.43
2023-09-07,0.854,0.85,0.861,0.849,2217372,189323897.797,1.4,-0.58,-0.005,4.93
2023-09-08,0.849,0.85,0.853,0.839,1791948,151629122.7,1.65,0.0,0.0,3.98
2023-09-11,0.85,0.861,0.862,0.846,1817536,155443005.891,1.88,1.29,0.011,4.04
2023-09-12,0.857,0.857,0.863,0.855,1061193,91097210.5,0.93,-0.46,-0.004,2.36
2023-09-13,0.856,0.849,0.86,0.845,1481879,126125187.3,1.75,-0.93,-0.008,3.29
2023-09-14,0.85,0.844,0.854,0.839,1686805,142627016.651,1.77,-0.59,-0.005,3.75
2023-09-15,0.846,0.848,0.854,0.842,1654234,140244386.8,1.42,0.47,0.004,3.68
2023-09-18,0.848,0.866,0.866,0.847,2793106,240289400.889,2.24,2.12,0.018,6.21
2023-09-19,0.862,0.854,0.863,0.848,1959989,167328850.9,1.73,-1.39,-0.012,4.36
2023-09-20,0.85,0.834,0.85,0.834,2184488,183247310.6,1.87,-2.34,-0.02,4.86
2023-09-21,0.831,0.821,0.834,0.82,2141440,176622024.8,1.68,-1.56,-0.013,4.76
2023-09-22,0.82,0.831,0.831,0.816,1980751,163119119.714,1.83,1.22,0.01,4.4
2023-09-25,0.829,0.82,0.829,0.819,1335548,109759564.2,1.2,-1.32,-0.011,2.97
2023-09-26,0.82,0.814,0.823,0.814,1531888,125249383.3,1.1,-0.73,-0.006,3.41
2023-09-27,0.814,0.818,0.825,0.813,2094186,171331571.7,1.47,0.49,0.004,4.66
2023-09-28,0.82,0.818,0.821,0.81,2008740,163585532.377,1.34,0.0,0.0,4.47
2023-10-09,0.811,0.778,0.812,0.778,3628370,284981877.245,4.16,-4.89,-0.04,8.07
2023-10-10,0.781,0.777,0.787,0.775,1660005,129553721.5,1.54,-0.13,-0.001,3.69
2023-10-11,0.778,0.768,0.78,0.766,2840856,219087951.65,1.8,-1.16,-0.009,6.32
2023-10-12,0.771,0.775,0.776,0.77,2025556,156530263.085,0.78,0.91,0.007,4.5
2023-10-13,0.77,0.758,0.771,0.756,2265353,172280253.0,1.94,-2.19,-0.017,5.04
2023-10-16,0.758,0.748,0.758,0.745,1460002,109546618.946,1.72,-1.32,-0.01,3.25
2023-10-17,0.75,0.75,0.752,0.746,1063624,79701106.229,0.8,0.27,0.002,2.36
2023-10-18,0.746,0.733,0.747,0.733,2001306,147698933.813,1.87,-2.27,-0.017,4.45
2023-10-19,0.73,0.726,0.737,0.725,2013708,146864961.0,1.64,-0.95,-0.007,4.48
2023-10-20,0.724,0.722,0.728,0.72,1271662,92081151.275,1.1,-0.55,-0.004,2.83
2023-10-23,0.719,0.707,0.72,0.702,1739326,123654601.364,2.49,-2.08,-0.015,3.87
2023-10-24,0.709,0.715,0.716,0.706,1903349,135566828.91,1.41,1.13,0.008,4.23
2023-10-25,0.72,0.73,0.736,0.719,1993922,145767936.591,2.38,2.1,0.015,4.43
2023-10-26,0.726,0.732,0.733,0.723,1160820,84481272.7,1.37,0.27,0.002,2.58
2023-10-27,0.732,0.751,0.754,0.73,2182844,162668919.349,3.28,2.6,0.019,4.85
2023-10-30,0.75,0.759,0.761,0.749,1546898,116989153.644,1.6,1.07,0.008,3.44
2023-10-31,0.758,0.758,0.763,0.752,1107597,83907539.818,1.45,-0.13,-0.001,2.46
2023-11-01,0.76,0.753,0.761,0.751,1158326,87528229.1,1.32,-0.66,-0.005,2.58
2023-11-02,0.755,0.747,0.758,0.747,754361,56720853.6,1.46,-0.8,-0.006,1.68
2023-11-03,0.749,0.753,0.756,0.747,770802,57973023.2,1.2,0.8,0.006,1.71
2023-11-06,0.755,0.762,0.762,0.753,1215714,92251594.511,1.2,1.2,0.009,2.7
2023-11-07,0.76,0.754,0.76,0.749,996256,75020705.884,1.44,-1.05,-0.008,2.22
2023-11-08,0.754,0.756,0.762,0.751,847015,64061348.668,1.46,0.27,0.002,1.88
2023-11-09,0.755,0.753,0.759,0.752,613852,46388090.9,0.93,-0.4,-0.003,1.36
2023-11-10,0.752,0.747,0.752,0.743,872765,65131607.114,1.2,-0.8,-0.006,1.94
2023-11-13,0.748,0.751,0.756,0.747,731461,54954508.224,1.2,0.54,0.004,1.63
2023-11-14,0.751,0.753,0.757,0.748,737734,55487500.9,1.2,0.27,0.002,1.64
2023-11-15,0.758,0.755,0.761,0.753,953965,72158043.863,1.06,0.27,0.002,2.12
2023-11-16,0.755,0.754,0.757,0.748,1154324,86892985.3,1.19,-0.13,-0.001,2.57
2023-11-17,0.752,0.752,0.757,0.749,763871,57435451.6,1.06,-0.27,-0.002,1.7
2023-11-20,0.753,0.765,0.767,0.752,1784905,135784587.741,1.99,1.73,0.013,3.97
2023-11-21,0.766,0.765,0.774,0.763,1228604,94539554.9,1.44,0.0,0.0,2.73
2023-11-22,0.763,0.758,0.768,0.758,1058913,80771284.5,1.31,-0.92,-0.007,2.35
2023-11-23,0.758,0.762,0.762,0.751,863048,65374526.4,1.45,0.53,0.004,1.92
2023-11-24,0.762,0.758,0.764,0.756,812660,61747434.178,1.05,-0.52,-0.004,1.81
2023-11-27,0.761,0.757,0.764,0.751,959539,72580151.4,1.72,-0.13,-0.001,2.13
2023-11-28,0.754,0.754,0.757,0.749,749297,56400778.3,1.06,-0.4,-0.003,1.67
2023-11-29,0.754,0.747,0.755,0.745,684632,51325880.9,1.33,-0.93,-0.007,1.52
2023-11-30,0.746,0.757,0.758,0.743,1024738,77111171.247,2.01,1.34,0.01,2.28
2023-12-01,0.756,0.747,0.758,0.742,922640,69035601.5,2.11,-1.32,-0.01,2.05
2023-12-04,0.746,0.748,0.754,0.742,1113099,83455166.4,1.61,0.13,0.001,2.47
2023-12-05,0.748,0.731,0.749,0.73,973266,71955615.34,2.54,-2.27,-0.017,2.16
2023-12-06,0.732,0.732,0.737,0.723,687365,50205220.719,1.92,0.14,0.001,1.53
2023-12-07,0.733,0.726,0.734,0.722,582757,42325683.45,1.64,-0.82,-0.006,1.3
2023-12-08,0.727,0.722,0.733,0.722,659099,47910018.7,1.52,-0.55,-0.004,1.47
2023-12-11,0.722,0.723,0.725,0.71,781679,55961678.06,2.08,0.14,0.001,1.74
2023-12-12,0.722,0.729,0.73,0.72,686018,49871516.788,1.38,0.83,0.006,1.53
2023-12-13,0.727,0.71,0.728,0.709,2555993,182637273.638,2.61,-2.61,-0.019,5.68
2023-12-14,0.713,0.712,0.723,0.709,1012647,72397099.877,1.97,0.28,0.002,2.25
2023-12-15,0.714,0.711,0.719,0.709,941345,67129971.194,1.4,-0.14,-0.001,2.09
2023-12-18,0.707,0.694,0.709,0.692,1129909,78868178.496,2.39,-2.39,-0.017,2.51
2023-12-19,0.693,0.697,0.703,0.692,1152923,80506993.508,1.59,0.43,0.003,2.56
2023-12-20,0.699,0.684,0.7,0.683,788048,54315685.0,2.44,-1.87,-0.013,1.75
2023-12-21,0.681,0.692,0.696,0.679,1176394,80991265.2,2.49,1.17,0.008,2.62
2023-12-22,0.692,0.688,0.694,0.684,740018,50937387.4,1.45,-0.58,-0.004,1.65
2023-12-25,0.684,0.686,0.689,0.681,621838,42558895.0,1.16,-0.29,-0.002,1.38
2023-12-26,0.687,0.677,0.687,0.676,672813,45691977.175,1.6,-1.31,-0.009,1.5
2023-12-27,0.68,0.675,0.682,0.67,911127,61424024.6,1.77,-0.3,-0.002,2.03
2023-12-28,0.675,0.701,0.702,0.671,1260083,86913598.519,4.59,3.85,0.026,2.8
2023-12-29,0.7,0.7,0.705,0.696,759429,53159934.675,1.28,-0.14,-0.001,1.69
2024-01-02,0.702,0.696,0.702,0.694,656883,45826835.8,1.14,-0.57,-0.004,1.46
2024-01-03,0.696,0.704,0.704,0.694,969306,67893089.9,1.44,1.15,0.008,2.16
2024-01-04,0.704,0.697,0.705,0.692,712455,49767127.7,1.85,-0.99,-0.007,1.58
2024-01-05,0.697,0.688,0.704,0.687,840512,58619303.5,2.44,-1.29,-0.009,1.87
2024-01-08,0.689,0.681,0.695,0.68,833651,57405833.3,2.18,-1.02,-0.007,1.85
2024-01-09,0.685,0.709,0.714,0.685,2672203,188297301.252,4.26,4.11,0.028,5.94
2024-01-10,0.706,0.708,0.711,0.696,1487735,104822206.95,2.12,-0.14,-0.001,3.31
2024-01-11,0.704,0.708,0.714,0.702,1261103,89209736.3,1.69,0.0,0.0,2.8
2024-01-12,0.706,0.706,0.712,0.7,1121351,79196108.1,1.69,-0.28,-0.002,2.49
2024-01-15,0.702,0.725,0.727,0.7,2571692,185406893.276,3.82,2.69,0.019,5.72
2024-01-16,0.725,0.735,0.74,0.721,2831174,207809020.408,2.62,1.38,0.01,6.29
2024-01-17,0.731,0.712,0.734,0.712,1936912,139547648.908,2.99,-3.13,-0.023,4.31
2024-01-18,0.707,0.713,0.715,0.694,1675606,117661439.006,2.95,0.14,0.001,3.73
2024-01-19,0.708,0.724,0.731,0.706,1690201,121445004.288,3.51,1.54,0.011,3.76
2024-01-22,0.72,0.689,0.72,0.686,1455677,102558999.2,4.7,-4.83,-0.035,3.24
2024-01-23,0.686,0.69,0.693,0.673,1426450,97351698.335,2.9,0.15,0.001,3.17
2024-01-24,0.69,0.702,0.702,0.677,1492594,103005215.832,3.62,1.74,0.012,3.32
2024-01-25,0.698,0.724,0.724,0.692,1617681,114815663.656,4.56,3.13,0.022,3.6
2024-01-26,0.723,0.725,0.733,0.719,2205628,160523811.68,1.93,0.14,0.001,4.9
2024-01-29,0.726,0.714,0.729,0.714,1630122,117805429.64,2.07,-1.52,-0.011,3.62
2024-01-30,0.71,0.694,0.712,0.692,1300679,91450013.7,2.8,-2.8,-0.02,2.89
2024-01-31,0.685,0.664,0.685,0.662,2133262,143350749.0,3.31,-4.32,-0.03,4.74
2024-02-01,0.661,0.66,0.669,0.648,2021721,132975096.859,3.16,-0.6,-0.004,4.5
2024-02-02,0.659,0.653,0.67,0.633,1431753,93836932.866,5.61,-1.06,-0.007,3.18
2024-02-05,0.645,0.633,0.648,0.617,1432992,90700052.4,4.75,-3.06,-0.02,3.19
2024-02-06,0.625,0.661,0.665,0.617,1482151,94680404.5,7.58,4.42,0.028,3.3
2024-02-07,0.664,0.674,0.675,0.655,1654908,110626992.918,3.03,1.97,0.013,3.68
2024-02-08,0.675,0.691,0.691,0.674,1364144,93515356.875,2.52,2.52,0.017,3.03
2024-02-19,0.709,0.698,0.712,0.692,1588227,111864126.0,2.89,1.01,0.007,3.53
2024-02-20,0.697,0.699,0.701,0.691,798237,55592221.756,1.43,0.14,0.001,1.77
2024-02-21,0.697,0.709,0.72,0.692,1432408,101467186.225,4.01,1.43,0.01,3.18
2024-02-22,0.707,0.712,0.716,0.704,1020867,72495766.975,1.69,0.42,0.003,2.27
2024-02-23,0.712,0.71,0.712,0.701,836939,59147792.8,1.54,-0.28,-0.002,1.86
2024-02-26,0.706,0.703,0.71,0.699,1333983,93883615.308,1.55,-0.99,-0.007,2.97
2024-02-27,0.702,0.71,0.71,0.699,693112,48962770.438,1.56,1.0,0.007,1.54
2024-02-28,0.709,0.697,0.722,0.697,1524798,108681505.666,3.52,-1.83,-0.013,3.39
2024-02-29,0.694,0.709,0.709,0.692,1438493,100969642.3,2.44,1.72,0.012,3.2
2024-03-01,0.707,0.705,0.708,0.698,1050140,73901872.4,1.41,-0.56,-0.004,2.33
2024-03-04,0.706,0.7,0.708,0.695,923545,64652190.992,1.84,-0.71,-0.005,2.05
2024-03-05,0.699,0.697,0.707,0.695,884369,61879585.996,1.71,-0.43,-0.003,1.97
2024-03-06,0.695,0.698,0.701,0.691,880981,61279036.1,1.43,0.14,0.001,1.96
2024-03-07,0.698,0.7,0.702,0.691,1331921,92955703.3,1.58,0.29,0.002,2.96
2024-03-08,0.698,0.69,0.698,0.685,1153497,79591706.8,1.86,-1.43,-0.01,2.56
2024-03-11,0.687,0.704,0.704,0.686,1182414,82258610.1,2.61,2.03,0.014,2.63
2024-03-12,0.704,0.725,0.725,0.701,1598275,114182038.267,3.41,2.98,0.021,3.55
2024-03-13,0.722,0.718,0.722,0.714,1185057,85143019.8,1.1,-0.97,-0.007,2.63
2024-03-14,0.717,0.725,0.731,0.716,1400942,101692143.8,2.09,0.97,0.007,3.11
2024-03-15,0.723,0.728,0.737,0.719,1100178,80182244.8,2.48,0.41,0.003,2.45
2024-03-18,0.728,0.734,0.734,0.726,1115457,81417490.007,1.1,0.82,0.006,2.48
2024-03-19,0.733,0.724,0.734,0.724,900320,65630063.9,1.36,-1.36,-0.01,2.0
2024-03-20,0.724,0.729,0.729,0.723,576766,41887609.6,0.83,0.69,0.005,1.28
2024-03-21,0.731,0.732,0.735,0.725,1034473,75617882.8,1.37,0.41,0.003,2.3
2024-03-22,0.73,0.717,0.731,0.715,953089,68709852.6,2.19,-2.05,-0.015,2.12
2024-03-25,0.714,0.705,0.716,0.705,838457,59500560.4,1.53,-1.67,-0.012,1.86
2024-03-26,0.706,0.704,0.708,0.696,806922,56612023.4,1.7,-0.14,-0.001,1.79
2024-03-27,0.702,0.696,0.707,0.694,755111,52941402.0,1.85,-1.14,-0.008,1.68
2024-03-28,0.695,0.705,0.709,0.691,910804,63997436.4,2.59,1.29,0.009,2.03
2024-03-29,0.705,0.706,0.708,0.697,1032204,72581396.6,1.56,0.14,0.001,2.29
2024-04-01,0.708,0.725,0.726,0.708,1193187,85806190.908,2.55,2.69,0.019,2.65
2024-04-02,0.725,0.723,0.727,0.719,1050504,75879427.5,1.1,-0.28,-0.002,2.34
2024-04-03,0.721,0.716,0.722,0.713,957966,68652833.8,1.24,-0.97,-0.007,2.13
2024-04-08,0.72,0.705,0.721,0.704,1393756,99374415.7,2.37,-1.54,-0.011,3.1
2024-04-09,0.701,0.717,0.721,0.701,1253173,89396023.2,2.84,1.7,0.012,2.79
2024-04-10,0.716,0.716,0.721,0.707,1528043,109267570.83,1.95,-0.14,-0.001,3.4
2024-04-11,0.71,0.725,0.726,0.706,2084164,149593918.3,2.79,1.26,0.009,4.63
2024-04-12,0.724,0.721,0.73,0.716,2179271,157307970.284,1.93,-0.55,-0.004,4.85
2024-04-15,0.719,0.715,0.727,0.703,1865024,133387924.652,3.33,-0.83,-0.006,4.15
2024-04-16,0.707,0.684,0.709,0.682,2479931,171633561.1,3.78,-4.34,-0.031,5.51
2024-04-17,0.684,0.697,0.7,0.683,2270931,157689156.224,2.49,1.9,0.013,5.05
2024-04-18,0.696,0.7,0.707,0.692,1370734,96223783.066,2.15,0.43,0.003,3.05
2024-04-19,0.697,0.684,0.698,0.681,1290512,88719087.7,2.43,-2.29,-0.016,2.87
2024-04-22,0.684,0.697,0.698,0.674,1731848,118879685.2,3.51,1.9,0.013,3.85
2024-04-23,0.692,0.688,0.694,0.686,1097557,75697516.4,1.15,-1.29,-0.009,2.44
2024-04-24,0.687,0.694,0.694,0.685,911012,62860345.251,1.31,0.87,0.006,2.03
2024-04-25,0.691,0.696,0.7,0.688,993833,68986250.358,1.73,0.29,0.002,2.21
2024-04-26,0.697,0.706,0.706,0.692,1426852,100044323.295,2.01,1.44,0.01,3.17
2024-04-29,0.705,0.715,0.716,0.698,3381550,240266350.246,2.55,1.27,0.009,7.52
2024-04-30,0.712,0.706,0.712,0.698,1866636,131280251.6,1.96,-1.26,-0.009,4.15
2024-05-06,0.709,0.706,0.709,0.701,1735866,122461750.2,1.13,0.0,0.0,3.86
2024-05-07,0.705,0.702,0.705,0.697,1140054,79924271.1,1.13,-0.57,-0.004,2.53
2024-05-08,0.7,0.69,0.701,0.69,1200910,83235272.4,1.57,-1.71,-0.012,2.67
2024-05-09,0.69,0.697,0.699,0.688,1125827,78387814.2,1.59,1.01,0.007,2.5
2024-05-10,0.697,0.7,0.703,0.694,1181641,82719251.3,1.29,0.43,0.003,2.63
2024-05-13,0.699,0.692,0.699,0.686,1429411,98835061.0,1.86,-1.14,-0.008,3.18
2024-05-14,0.693,0.692,0.696,0.689,1036477,71777788.388,1.01,0.0,0.0,2.3
2024-05-15,0.692,0.69,0.694,0.687,1033435,71381353.2,1.01,-0.29,-0.002,2.3
2024-05-16,0.69,0.693,0.699,0.689,1474547,102432855.684,1.45,0.43,0.003,3.28
2024-05-17,0.695,0.71,0.71,0.69,1642274,115103107.1,2.89,2.45,0.017,3.65
2024-05-20,0.721,0.725,0.729,0.713,3210495,231926970.2,2.25,2.11,0.015,7.14
2024-05-21,0.72,0.723,0.73,0.716,1675606,121258014.3,1.93,-0.28,-0.002,3.73
2024-05-22,0.722,0.723,0.726,0.719,1576553,113905488.4,0.97,0.0,0.0,3.51
2024-05-23,0.721,0.7,0.721,0.7,1917335,135656108.2,2.9,-3.18,-0.023,4.26
2024-05-24,0.697,0.693,0.703,0.691,1228539,85552182.1,1.71,-1.0,-0.007,2.73
2024-05-27,0.694,0.695,0.697,0.687,1284368,88696647.6,1.44,0.29,0.002,2.86
2024-05-28,0.692,0.689,0.696,0.686,1135219,78361723.754,1.44,-0.86,-0.006,2.52
2024-05-29,0.686,0.693,0.694,0.686,909664,62853901.8,1.16,0.58,0.004,2.02
2024-05-30,0.691,0.685,0.692,0.685,1166355,80158886.6,1.01,-1.15,-0.008,2.59
2024-05-31,0.687,0.686,0.69,0.686,603223,41481070.9,0.58,0.15,0.001,1.34
2024-06-03,0.686,0.678,0.686,0.673,1541455,104491691.5,1.9,-1.17,-0.008,3.43
2024-06-04,0.677,0.688,0.688,0.673,1002728,68350457.04,2.21,1.47,0.01,2.23
2024-06-05,0.686,0.682,0.69,0.682,828929,56898810.2,1.16,-0.87,-0.006,1.84
2024-06-06,0.685,0.668,0.685,0.667,1770474,119295292.9,2.64,-2.05,-0.014,3.94
2024-06-07,0.671,0.674,0.676,0.667,795594,53433930.4,1.35,0.9,0.006,1.77
2024-06-11,0.67,0.665,0.672,0.661,1083259,72050928.6,1.63,-1.34,-0.009,2.41
2024-06-12,0.665,0.665,0.667,0.661,815649,54160311.1,0.9,0.0,0.0,1.81
2024-06-13,0.665,0.657,0.666,0.653,1487634,97751272.9,1.95,-1.2,-0.008,3.31
2024-06-14,0.658,0.661,0.662,0.653,961921,63288241.5,1.37,0.61,0.004,2.14
2024-06-17,0.658,0.66,0.662,0.655,547117,36036176.7,1.06,-0.15,-0.001,1.22
2024-06-18,0.661,0.662,0.666,0.658,719818,47605852.1,1.21,0.3,0.002,1.6
2024-06-19,0.661,0.651,0.661,0.65,1354560,88390109.28,1.66,-1.66,-0.011,3.01
2024-06-20,0.649,0.636,0.65,0.634,1525829,97521344.3,2.46,-2.3,-0.015,3.39
2024-06-21,0.635,0.636,0.639,0.631,1503387,95583712.0,1.26,0.0,0.0,3.34
2024-06-24,0.632,0.622,0.632,0.618,1376912,85826422.9,2.2,-2.2,-0.014,3.06
2024-06-25,0.622,0.625,0.628,0.62,1894236,118096997.9,1.29,0.48,0.003,4.21
2024-06-26,0.623,0.632,0.632,0.618,1146236,71540721.3,2.24,1.12,0.007,2.55
2024-06-27,0.63,0.625,0.632,0.624,907289,57008626.4,1.27,-1.11,-0.007,2.02
2024-06-28,0.625,0.626,0.631,0.623,837023,52465713.13,1.28,0.16,0.001,1.86
2024-07-01,0.625,0.634,0.634,0.624,1048668,66106841.589,1.6,1.28,0.008,2.33
2024-07-02,0.634,0.631,0.637,0.629,833076,52767990.631,1.26,-0.47,-0.003,1.85
2024-07-03,0.632,0.646,0.65,0.632,1858618,119359456.4,2.85,2.38,0.015,4.13
2024-07-04,0.642,0.624,0.642,0.622,1384274,87256677.1,3.1,-3.41,-0.022,3.08
2024-07-05,0.623,0.627,0.629,0.618,1368396,85495143.2,1.76,0.48,0.003,3.04
