datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-07-08,0.623,0.616,0.629,0.615,1182165,73414745.6,2.23,-1.75,-0.011,2.63
2024-07-09,0.617,0.624,0.624,0.609,1445996,89239998.9,2.44,1.3,0.008,3.22
2024-07-10,0.62,0.617,0.624,0.615,900129,55698606.5,1.44,-1.12,-0.007,2.0
2024-07-11,0.623,0.64,0.642,0.622,2048392,129518596.1,3.24,3.73,0.023,4.55
2024-07-12,0.641,0.643,0.651,0.639,1646858,106064573.5,1.88,0.47,0.003,3.66
2024-07-15,0.637,0.637,0.639,0.632,924731,58810139.6,1.09,-0.93,-0.006,2.06
2024-07-16,0.634,0.638,0.639,0.633,680069,43255108.9,0.94,0.16,0.001,1.51
2024-07-17,0.637,0.644,0.649,0.635,1464996,94142480.6,2.19,0.94,0.006,3.26
2024-07-18,0.641,0.646,0.647,0.635,1065417,68271261.7,1.86,0.31,0.002,2.37
2024-07-19,0.641,0.646,0.646,0.638,940694,60480904.6,1.24,0.0,0.0,2.09
2024-07-22,0.647,0.643,0.647,0.639,848346,54470065.1,1.24,-0.46,-0.003,1.89
2024-07-23,0.644,0.629,0.645,0.629,908967,57999688.024,2.49,-2.18,-0.014,2.02
2024-07-24,0.628,0.62,0.634,0.617,1406221,87677200.93,2.7,-1.43,-0.009,3.13
2024-07-25,0.616,0.623,0.629,0.615,899590,56152885.9,2.26,0.48,0.003,2.0
2024-07-26,0.623,0.628,0.633,0.623,735801,46182519.04,1.61,0.8,0.005,1.64
2024-07-29,0.628,0.62,0.629,0.618,831808,51666142.7,1.75,-1.27,-0.008,1.85
2024-07-30,0.619,0.62,0.622,0.616,539032,33368688.6,0.97,0.0,0.0,1.2
2024-07-31,0.621,0.645,0.647,0.62,1574341,100406708.0,4.35,4.03,0.025,3.5
2024-08-01,0.641,0.642,0.646,0.637,1174087,75304162.4,1.4,-0.47,-0.003,2.61
2024-08-02,0.637,0.642,0.648,0.636,1005126,64716324.4,1.87,0.0,0.0,2.23
2024-08-05,0.65,0.648,0.662,0.647,2159307,141195261.4,2.34,0.93,0.006,4.8
2024-08-06,0.653,0.659,0.659,0.649,1411020,92329712.857,1.54,1.7,0.011,3.14
2024-08-07,0.655,0.65,0.656,0.646,1762190,114513162.2,1.52,-1.37,-0.009,3.92
2024-08-08,0.648,0.651,0.655,0.645,906303,59012540.3,1.54,0.15,0.001,2.02
2024-08-09,0.652,0.64,0.652,0.639,993954,64134193.3,2.0,-1.69,-0.011,2.21
2024-08-12,0.637,0.627,0.639,0.624,918392,57794388.3,2.34,-2.03,-0.013,2.04
2024-08-13,0.626,0.623,0.627,0.618,1060403,65820097.618,1.44,-0.64,-0.004,2.36
2024-08-14,0.623,0.619,0.624,0.617,692456,42903883.2,1.12,-0.64,-0.004,1.54
2024-08-15,0.617,0.625,0.626,0.614,1207125,74916096.1,1.94,0.97,0.006,2.68
2024-08-16,0.624,0.621,0.624,0.618,809633,50223786.7,0.96,-0.64,-0.004,1.8
2024-08-19,0.62,0.623,0.624,0.619,680491,42363287.1,0.81,0.32,0.002,1.51
2024-08-20,0.624,0.615,0.624,0.614,952992,58783675.2,1.61,-1.28,-0.008,2.12
2024-08-21,0.613,0.615,0.618,0.613,532088,32764127.6,0.81,0.0,0.0,1.18
2024-08-22,0.614,0.603,0.616,0.602,1618815,98404129.1,2.28,-1.95,-0.012,3.6
2024-08-23,0.601,0.606,0.607,0.599,792594,47803966.4,1.33,0.5,0.003,1.76
2024-08-26,0.606,0.606,0.61,0.602,542192,32849372.7,1.32,0.0,0.0,1.21
2024-08-27,0.605,0.599,0.606,0.598,639161,38399570.0,1.32,-1.16,-0.007,1.42
2024-08-28,0.604,0.598,0.606,0.597,573375,34463792.7,1.5,-0.17,-0.001,1.27
2024-08-29,0.596,0.601,0.602,0.59,1112945,66560289.2,2.01,0.5,0.003,2.47
2024-08-30,0.601,0.613,0.62,0.599,1300494,79505175.6,3.49,2.0,0.012,2.89
2024-09-02,0.611,0.601,0.612,0.601,904825,54984946.8,1.79,-1.96,-0.012,2.01
2024-09-03,0.602,0.606,0.609,0.602,620889,37577650.6,1.16,0.83,0.005,1.38
2024-09-04,0.604,0.604,0.61,0.602,905409,54893183.9,1.32,-0.33,-0.002,2.01
2024-09-05,0.607,0.609,0.611,0.605,767735,46678477.6,0.99,0.83,0.005,1.71
2024-09-06,0.609,0.603,0.611,0.602,790277,47991302.6,1.48,-0.99,-0.006,1.76
2024-09-09,0.601,0.6,0.606,0.598,559300,33667443.5,1.33,-0.5,-0.003,1.24
2024-09-10,0.601,0.59,0.601,0.58,1188937,69959949.7,3.5,-1.67,-0.01,2.64
2024-09-11,0.586,0.587,0.591,0.585,455027,26731042.5,1.02,-0.51,-0.003,1.01
2024-09-12,0.586,0.585,0.592,0.583,506094,29702377.9,1.53,-0.34,-0.002,1.13
2024-09-13,0.585,0.579,0.585,0.579,509195,29604709.9,1.03,-1.03,-0.006,1.13
2024-09-18,0.579,0.573,0.58,0.566,1110665,63316650.0,2.42,-1.04,-0.006,2.47
2024-09-19,0.574,0.584,0.589,0.574,968310,56316172.6,2.62,1.92,0.011,2.15
2024-09-20,0.581,0.585,0.585,0.578,846880,49199270.5,1.2,0.17,0.001,1.88
2024-09-23,0.584,0.582,0.586,0.579,639260,37238324.3,1.2,-0.51,-0.003,1.42
2024-09-24,0.585,0.604,0.604,0.584,1555957,92390889.7,3.44,3.78,0.022,3.46
2024-09-25,0.607,0.613,0.622,0.606,1739605,107146568.9,2.65,1.49,0.009,3.87
2024-09-26,0.611,0.651,0.652,0.611,2851424,180531758.172,6.69,6.2,0.038,6.34
2024-09-27,0.662,0.691,0.691,0.661,3421010,230410368.265,4.61,6.14,0.04,7.61
2024-09-30,0.729,0.76,0.76,0.702,6385539,468580988.048,8.39,9.99,0.069,14.2
2024-10-08,0.833,0.75,0.833,0.718,8119417,622777950.638,15.13,-1.32,-0.01,18.05
2024-10-09,0.724,0.677,0.731,0.676,4203904,293736815.1,7.33,-9.73,-0.073,9.35
2024-10-10,0.682,0.686,0.7,0.671,2692686,185085946.2,4.28,1.33,0.009,5.99
2024-10-11,0.681,0.671,0.686,0.665,1734623,117027147.676,3.06,-2.19,-0.015,3.86
2024-10-14,0.668,0.671,0.674,0.655,1692270,112678272.082,2.83,0.0,0.0,3.76
2024-10-15,0.668,0.657,0.672,0.657,1092421,72665160.9,2.24,-2.09,-0.014,2.43
2024-10-16,0.65,0.657,0.664,0.648,1516405,99429979.0,2.44,0.0,0.0,3.37
2024-10-17,0.659,0.65,0.664,0.65,1385877,91118430.1,2.13,-1.07,-0.007,3.08
2024-10-18,0.65,0.669,0.679,0.648,1832918,121520840.1,4.77,2.92,0.019,4.08
2024-10-21,0.672,0.69,0.699,0.667,2975276,203707398.754,4.78,3.14,0.021,6.62
2024-10-22,0.695,0.691,0.695,0.682,1896444,130434679.5,1.88,0.14,0.001,4.22
2024-10-23,0.69,0.696,0.698,0.689,1861490,129261803.5,1.3,0.72,0.005,4.14
2024-10-24,0.69,0.686,0.695,0.684,1011104,69585411.0,1.58,-1.44,-0.01,2.25
2024-10-25,0.686,0.692,0.696,0.684,1367189,94303014.978,1.75,0.87,0.006,3.04
2024-10-28,0.69,0.701,0.702,0.689,1705621,118879037.7,1.88,1.3,0.009,3.79
2024-10-29,0.705,0.692,0.706,0.691,1775815,124173594.329,2.14,-1.28,-0.009,3.95
2024-10-30,0.69,0.695,0.699,0.688,1084728,75217585.265,1.59,0.43,0.003,2.41
2024-10-31,0.691,0.69,0.695,0.682,1291294,88998154.6,1.87,-0.72,-0.005,2.87
2024-11-01,0.687,0.69,0.699,0.681,1402997,96930961.3,2.61,0.0,0.0,3.12
2024-11-04,0.691,0.703,0.703,0.688,1524870,105811551.1,2.17,1.88,0.013,3.39
2024-11-05,0.701,0.715,0.716,0.698,1701302,120970232.59,2.56,1.71,0.012,3.78
2024-11-06,0.715,0.719,0.724,0.707,1571030,112513711.39,2.38,0.56,0.004,3.49
2024-11-07,0.712,0.753,0.754,0.712,3003177,222811330.4,5.84,4.73,0.034,6.68
2024-11-08,0.756,0.744,0.76,0.736,3634800,270491908.1,3.19,-1.2,-0.009,8.08
2024-11-11,0.735,0.737,0.737,0.725,1858997,136046682.316,1.61,-0.94,-0.007,4.13
2024-11-12,0.737,0.739,0.746,0.732,3482066,257695526.7,1.9,0.27,0.002,7.74
2024-11-13,0.745,0.727,0.745,0.717,3244296,235557070.4,3.79,-1.62,-0.012,7.21
2024-11-14,0.72,0.711,0.724,0.71,1705916,122541777.0,1.93,-2.2,-0.016,3.79
2024-11-15,0.709,0.708,0.721,0.707,1379343,98687897.3,1.97,-0.42,-0.003,3.07
2024-11-18,0.707,0.705,0.717,0.7,1373263,97444543.4,2.4,-0.42,-0.003,3.05
2024-11-19,0.705,0.709,0.709,0.695,2866227,201147102.6,1.99,0.57,0.004,6.37
2024-11-20,0.706,0.715,0.717,0.705,971488,69116649.5,1.69,0.85,0.006,2.16
2024-11-21,0.715,0.712,0.715,0.706,942382,66926972.5,1.26,-0.42,-0.003,2.1
2024-11-22,0.71,0.695,0.718,0.694,1396067,98773557.126,3.37,-2.39,-0.017,3.1
2024-11-25,0.695,0.701,0.711,0.693,1526731,107632722.876,2.59,0.86,0.006,3.39
2024-11-26,0.698,0.71,0.715,0.698,1513205,107073290.1,2.43,1.28,0.009,3.36
2024-11-27,0.707,0.718,0.718,0.701,1222372,86731189.6,2.39,1.13,0.008,2.72
2024-11-28,0.718,0.718,0.727,0.714,1570646,112999215.7,1.81,0.0,0.0,3.49
2024-11-29,0.715,0.721,0.723,0.712,1090726,78357515.4,1.53,0.42,0.003,2.43
2024-12-02,0.72,0.736,0.738,0.72,1835063,134101533.672,2.5,2.08,0.015,4.08
2024-12-03,0.736,0.728,0.736,0.724,1147125,83637090.8,1.63,-1.09,-0.008,2.55
2024-12-04,0.725,0.717,0.73,0.713,1314861,94824937.752,2.34,-1.51,-0.011,2.92
2024-12-05,0.716,0.724,0.725,0.714,876767,63182343.8,1.53,0.98,0.007,1.95
2024-12-06,0.727,0.74,0.743,0.722,1672286,122776511.2,2.9,2.21,0.016,3.72
2024-12-09,0.739,0.737,0.745,0.731,1181713,87350881.3,1.89,-0.41,-0.003,2.63
2024-12-10,0.76,0.749,0.767,0.747,4135093,312822344.58,2.71,1.63,0.012,9.19
2024-12-11,0.746,0.761,0.761,0.745,2078769,157323448.2,2.14,1.6,0.012,4.62
2024-12-12,0.761,0.779,0.779,0.757,3860131,297854864.631,2.89,2.37,0.018,8.58
2024-12-13,0.773,0.776,0.79,0.768,3138656,242976479.527,2.82,-0.39,-0.003,6.98
2024-12-16,0.779,0.773,0.787,0.766,2135464,165609617.071,2.71,-0.39,-0.003,4.75
2024-12-17,0.767,0.745,0.768,0.744,2732464,204994378.612,3.1,-3.62,-0.028,6.08
2024-12-18,0.746,0.745,0.751,0.739,1635419,121689439.8,1.61,0.0,0.0,3.64
2024-12-19,0.736,0.738,0.741,0.722,1389538,101656093.14,2.55,-0.94,-0.007,3.09
2024-12-20,0.735,0.734,0.744,0.731,963477,71135046.8,1.76,-0.54,-0.004,2.14
2024-12-23,0.736,0.719,0.736,0.718,1247983,90646971.6,2.45,-2.04,-0.015,2.77
2024-12-24,0.718,0.723,0.725,0.714,1552366,111602062.9,1.53,0.56,0.004,3.45
2024-12-25,0.723,0.718,0.724,0.709,1310770,93750838.7,2.07,-0.69,-0.005,2.91
2024-12-26,0.718,0.719,0.722,0.717,1821904,131134622.1,0.7,0.14,0.001,4.05
2024-12-27,0.72,0.728,0.732,0.716,1765606,128363654.4,2.23,1.25,0.009,3.93
2024-12-30,0.725,0.714,0.725,0.712,2370439,169936705.78,1.79,-1.92,-0.014,5.27
2024-12-31,0.714,0.705,0.721,0.704,1637587,116651735.2,2.38,-1.26,-0.009,3.64
2025-01-02,0.704,0.696,0.714,0.691,1870304,131788054.0,3.26,-1.28,-0.009,4.16
2025-01-03,0.698,0.673,0.699,0.672,1324459,90258210.1,3.88,-3.3,-0.023,2.94
2025-01-06,0.671,0.664,0.672,0.658,1106763,73582899.2,2.08,-1.34,-0.009,2.46
2025-01-07,0.662,0.667,0.669,0.659,1061907,70525007.0,1.51,0.45,0.003,2.36
2025-01-08,0.667,0.663,0.667,0.651,1000542,65944503.6,2.4,-0.6,-0.004,2.22
2025-01-09,0.66,0.66,0.666,0.657,805850,53307284.5,1.36,-0.45,-0.003,1.79
2025-01-10,0.657,0.644,0.662,0.644,907882,59187469.5,2.73,-2.42,-0.016,2.02
2025-01-13,0.642,0.645,0.646,0.635,752188,48196169.2,1.71,0.16,0.001,1.67
2025-01-14,0.65,0.67,0.671,0.65,1475435,97448283.1,3.26,3.88,0.025,3.28
2025-01-15,0.669,0.672,0.676,0.664,1023318,68701376.6,1.79,0.3,0.002,2.28
2025-01-16,0.671,0.675,0.683,0.668,963327,65125924.7,2.23,0.45,0.003,2.14
2025-01-17,0.673,0.677,0.68,0.666,1115381,75398613.9,2.07,0.3,0.002,2.48
2025-01-20,0.679,0.68,0.69,0.677,1283427,87814307.3,1.92,0.44,0.003,2.85
2025-01-21,0.683,0.678,0.687,0.674,735546,49888894.3,1.91,-0.29,-0.002,1.64
2025-01-22,0.675,0.663,0.676,0.662,1096111,73109280.3,2.06,-2.21,-0.015,2.44
2025-01-23,0.669,0.663,0.676,0.663,1456893,97328365.651,1.96,0.0,0.0,3.24
2025-01-24,0.661,0.672,0.672,0.661,1111202,74018478.4,1.66,1.36,0.009,2.47
2025-01-27,0.673,0.671,0.677,0.667,1575454,106040482.6,1.49,-0.15,-0.001,3.5
2025-02-05,0.67,0.654,0.671,0.651,2390865,156768003.8,2.98,-2.53,-0.017,5.32
2025-02-06,0.653,0.658,0.658,0.647,906534,59195549.8,1.68,0.61,0.004,2.02
2025-02-07,0.658,0.662,0.666,0.654,1806733,119129926.2,1.82,0.61,0.004,4.02
2025-02-10,0.663,0.673,0.673,0.66,1593898,106244739.3,1.96,1.66,0.011,3.54
2025-02-11,0.674,0.664,0.674,0.659,1062384,70387729.1,2.23,-1.34,-0.009,2.36
2025-02-12,0.664,0.666,0.668,0.66,858147,56961049.0,1.2,0.3,0.002,1.91
2025-02-13,0.665,0.67,0.672,0.664,1145290,76579717.1,1.2,0.6,0.004,2.55
2025-02-14,0.668,0.666,0.668,0.662,1146437,76185777.256,0.9,-0.6,-0.004,2.55
2025-02-17,0.668,0.662,0.668,0.659,1278748,84675511.6,1.35,-0.6,-0.004,2.84
2025-02-18,0.661,0.646,0.661,0.644,1923265,125496976.065,2.57,-2.42,-0.016,4.28
2025-02-19,0.646,0.649,0.649,0.643,1156267,74755306.9,0.93,0.46,0.003,2.57
2025-02-20,0.647,0.649,0.654,0.646,1023702,66556303.7,1.23,0.0,0.0,2.28
2025-02-21,0.649,0.653,0.654,0.646,2250815,146526969.927,1.23,0.62,0.004,5.0
2025-02-24,0.653,0.66,0.66,0.65,1416693,92994205.9,1.53,1.07,0.007,3.15
2025-02-25,0.655,0.654,0.663,0.653,1731204,113972281.3,1.52,-0.91,-0.006,3.85
2025-02-26,0.654,0.657,0.66,0.651,1159033,75834924.8,1.38,0.46,0.003,2.58
2025-02-27,0.658,0.669,0.669,0.655,2338614,155588827.753,2.13,1.83,0.012,5.2
2025-02-28,0.667,0.663,0.673,0.66,1898663,126814562.3,1.94,-0.9,-0.006,4.22
2025-03-03,0.664,0.662,0.671,0.657,2022920,134511714.7,2.11,-0.15,-0.001,4.5
2025-03-04,0.659,0.662,0.662,0.656,1220121,80433352.1,0.91,0.0,0.0,2.71
2025-03-05,0.661,0.664,0.664,0.656,1034439,68260402.0,1.21,0.3,0.002,2.3
2025-03-06,0.665,0.671,0.672,0.662,2067325,138022079.826,1.51,1.05,0.007,4.6
2025-03-07,0.668,0.671,0.674,0.664,1333626,89264935.9,1.49,0.0,0.0,2.97
2025-03-10,0.67,0.669,0.671,0.664,1095000,73025705.9,1.04,-0.3,-0.002,2.43
2025-03-11,0.666,0.675,0.675,0.662,4876340,327119288.0,1.94,0.9,0.006,10.84
2025-03-12,0.677,0.671,0.68,0.669,1540735,103798334.0,1.63,-0.59,-0.004,3.43
2025-03-13,0.669,0.669,0.671,0.664,1397065,93246012.4,1.04,-0.3,-0.002,3.11
2025-03-14,0.67,0.688,0.688,0.67,2922849,198935681.2,2.69,2.84,0.019,6.5
2025-03-17,0.696,0.688,0.698,0.686,3825526,264347718.6,1.74,0.0,0.0,8.51
2025-03-18,0.69,0.688,0.691,0.684,1950919,133945463.3,1.02,0.0,0.0,4.34
2025-03-19,0.687,0.686,0.69,0.683,2405076,165408926.2,1.02,-0.29,-0.002,5.35
2025-03-20,0.685,0.682,0.692,0.68,2848877,195585504.1,1.75,-0.58,-0.004,6.33
2025-03-21,0.68,0.679,0.686,0.673,5485334,373650641.6,1.91,-0.44,-0.003,12.2
2025-03-24,0.681,0.692,0.695,0.68,4142879,285443948.388,2.21,1.91,0.013,9.21
2025-03-25,0.69,0.699,0.701,0.682,3707954,257000738.725,2.75,1.01,0.007,8.24
2025-03-26,0.696,0.702,0.704,0.691,2496885,174315193.428,1.86,0.43,0.003,5.55
2025-03-27,0.702,0.694,0.708,0.693,2389122,166856824.83,2.14,-1.14,-0.008,5.31
2025-03-28,0.691,0.682,0.694,0.681,2876568,197055107.6,1.87,-1.73,-0.012,6.4
2025-03-31,0.679,0.668,0.682,0.665,2232136,150026761.7,2.49,-2.05,-0.014,4.96
2025-04-01,0.666,0.674,0.677,0.665,1648399,111041108.7,1.8,0.9,0.006,3.67
2025-04-02,0.672,0.676,0.679,0.671,1171515,79128514.6,1.19,0.3,0.002,2.6
2025-04-03,0.672,0.686,0.689,0.669,1971335,134559655.0,2.96,1.48,0.01,4.38
2025-04-07,0.666,0.637,0.67,0.625,3995518,259688685.124,6.56,-7.14,-0.049,8.88
2025-04-08,0.639,0.662,0.662,0.639,3285037,214086628.0,3.61,3.92,0.025,7.3
2025-04-09,0.655,0.701,0.703,0.641,4875242,331038795.9,9.37,5.89,0.039,10.84
2025-04-10,0.695,0.711,0.719,0.69,5731929,405399816.434,4.14,1.43,0.01,12.74
2025-04-11,0.705,0.704,0.713,0.698,3264186,230346938.782,2.11,-0.98,-0.007,7.26
2025-04-14,0.702,0.709,0.715,0.701,4938116,349880314.734,1.99,0.71,0.005,10.98
2025-04-15,0.707,0.699,0.707,0.693,2500372,174594859.7,1.97,-1.41,-0.01,5.56
2025-04-16,0.694,0.713,0.713,0.694,3842862,271270585.9,2.72,2.0,0.014,8.54
2025-04-17,0.709,0.721,0.727,0.702,3661951,262647354.795,3.51,1.12,0.008,8.14
2025-04-18,0.72,0.702,0.72,0.697,4668115,328801755.5,3.19,-2.64,-0.019,10.38
2025-04-21,0.693,0.698,0.701,0.692,2699994,188012846.3,1.28,-0.57,-0.004,6.0
2025-04-22,0.697,0.694,0.7,0.685,3522819,243678354.1,2.15,-0.57,-0.004,7.83
2025-04-23,0.693,0.684,0.696,0.682,3290006,226130223.1,2.02,-1.44,-0.01,7.31
2025-04-24,0.684,0.682,0.689,0.679,2471598,168778549.119,1.46,-0.29,-0.002,5.5
2025-04-25,0.681,0.685,0.69,0.677,2501695,171406554.632,1.91,0.44,0.003,5.56
2025-04-28,0.69,0.675,0.691,0.673,5278171,357123450.224,2.63,-1.46,-0.01,11.74
2025-04-29,0.672,0.67,0.675,0.667,2245093,150388751.1,1.19,-0.74,-0.005,4.99
2025-04-30,0.667,0.667,0.67,0.664,2621290,174689529.0,0.9,-0.45,-0.003,5.83
2025-05-06,0.668,0.676,0.676,0.666,3414104,229129195.667,1.5,1.35,0.009,7.59
2025-05-07,0.679,0.672,0.682,0.67,2423998,163565071.5,1.78,-0.59,-0.004,5.39
2025-05-08,0.672,0.672,0.673,0.668,1479155,99333616.056,0.74,0.0,0.0,3.29
2025-05-09,0.672,0.666,0.672,0.665,1709503,114081641.6,1.04,-0.89,-0.006,3.8
2025-05-12,0.668,0.673,0.673,0.664,1983653,132800303.7,1.35,1.05,0.007,4.41
2025-05-13,0.674,0.675,0.677,0.67,1868508,126042991.4,1.04,0.3,0.002,4.15
2025-05-14,0.674,0.675,0.676,0.669,1999305,134384437.6,1.04,0.0,0.0,4.45
2025-05-15,0.674,0.671,0.677,0.67,1455217,97943560.46,1.04,-0.59,-0.004,3.24
2025-05-16,0.671,0.674,0.674,0.667,1464757,98222859.1,1.04,0.45,0.003,3.26
2025-05-19,0.672,0.676,0.677,0.67,1525870,102969057.1,1.04,0.3,0.002,3.39
2025-05-20,0.677,0.681,0.681,0.675,1740613,118093400.7,0.89,0.74,0.005,3.87
2025-05-21,0.68,0.68,0.683,0.677,1329541,90432667.28,0.88,-0.15,-0.001,2.96
2025-05-22,0.679,0.673,0.68,0.673,1577977,106817467.4,1.03,-1.03,-0.007,3.51
2025-05-23,0.674,0.666,0.675,0.666,1555600,104436683.8,1.34,-1.04,-0.007,3.46
2025-05-26,0.666,0.674,0.675,0.666,1100624,73870142.692,1.35,1.2,0.008,2.45
2025-05-27,0.674,0.676,0.678,0.673,1457817,98561160.4,0.74,0.3,0.002,3.24
2025-05-28,0.676,0.678,0.679,0.673,650058,43987003.3,0.89,0.3,0.002,1.45
2025-05-29,0.678,0.678,0.679,0.671,3289579,222819804.3,1.18,0.0,0.0,7.31
2025-05-30,0.678,0.674,0.679,0.673,962897,65030158.1,0.88,-0.59,-0.004,2.14
2025-06-03,0.671,0.676,0.676,0.668,1113017,74825692.644,1.19,0.3,0.002,2.47
2025-06-04,0.675,0.683,0.684,0.671,2058837,139781536.6,1.92,1.04,0.007,4.58
2025-06-05,0.683,0.681,0.686,0.679,1575322,107445812.38,1.02,-0.29,-0.002,3.5
2025-06-06,0.68,0.681,0.682,0.676,1024147,69501562.5,0.88,0.0,0.0,2.28
2025-06-09,0.681,0.685,0.685,0.677,1528572,104147562.3,1.17,0.59,0.004,3.4
2025-06-10,0.685,0.683,0.688,0.677,1677886,114714058.7,1.61,-0.29,-0.002,3.73
2025-06-11,0.684,0.688,0.689,0.682,1439455,98894449.7,1.02,0.73,0.005,3.2
2025-06-12,0.687,0.683,0.687,0.681,1746663,119347661.9,0.87,-0.73,-0.005,3.88
2025-06-13,0.68,0.668,0.68,0.667,1899324,127602341.9,1.9,-2.2,-0.015,4.22
2025-06-16,0.668,0.668,0.668,0.664,1564999,104224385.5,0.6,0.0,0.0,3.48
2025-06-17,0.668,0.668,0.672,0.666,1327615,88807814.2,0.9,0.0,0.0,2.95
2025-06-18,0.666,0.663,0.667,0.661,1289233,85589437.6,0.9,-0.75,-0.005,2.87
2025-06-19,0.662,0.659,0.668,0.658,1536416,101779308.9,1.51,-0.6,-0.004,3.42
2025-06-20,0.659,0.657,0.663,0.657,813231,53653554.3,0.91,-0.3,-0.002,1.81
2025-06-23,0.655,0.657,0.658,0.65,1034706,67697957.5,1.22,0.0,0.0,2.3
2025-06-24,0.66,0.668,0.669,0.66,1479025,98511583.008,1.37,1.67,0.011,3.29
2025-06-25,0.669,0.674,0.674,0.665,1547441,103632762.8,1.35,0.9,0.006,3.44
2025-06-26,0.673,0.678,0.682,0.668,2088647,140941473.7,2.08,0.59,0.004,4.64
2025-06-27,0.676,0.676,0.68,0.673,1996875,135228983.9,1.03,-0.29,-0.002,4.44
2025-06-30,0.675,0.677,0.678,0.674,1252874,84649249.3,0.59,0.15,0.001,2.79
2025-07-01,0.677,0.674,0.679,0.672,1240113,83637091.5,1.03,-0.44,-0.003,2.76
2025-07-02,0.673,0.673,0.676,0.671,1310041,88241282.0,0.74,-0.15,-0.001,2.91
2025-07-03,0.674,0.671,0.675,0.67,1358785,91268283.8,0.74,-0.3,-0.002,3.02
2025-07-04,0.671,0.669,0.673,0.669,1673965,112265465.3,0.6,-0.3,-0.002,3.72
