datetime,159851,159570,159922,513090,516010,588200,513560,513750,159529,159531,512070,512800,588800,513030,159561,518850,159770,159992,512660,159612,513920,159755,159732,513630,517520,515880,159822,510760,159699,513310,512400,513400,512890,512200,513390,513520,511380,159655,513080,513730,159766,513360,159865,159928,511220,159691,159980,159611,513350,159985,515220,ic
2024-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17,0.1,0.4,0.4,0.3,0.1,0.6,0.4,0.9,0.5,0.1,0.8,0.3,0.2,0.9,1.0,0.2,0.3,0.1,0.1,0.9,0.8,0.7,1.0,0.2,0.2,0.5,0.7,0.5,0.2,0.8,0.3,0.1,0.4,0.3,0.3,0.8,0.2,0.5,1.0,0.6,0.1,0.4,0.5,0.7,0.4,0.4,0.1,0.6,0.3,0.9,0.8,0.2954492186032706
2024-06-18,0.3,0.4,0.6,0.7,0.1,0.5,0.4,1.0,0.8,0.5,0.7,0.7,0.1,0.7,0.9,0.4,0.6,0.3,0.2,0.2,0.5,0.4,0.9,0.9,0.3,0.5,0.2,0.3,0.8,0.8,1.0,0.9,0.4,0.2,1.0,0.5,0.5,0.1,0.9,0.7,0.2,0.3,0.6,0.8,0.8,0.7,0.3,1.0,0.4,0.3,0.2,0.2811224310757136
2024-06-19,0.7,0.3,0.6,0.4,0.2,0.7,0.9,0.7,0.2,0.2,0.4,0.3,0.4,0.3,0.4,0.7,0.4,0.6,0.2,0.1,1.0,0.6,0.7,1.0,0.4,0.4,0.9,0.2,0.8,1.0,0.4,0.3,0.7,0.1,0.8,0.8,0.5,0.5,0.6,1.0,0.8,0.1,0.1,0.2,0.8,0.8,0.4,0.1,0.4,0.2,0.9,0.0011857896327532385
2024-06-20,0.7,0.7,0.6,0.4,0.6,0.8,0.5,0.6,0.9,0.3,0.5,0.9,0.6,0.2,0.2,0.6,0.1,0.5,0.9,0.9,1.0,0.7,0.8,0.9,0.5,0.3,0.1,0.8,0.6,1.0,0.9,0.7,0.2,0.5,0.5,0.7,1.0,0.7,0.4,0.6,0.9,0.8,0.4,1.0,0.9,0.9,0.6,0.2,0.2,0.1,0.9,-0.04544785110001957
2024-06-21,0.3,0.1,0.6,0.5,0.5,0.5,0.1,0.1,0.8,0.3,1.0,0.8,0.6,0.4,0.6,0.4,0.7,0.7,0.1,0.6,0.9,0.3,0.7,0.7,0.3,0.5,0.1,0.9,0.4,0.6,0.4,1.0,0.1,0.1,0.9,0.3,0.9,0.6,0.8,0.7,0.9,0.9,0.5,0.6,0.7,0.7,0.1,0.8,0.4,0.4,0.1,0.31775153413282936
2024-06-24,0.1,0.2,0.9,0.1,0.7,0.6,0.2,0.1,1.0,0.7,0.4,0.1,0.7,0.1,0.2,0.8,0.6,0.5,0.2,0.5,0.5,0.2,0.6,0.5,0.3,0.1,0.1,1.0,0.2,0.1,0.3,0.7,0.4,0.6,0.8,0.8,1.0,0.6,0.1,0.4,0.7,0.8,0.3,0.8,0.9,0.4,0.2,0.3,0.1,0.6,0.4,0.12864339212519882
2024-06-25,1.0,0.2,1.0,0.6,0.9,0.9,0.3,0.5,0.7,0.7,0.7,0.9,0.9,0.8,1.0,0.8,0.1,0.2,0.6,0.4,0.8,0.4,0.3,0.8,0.9,0.6,0.6,0.9,0.2,0.1,0.4,1.0,0.5,0.7,0.8,1.0,1.0,0.4,0.4,0.7,1.0,1.0,0.9,0.4,0.4,0.9,0.1,0.1,1.0,0.1,0.9,0.2144824909466747
2024-06-26,0.7,0.3,0.9,0.7,1.0,0.3,0.2,0.6,0.3,0.9,0.2,0.5,0.5,0.9,0.9,0.5,0.4,0.4,0.2,1.0,0.6,0.9,0.3,0.8,0.1,0.5,0.2,0.8,0.7,0.9,0.8,1.0,0.9,0.4,0.7,1.0,0.7,1.0,1.0,1.0,0.4,0.9,0.7,0.5,0.1,0.6,0.9,0.1,0.9,0.4,0.2,0.11226451610902709
2024-06-27,0.6,0.1,0.7,0.2,0.9,0.1,0.9,0.9,1.0,0.9,0.2,0.7,1.0,0.4,0.4,1.0,0.1,0.3,0.1,0.7,0.5,0.1,1.0,0.6,0.9,0.2,0.8,0.6,0.2,0.6,0.2,0.9,1.0,0.2,0.8,0.9,0.9,1.0,0.5,0.4,0.3,0.7,0.8,0.3,0.6,0.6,0.2,0.1,0.5,0.6,0.2,0.15902884139190118
2024-06-28,0.9,0.3,1.0,0.9,0.5,0.2,0.8,0.6,1.0,0.8,0.9,0.4,0.4,0.3,0.5,0.9,0.3,0.5,1.0,0.7,1.0,0.5,0.8,0.7,1.0,1.0,1.0,0.9,0.9,0.7,0.5,0.6,1.0,1.0,1.0,0.9,0.4,0.8,0.8,1.0,0.3,0.8,0.2,0.9,0.9,0.9,1.0,0.9,0.8,0.9,0.5,0.07322178646985084
2024-07-01,0.7,0.1,0.7,0.1,0.5,0.4,0.1,0.2,0.8,0.8,0.3,0.5,0.4,0.9,1.0,0.2,0.1,1.0,0.4,0.4,0.8,0.8,0.7,0.6,0.2,1.0,0.8,0.6,0.1,0.3,0.6,0.5,0.7,1.0,0.7,0.7,0.9,0.4,1.0,0.7,0.4,0.7,0.9,0.6,0.8,0.1,0.7,0.7,0.7,1.0,0.9,0.008491352962566132
2024-07-02,1.0,0.7,0.1,0.4,0.3,0.1,0.9,0.9,0.8,0.5,0.7,0.6,0.1,0.9,0.9,0.5,0.1,0.4,0.4,0.2,0.9,0.6,0.1,0.9,0.5,0.3,0.5,0.2,1.0,0.3,0.1,0.4,0.8,0.8,0.9,0.7,0.2,0.1,0.8,0.9,0.1,0.7,0.2,0.6,0.1,0.8,0.2,0.5,0.4,0.4,0.6,-0.09335654303326783
2024-07-03,0.3,0.9,0.6,0.5,0.1,0.4,0.7,0.6,0.9,0.3,0.7,0.7,0.2,0.9,0.8,0.3,1.0,0.4,0.4,0.4,0.6,0.6,0.6,0.9,0.3,0.5,0.9,0.1,0.6,1.0,0.2,0.3,0.8,0.9,0.8,1.0,0.2,0.6,0.6,1.0,0.9,0.8,0.1,0.6,0.3,0.2,0.4,1.0,0.2,0.7,0.3,0.17629154456817597
2024-07-04,0.6,0.4,0.8,0.2,0.7,0.2,0.6,0.3,1.0,0.3,0.6,0.3,0.3,1.0,1.0,0.5,0.9,0.9,0.6,1.0,0.4,0.3,0.7,0.3,0.7,0.5,0.8,0.5,0.2,0.8,0.6,0.9,0.2,0.3,1.0,1.0,0.1,1.0,1.0,1.0,0.7,0.8,0.6,1.0,0.7,0.1,0.6,0.4,0.6,1.0,0.2,0.31584983701467595
2024-07-05,0.2,1.0,0.7,0.9,0.3,0.5,0.3,0.5,0.6,0.5,0.9,0.7,0.7,0.9,0.9,0.6,0.6,1.0,0.6,0.8,0.8,0.8,0.1,0.5,1.0,0.6,0.3,1.0,0.6,0.8,1.0,0.2,0.4,0.2,0.7,1.0,0.5,0.7,0.8,0.9,0.6,0.5,0.1,0.1,0.5,0.8,0.8,0.4,0.7,0.8,0.8,-0.03706935871757427
2024-07-08,0.1,0.5,0.1,0.4,0.6,1.0,0.2,0.1,1.0,0.3,0.8,0.1,0.4,0.3,0.7,0.4,0.8,0.9,0.2,0.6,0.5,0.8,0.3,0.1,0.8,0.2,0.1,0.9,0.7,0.7,0.5,0.3,0.7,0.8,0.5,0.6,0.2,0.9,0.6,1.0,0.6,0.9,0.1,0.8,0.8,0.4,0.5,0.7,0.9,0.2,0.1,-0.059361482377331805
2024-07-09,0.4,0.8,0.6,1.0,0.8,1.0,0.5,0.4,1.0,0.9,1.0,0.4,0.5,0.4,0.6,0.4,0.8,0.8,0.9,0.9,0.3,0.4,0.9,0.1,0.6,1.0,0.4,0.8,0.4,1.0,0.9,0.1,0.6,0.3,0.8,0.9,1.0,1.0,0.6,1.0,0.9,0.9,0.8,0.9,0.3,0.6,0.6,0.6,0.8,0.8,0.4,0.021478367518329832
2024-07-10,0.1,0.6,0.3,0.6,0.2,0.8,0.4,0.6,0.3,0.6,0.6,0.1,0.2,0.6,0.7,0.8,0.2,0.7,0.2,1.0,0.1,0.8,1.0,0.8,0.6,0.9,0.4,0.6,0.6,0.7,0.8,0.6,1.0,0.1,0.1,0.6,0.2,0.9,0.5,0.8,0.3,0.1,0.4,0.9,0.1,0.7,0.7,1.0,0.5,0.9,1.0,0.006026260242474632
2024-07-11,0.1,0.7,0.4,0.7,1.0,0.8,0.6,0.6,0.9,0.9,0.9,0.8,0.3,0.3,0.3,0.4,0.6,0.9,0.8,0.7,0.4,1.0,0.9,0.3,0.9,0.7,1.0,0.7,0.9,0.9,1.0,0.1,0.2,0.5,0.9,0.4,0.8,0.6,0.7,0.6,1.0,0.5,0.6,0.8,0.6,0.1,0.7,0.8,0.9,1.0,0.8,0.02876433482189646
2024-07-12,0.3,0.9,0.3,0.4,0.3,0.6,0.8,0.4,0.9,0.2,0.1,0.9,0.2,0.2,0.8,1.0,0.1,0.6,0.1,0.6,0.2,0.2,0.6,0.2,1.0,0.6,0.9,1.0,1.0,0.7,0.9,0.9,0.9,0.9,0.9,0.3,0.2,0.6,0.1,0.9,0.8,0.2,0.6,0.2,0.5,0.6,0.7,0.7,1.0,0.8,1.0,0.06485699657714604
2024-07-15,0.5,0.1,0.6,0.1,0.3,0.5,0.9,0.3,1.0,0.1,0.2,1.0,0.1,0.8,0.7,0.5,0.8,0.4,0.3,0.7,0.1,0.2,0.2,0.7,0.6,0.5,0.6,0.1,0.2,0.2,0.5,1.0,0.4,0.4,0.7,0.1,0.2,0.9,0.2,0.4,0.3,0.1,0.9,0.3,0.2,1.0,0.2,0.1,0.9,0.7,0.8,-0.2755086134568407
2024-07-16,0.1,0.2,0.3,0.3,0.5,1.0,0.2,0.2,0.9,0.1,0.3,0.5,0.2,0.7,0.8,0.9,0.3,0.1,0.1,0.9,0.3,0.3,0.7,0.4,0.5,0.7,0.6,0.2,0.8,1.0,0.2,0.8,0.1,0.6,0.7,0.3,0.4,0.6,0.2,0.3,0.1,0.5,0.8,0.2,0.8,0.8,0.1,0.1,1.0,0.5,0.1,-0.0980095305102395
2024-07-17,0.1,0.8,0.3,0.4,0.9,1.0,1.0,0.8,1.0,0.3,1.0,0.3,0.3,0.8,0.9,1.0,0.3,0.8,0.1,1.0,0.8,0.1,0.6,0.8,1.0,0.8,0.6,0.3,0.9,0.7,0.8,1.0,0.1,0.8,0.6,0.2,0.2,0.9,0.8,1.0,0.8,0.2,0.7,0.6,0.5,1.0,0.9,0.5,1.0,1.0,0.7,-0.23560973113785147
2024-07-18,0.9,0.8,0.8,0.5,1.0,1.0,1.0,0.3,0.9,1.0,0.4,0.2,0.4,0.3,0.8,0.9,0.9,0.4,1.0,0.9,0.6,0.9,0.9,1.0,0.5,0.8,0.5,0.4,0.8,0.8,0.8,1.0,0.4,0.1,0.6,0.1,0.9,0.3,0.4,0.9,0.4,0.8,0.6,0.7,0.9,0.8,0.6,0.3,1.0,0.3,0.5,-0.0710242908574486
2024-07-19,0.9,0.2,0.5,0.9,1.0,1.0,0.7,0.5,0.8,0.7,0.7,0.5,0.4,0.8,0.2,0.7,0.5,0.3,1.0,0.4,0.8,1.0,0.4,0.8,0.8,0.3,0.7,0.4,0.9,1.0,0.4,0.8,0.5,0.8,0.1,0.1,0.7,0.1,0.4,0.7,0.4,0.7,0.2,0.9,0.2,0.4,0.8,0.2,0.9,0.9,0.3,0.1698310885916064
2024-07-22,1.0,0.5,0.6,0.9,0.5,0.4,0.5,0.2,0.7,0.4,1.0,0.7,0.1,0.8,0.1,1.0,0.6,0.6,0.6,0.6,1.0,0.6,0.1,0.5,0.3,0.3,0.2,0.4,0.9,0.5,0.1,0.8,0.8,0.3,0.3,0.1,0.6,0.5,0.4,0.3,0.2,0.9,0.4,0.4,0.7,0.6,0.7,0.2,0.6,0.7,0.8,0.24966365944481533
2024-07-23,0.9,0.3,0.4,0.4,0.6,1.0,0.3,0.3,0.4,0.6,0.7,0.7,0.1,0.2,0.4,0.7,1.0,0.7,0.7,0.7,0.4,0.6,0.4,0.6,0.6,0.2,0.1,0.5,0.6,0.1,0.7,0.7,0.3,0.2,0.4,0.3,0.8,0.3,0.1,0.1,0.4,0.4,0.7,0.4,0.6,0.2,1.0,0.2,0.5,0.5,0.3,0.3931271575301776
2024-07-24,0.6,0.6,1.0,0.2,0.7,0.5,0.3,0.1,0.4,0.9,0.5,0.4,0.5,0.1,0.2,0.9,0.9,0.5,1.0,0.3,0.4,0.5,0.3,0.7,0.1,0.5,0.2,0.8,1.0,0.4,0.3,0.4,0.6,0.5,0.1,0.5,1.0,0.1,0.2,0.1,0.7,0.3,0.7,0.4,1.0,0.1,0.5,0.9,0.7,0.3,0.7,0.3441083939124342
2024-07-25,0.6,0.5,0.8,0.9,0.4,0.1,0.3,0.2,0.2,0.5,0.7,0.3,0.9,0.9,0.2,1.0,0.2,0.2,0.5,0.5,0.6,0.8,0.4,0.4,0.8,0.8,0.9,0.9,0.3,0.3,0.4,0.5,0.5,0.7,0.5,0.4,0.9,0.3,0.9,0.3,0.3,0.3,0.2,0.1,0.3,0.1,1.0,0.4,0.4,0.1,0.4,0.15603178482467384
2024-07-26,0.3,0.5,0.9,0.8,0.4,0.1,0.1,0.9,0.1,0.5,0.3,0.5,0.1,0.1,0.1,1.0,0.6,0.2,1.0,0.4,0.1,0.8,0.6,0.9,0.1,0.5,0.7,0.9,0.4,0.7,0.7,0.8,0.3,0.2,1.0,0.6,0.7,0.3,0.3,0.1,0.2,0.6,0.1,0.5,0.1,0.1,0.7,0.6,0.7,0.2,0.5,-0.06520461579467028
2024-07-29,0.5,0.1,0.1,0.1,0.1,0.1,0.7,0.2,0.2,0.8,0.1,0.2,0.1,0.2,0.4,0.5,0.1,0.1,0.9,0.6,0.4,0.3,0.2,0.2,0.1,0.1,0.5,0.4,0.1,0.1,0.1,0.8,0.3,0.1,0.4,0.8,0.6,0.9,0.4,0.2,0.3,0.7,0.8,0.5,0.3,0.4,0.3,0.2,0.1,0.6,0.6,-0.21158446652137333
2024-07-30,0.6,0.8,0.1,0.2,0.2,0.3,0.6,0.2,0.6,0.2,0.1,0.1,0.2,0.4,0.1,0.1,0.4,0.2,0.5,0.1,0.1,0.7,0.2,0.2,0.6,0.1,0.2,0.7,0.3,0.4,0.2,0.7,0.3,0.7,0.3,1.0,0.6,0.4,0.4,0.3,0.1,0.2,0.1,0.7,1.0,0.1,0.1,0.1,0.2,0.1,1.0,0.02889348848490459
2024-07-31,1.0,1.0,0.9,1.0,1.0,0.6,0.9,1.0,0.5,0.6,1.0,0.8,0.9,0.5,0.3,0.5,1.0,1.0,1.0,0.1,0.8,0.8,0.9,0.3,0.6,0.9,0.9,0.9,1.0,0.8,0.6,0.5,0.9,1.0,0.9,1.0,0.9,0.7,0.6,0.3,1.0,1.0,1.0,1.0,0.1,0.6,0.9,0.9,0.6,0.5,0.9,0.3909724718140786
2024-08-01,0.9,0.9,0.7,0.9,0.3,0.7,0.2,0.5,0.1,0.2,0.8,0.8,0.5,0.3,0.9,0.6,0.9,0.9,0.9,0.2,0.1,0.9,0.4,0.1,1.0,0.6,0.2,0.1,0.5,0.9,0.4,0.1,0.3,0.2,0.6,0.8,0.5,0.9,0.3,0.2,0.8,1.0,0.3,0.5,0.6,0.3,0.7,0.5,0.3,1.0,0.6,-0.05436889268131467
2024-08-02,0.7,0.9,0.3,0.7,0.4,0.8,0.9,0.6,0.6,0.2,0.3,0.2,0.7,1.0,1.0,0.2,0.9,0.9,0.5,0.2,0.1,0.1,0.5,0.3,0.9,1.0,0.4,0.3,0.2,0.8,0.1,0.7,0.6,0.2,0.9,0.6,0.1,0.5,1.0,0.3,0.7,0.7,0.9,0.2,0.3,0.5,0.4,0.7,1.0,0.4,0.1,-0.12862791793225656
2024-08-05,0.9,1.0,0.6,0.9,1.0,0.6,0.8,0.9,1.0,0.7,0.9,0.8,0.7,1.0,1.0,1.0,0.9,1.0,0.5,1.0,0.8,0.8,1.0,0.9,0.4,0.9,0.3,0.8,0.9,1.0,0.3,0.9,0.9,0.9,0.9,1.0,0.7,1.0,1.0,1.0,1.0,0.9,0.9,0.9,0.8,1.0,0.6,0.8,1.0,0.8,0.2,0.4149184644735475
2024-08-06,0.7,0.9,0.4,0.8,1.0,0.5,0.3,1.0,0.4,0.1,0.5,1.0,0.6,0.4,0.4,0.6,0.5,1.0,0.4,0.9,0.5,0.3,0.1,0.1,0.4,0.2,0.6,0.9,0.7,0.4,0.2,0.7,0.8,0.9,1.0,1.0,0.6,0.7,0.7,0.9,0.8,1.0,0.8,0.8,0.9,0.6,0.7,0.7,0.8,0.5,0.4,0.046984417303130986
2024-08-07,0.5,0.6,0.4,0.6,0.7,0.2,0.35,0.7,1.0,0.1,0.4,0.3,0.2,0.5,0.5,0.7,0.4,0.5,0.5,0.5,0.9,0.9,0.1,0.7,0.7,0.3,0.8,0.6,0.8,0.5,0.6,0.2,0.1,0.2,0.6,1.0,0.2,0.4,0.1,0.2,0.9,1.0,0.7,0.3,0.2,0.5,0.5,0.8,0.9,0.9,0.7,-0.0473403005811294
2024-08-08,0.5,0.6,0.6,0.8,0.7,0.5,0.2,0.5,0.4,0.1,0.7,0.5,0.5,0.2,0.6,0.7,0.6,0.5,0.7,0.4,0.5,1.0,0.4,0.3,0.3,0.1,0.6,0.4,0.6,0.4,0.4,0.1,0.1,1.0,0.2,0.5,0.6,0.1,0.2,0.1,0.4,0.9,0.4,0.8,0.8,0.2,0.1,0.2,0.5,0.7,0.6,-0.5291241210862572
2024-08-09,0.3,0.2,0.9,0.3,0.5,0.3,0.1,0.1,0.3,0.1,0.6,0.6,0.4,0.1,0.2,0.3,0.4,0.3,0.1,0.4,0.4,0.2,0.1,0.4,0.2,0.1,0.9,0.2,0.4,0.2,0.7,0.3,0.2,1.0,0.5,0.7,0.1,0.2,0.4,0.2,0.4,0.6,0.3,0.7,0.7,0.6,0.5,0.2,0.6,0.5,0.8,-0.11289540261965865
2024-08-12,0.1,0.7,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.4,0.1,0.1,0.1,0.1,0.2,0.1,0.5,0.2,0.7,0.6,0.1,0.1,0.4,0.1,0.1,1.0,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.3,0.2,0.1,0.2,0.3,0.2,0.4,0.3,1.0,0.3,0.1,0.1,0.1,0.2,0.4,-0.16267137276349794
2024-08-13,0.2,0.3,0.2,0.6,0.1,0.5,0.2,0.2,0.2,0.1,0.4,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.7,0.3,0.5,0.3,0.2,0.3,0.1,0.5,0.6,0.3,0.1,0.4,0.1,0.4,0.1,0.1,0.4,0.1,0.4,0.2,0.3,0.5,0.1,0.4,0.4,0.5,0.1,0.3,0.2,0.2,1.0,0.1,0.05459821510067568
2024-08-14,0.1,0.1,1.0,0.1,0.8,0.3,0.8,0.1,0.2,0.1,1.0,1.0,0.2,0.4,0.3,0.1,0.2,0.1,0.1,0.4,0.9,0.1,0.4,0.3,0.2,0.2,0.6,0.4,0.2,0.1,0.6,0.4,0.2,0.1,0.4,0.7,0.5,0.3,0.4,0.4,0.1,0.2,0.6,0.3,0.8,0.5,0.1,0.7,0.4,0.9,0.1,0.21429656294492452
2024-08-15,0.8,0.2,1.0,0.9,1.0,0.8,0.2,0.7,0.4,0.8,0.5,0.7,0.7,0.3,0.4,0.3,0.8,0.2,0.4,1.0,0.9,0.6,0.9,0.8,0.1,0.4,0.9,0.7,0.6,0.2,0.6,0.4,0.7,0.4,0.3,0.4,1.0,0.6,0.3,0.1,0.7,0.5,0.4,0.6,0.7,1.0,0.5,1.0,0.1,0.4,1.0,-0.387797324196503
2024-08-16,0.2,0.5,0.1,0.4,0.4,0.3,1.0,0.5,0.5,0.9,0.5,0.8,0.1,0.7,0.4,0.4,0.7,0.3,0.6,0.8,0.5,0.6,0.6,0.7,0.6,0.9,1.0,0.1,0.4,0.3,0.7,0.8,0.8,0.1,0.7,0.6,1.0,0.6,0.7,0.8,0.2,0.4,0.9,0.6,0.2,0.9,0.8,0.5,0.3,0.2,0.3,0.2877407188954267
2024-08-19,0.5,0.2,0.5,0.3,0.5,0.2,0.5,0.9,0.5,0.7,0.9,0.9,0.3,0.6,0.7,0.6,0.5,0.1,0.2,0.7,0.9,0.3,0.2,0.7,1.0,0.4,0.3,0.3,0.3,0.2,1.0,0.4,1.0,0.4,0.4,0.5,0.8,0.6,0.8,0.8,0.1,0.4,0.3,0.5,0.8,0.9,0.6,0.1,0.4,0.1,0.5,0.35722066756398324
2024-08-20,0.9,0.1,0.7,0.3,0.8,0.6,0.1,0.5,0.3,0.7,0.1,0.7,0.9,0.5,0.5,0.1,0.6,0.2,0.8,0.7,0.1,0.5,0.6,0.3,0.7,0.4,0.1,0.5,0.4,0.4,1.0,0.4,0.7,0.2,0.4,0.4,0.8,0.3,0.7,0.9,0.6,0.2,0.9,1.0,0.4,0.6,1.0,0.4,0.2,0.4,1.0,-0.22107320577014147
