datetime,159851,159570,159922,513090,516010,588200,513560,513750,159529,159531,512070,512800,588800,513030,159561,518850,159770,159992,512660,159612,513920,159755,159732,513630,517520,515880,159822,510760,159699,513310,512400,513400,512890,512200,513390,513520,511380,159655,513080,513730,159766,513360,159865,159928,511220,159691,159980,159611,513350,159985,515220,ic
2024-08-21,0.3,0.3,0.1,0.1,0.9,0.3,0.1,0.7,0.3,0.1,0.4,1.0,0.1,0.3,0.7,0.8,0.2,0.1,0.2,0.1,0.4,0.9,0.9,0.1,0.5,0.1,0.1,0.4,0.1,0.1,1.0,0.1,0.8,0.6,0.1,0.2,0.5,0.2,0.3,0.9,0.1,0.5,1.0,0.7,0.1,0.1,0.6,0.3,0.4,0.4,0.7,0.01807759727475127
2024-08-22,1.0,0.7,0.2,0.2,0.9,0.2,0.8,0.8,0.6,0.6,0.7,0.3,0.1,0.4,0.2,0.1,0.5,0.2,0.3,0.2,0.2,0.4,0.8,0.1,0.5,0.2,0.6,0.2,0.6,0.4,0.2,0.4,0.9,0.4,0.6,0.6,0.7,0.7,0.5,0.6,1.0,0.6,0.9,0.7,0.3,0.2,0.4,0.6,0.1,0.8,0.4,0.03588678393288386
2024-08-23,1.0,0.6,0.7,0.7,0.3,0.8,0.1,1.0,0.9,0.5,0.9,0.3,0.3,0.3,0.4,0.1,0.5,0.2,0.4,0.1,0.7,0.5,0.4,0.2,0.4,0.1,0.2,0.1,0.4,0.7,0.1,0.2,0.6,0.1,0.7,0.3,1.0,0.5,0.4,0.4,0.4,0.4,0.2,0.1,0.2,0.6,0.4,0.8,0.1,0.5,0.5,0.15961769754268912
2024-08-26,0.2,1.0,0.2,0.3,0.1,0.8,0.4,0.3,0.3,0.5,0.4,0.2,0.8,0.8,0.9,1.0,0.4,0.4,0.4,0.1,0.2,1.0,0.7,0.9,0.4,0.4,0.7,0.1,0.2,0.3,0.3,0.3,1.0,0.5,0.8,0.1,0.9,0.2,0.2,0.9,0.2,0.1,0.1,0.1,0.6,0.3,0.6,0.4,0.5,0.8,0.2,-0.027511939575767207
2024-08-27,0.5,0.8,0.7,0.1,0.9,0.1,0.3,1.0,0.7,0.5,0.3,0.1,0.1,0.5,0.4,1.0,0.2,0.6,0.2,0.2,1.0,0.6,0.8,1.0,0.9,0.4,0.8,0.2,0.8,0.2,0.2,0.6,0.3,0.7,0.9,0.2,0.6,0.1,0.2,0.2,0.3,0.1,0.1,0.4,1.0,0.7,0.6,0.6,0.3,0.6,0.8,-0.0900538021347933
2024-08-28,0.5,0.9,0.8,0.3,0.3,0.6,0.9,0.7,1.0,0.2,0.6,0.4,0.8,0.6,0.5,0.1,0.1,0.5,0.8,0.6,0.1,0.2,0.4,0.5,0.5,0.6,0.9,0.9,0.7,1.0,0.7,0.5,0.3,0.4,0.3,0.4,0.2,0.9,0.1,0.4,0.3,0.9,0.1,0.9,0.7,0.2,0.8,0.7,0.1,1.0,0.6,0.002275089374233562
2024-08-29,0.7,0.9,1.0,1.0,0.5,1.0,0.9,0.9,0.2,0.6,0.8,0.9,0.9,0.9,0.5,0.9,0.9,1.0,0.7,0.4,0.8,0.7,0.8,0.7,0.1,0.9,0.8,1.0,0.6,1.0,0.5,0.3,1.0,0.2,0.4,0.1,0.9,1.0,0.7,0.4,0.9,0.5,0.1,0.8,0.1,0.3,0.3,0.4,0.3,0.5,0.2,0.19840552896322633
2024-08-30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.1,0.1,1.0,1.0,0.5,0.9,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.9,1.0,0.2,0.3,1.0,0.4,0.6,1.0,0.9,1.0,0.9,1.0,0.2,0.9,0.5,1.0,0.8,0.9,0.7,0.20084162025193236
2024-09-02,0.7,0.3,0.9,0.6,0.3,0.6,0.9,0.9,1.0,0.9,0.8,0.8,0.8,0.8,0.2,0.5,0.9,0.9,0.8,0.5,0.6,1.0,1.0,1.0,0.8,0.9,0.4,0.9,0.4,0.3,0.7,0.3,0.4,0.9,0.2,0.1,0.6,0.6,0.5,1.0,0.6,0.5,0.5,0.7,0.3,0.6,0.8,1.0,0.1,0.6,1.0,0.08751502770886375
2024-09-03,0.6,0.8,0.4,0.8,0.1,0.3,0.5,0.5,0.6,0.4,0.1,0.8,0.5,0.8,0.9,0.9,1.0,0.7,0.8,0.1,0.7,1.0,0.8,0.9,0.7,0.7,0.4,0.7,0.9,0.8,0.6,0.1,0.7,0.7,0.2,0.3,0.6,0.5,0.6,0.8,0.4,0.9,0.4,0.4,0.8,0.2,0.4,0.8,1.0,1.0,0.9,0.0692149056520566
2024-09-04,0.6,0.7,0.6,0.6,0.1,0.3,0.2,0.6,0.6,0.2,0.1,0.7,0.3,1.0,0.5,0.4,0.3,0.5,0.1,1.0,0.3,0.7,0.7,1.0,0.7,0.7,0.1,0.6,0.3,0.9,0.8,1.0,0.1,0.6,1.0,0.6,0.5,1.0,1.0,0.9,0.7,0.8,0.6,0.4,0.9,1.0,0.9,0.9,1.0,0.9,0.4,-0.1116909332724704
2024-09-05,0.9,0.2,0.4,0.6,0.8,0.4,0.5,0.5,0.8,0.1,0.6,0.5,0.5,0.2,0.1,0.2,0.2,0.4,0.1,0.1,0.3,0.5,0.6,0.2,0.3,0.6,0.3,0.4,0.9,0.5,1.0,0.2,0.1,0.8,0.1,0.6,0.6,0.5,0.7,0.2,0.5,0.2,0.1,0.4,0.9,0.7,0.3,0.7,1.0,0.8,0.8,-0.10692591961368386
2024-09-06,0.8,0.1,0.7,0.9,0.4,0.4,0.9,0.5,0.9,0.4,0.9,0.4,0.5,0.1,0.2,0.7,0.5,0.1,0.5,0.7,0.1,0.3,0.5,0.1,0.2,0.1,0.2,0.6,0.1,0.1,0.3,0.2,0.4,0.2,0.7,0.2,0.3,0.1,0.2,0.4,0.6,0.1,0.2,0.2,0.4,0.1,0.9,0.1,0.9,0.9,0.5,-0.02360852784328872
2024-09-09,0.7,0.2,0.2,0.7,0.4,0.1,0.5,0.3,0.2,0.1,0.2,0.9,0.7,0.7,0.3,0.4,0.2,0.5,0.4,0.4,0.8,0.5,0.3,0.2,1.0,0.3,0.2,0.9,0.2,0.1,0.8,0.2,0.8,0.1,0.7,0.9,0.8,0.3,0.4,1.0,0.1,0.1,0.4,0.2,0.7,0.7,0.6,0.3,0.8,0.9,0.5,0.18333861894487893
2024-09-10,0.8,0.5,0.4,0.4,0.8,0.6,0.6,1.0,0.8,0.6,0.1,0.2,0.9,0.1,0.4,0.7,0.2,0.7,0.5,0.5,0.8,0.6,0.6,0.6,0.1,1.0,0.7,0.3,1.0,0.5,0.4,0.3,0.7,0.6,0.4,1.0,0.8,0.7,0.2,0.2,0.9,0.6,0.9,0.5,0.4,0.5,0.8,0.6,0.5,0.7,0.3,-0.14888614353833649
2024-09-11,0.1,0.7,0.1,0.2,0.4,0.1,0.9,0.2,0.5,0.1,0.1,0.9,0.6,0.2,0.7,0.1,0.1,0.5,0.2,0.6,0.5,0.6,0.1,1.0,0.5,0.5,0.2,1.0,0.6,0.3,0.2,0.6,0.8,0.2,0.3,0.6,0.7,0.9,0.1,0.4,0.1,0.7,0.2,0.1,0.1,0.6,1.0,0.7,0.8,0.4,0.8,0.2770258520789586
2024-09-12,0.3,0.9,0.4,0.8,0.5,0.5,0.1,0.5,0.9,0.3,0.7,0.4,0.1,0.5,0.8,0.3,0.2,0.3,0.4,0.6,0.5,0.3,0.2,0.6,0.2,0.6,0.7,0.9,0.5,0.7,0.6,0.7,0.9,0.3,0.8,0.8,0.1,0.9,0.9,0.9,0.2,0.7,0.8,0.8,0.2,0.5,0.4,0.2,1.0,0.3,0.8,0.15987805981282202
2024-09-13,0.3,1.0,0.1,0.9,0.3,0.4,0.3,0.3,0.6,0.4,0.2,0.1,0.6,0.9,0.5,0.9,0.2,0.1,0.8,0.3,0.9,0.3,0.4,0.3,0.9,1.0,0.7,0.3,0.3,0.5,0.2,0.7,0.7,0.9,0.9,0.3,0.1,0.8,0.7,0.5,0.3,0.4,0.1,0.4,0.3,0.4,0.3,0.1,1.0,0.3,0.5,-0.15239286566952498
2024-09-18,0.2,0.3,0.3,0.1,0.4,0.3,0.5,0.2,0.5,1.0,0.8,0.3,0.1,0.5,0.8,0.4,0.4,0.2,0.9,0.8,0.2,0.1,0.3,0.4,0.6,0.1,0.3,0.4,0.1,0.5,0.5,0.9,0.4,1.0,0.8,0.1,0.2,0.6,0.4,1.0,0.9,0.5,1.0,1.0,0.3,0.1,0.1,0.2,1.0,0.4,0.5,-0.17475226557478613
2024-09-19,0.8,1.0,1.0,0.9,0.9,0.9,1.0,0.9,1.0,1.0,0.9,0.4,0.9,0.9,0.9,1.0,0.9,1.0,1.0,0.9,0.7,0.5,0.8,0.1,0.7,0.8,1.0,0.8,1.0,1.0,1.0,0.8,0.3,1.0,0.7,0.5,0.5,0.5,0.8,0.9,0.8,1.0,1.0,1.0,0.7,0.3,0.5,0.9,0.5,0.9,0.5,0.19336463461043318
2024-09-20,0.7,0.8,0.7,0.5,0.1,0.8,1.0,0.8,0.7,0.8,0.9,0.3,0.9,1.0,0.8,1.0,0.2,1.0,0.9,1.0,1.0,0.4,0.5,0.9,0.8,0.7,0.8,0.6,0.8,0.9,0.6,0.8,0.3,0.9,0.7,0.2,0.2,0.5,1.0,0.8,0.7,1.0,0.7,0.8,0.7,0.3,0.9,0.4,0.5,0.7,0.1,-0.03936275545941923
2024-09-23,0.6,0.9,0.9,0.7,0.8,0.3,0.7,0.6,0.2,0.6,0.5,0.6,0.7,0.7,1.0,1.0,0.9,0.9,0.7,0.6,0.9,0.1,0.3,0.8,1.0,0.7,0.3,0.8,0.9,0.6,0.7,0.1,0.7,0.7,0.7,0.1,0.5,0.2,1.0,0.7,0.5,0.9,0.4,0.5,0.7,0.7,1.0,0.7,0.2,0.5,0.1,0.011471110304151872
2024-09-24,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,0.9,1.0,0.8,0.8,1.0,1.0,1.0,1.0,0.5,0.8,0.9,1.0,1.0,0.6,1.0,1.0,0.9,1.0,1.0,0.8,1.0,1.0,1.0,0.4,0.5,1.0,0.3,1.0,0.8,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.5,0.8,1.0,0.6027268648639789
2024-09-25,1.0,1.0,0.9,0.9,1.0,1.0,0.9,1.0,0.8,1.0,1.0,0.8,0.9,0.4,0.3,0.9,0.9,0.9,0.8,0.8,0.9,0.7,0.9,1.0,0.9,0.7,1.0,0.8,1.0,0.8,1.0,0.4,0.9,1.0,0.7,0.5,1.0,0.3,0.4,0.9,1.0,1.0,0.9,0.9,1.0,1.0,0.9,1.0,0.3,0.9,1.0,0.2918768427292981
2024-09-26,0.9,0.9,1.0,1.0,1.0,0.8,0.7,1.0,0.6,0.9,0.9,0.7,0.8,0.5,0.3,1.0,1.0,1.0,0.8,0.7,0.9,0.8,0.9,0.8,0.8,0.7,1.0,1.0,1.0,0.9,0.8,0.7,0.9,1.0,0.8,0.6,1.0,0.4,0.4,0.6,1.0,0.9,0.9,1.0,0.5,0.9,1.0,0.9,1.0,1.0,0.8,0.3612067035633472
2024-09-27,0.8,1.0,1.0,0.7,0.9,0.7,0.5,0.7,0.9,1.0,0.7,0.3,0.4,0.1,0.3,0.2,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.7,0.2,0.4,1.0,0.7,1.0,0.6,0.2,0.2,0.7,0.9,0.1,0.6,0.7,0.8,0.2,0.3,1.0,0.7,1.0,1.0,0.9,1.0,1.0,1.0,0.2,0.8,0.6,-0.08009461521743161
2024-09-30,0.1,1.0,0.9,0.5,1.0,1.0,1.0,1.0,0.7,1.0,0.8,1.0,1.0,1.0,0.2,0.5,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,-0.35090017989355654
2024-10-08,0.1,1.0,0.8,0.1,1.0,1.0,0.9,1.0,0.8,0.9,0.7,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.9,0.8,0.9,0.9,1.0,0.9,0.9,0.9,1.0,1.0,0.9,1.0,0.5,0.9,1.0,0.9,0.6,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,0.9,1.0,1.0,1.0,-0.2587845528717713
2024-10-09,0.3,1.0,0.7,1.0,0.9,1.0,0.8,0.8,0.1,0.8,1.0,0.8,0.9,0.9,0.9,0.2,0.9,0.9,0.9,0.7,0.3,0.8,0.8,1.0,0.6,1.0,1.0,0.9,0.7,1.0,0.8,0.1,0.9,0.8,0.9,0.2,0.8,0.7,0.8,1.0,0.8,0.9,0.7,0.8,1.0,0.8,0.8,0.8,0.6,0.7,0.8,-0.31943841254387245
2024-10-10,1.0,0.7,0.5,0.9,0.6,0.9,0.7,0.7,0.3,0.7,0.9,0.8,0.8,0.3,0.8,0.2,0.7,0.6,0.7,0.8,1.0,0.6,0.9,0.6,0.6,0.9,0.8,0.7,0.8,0.9,0.7,0.6,0.8,0.7,0.7,0.2,0.6,1.0,0.8,0.5,0.5,0.8,0.7,0.6,0.7,0.6,0.6,0.8,0.2,0.1,0.9,-0.16814676835099396
2024-10-11,1.0,0.1,0.6,0.8,0.2,0.8,0.3,0.3,0.4,0.5,0.4,0.6,0.7,0.2,0.6,0.4,0.7,0.5,0.6,0.7,1.0,0.3,0.6,0.6,0.2,0.2,0.3,0.3,0.4,0.8,0.6,0.1,0.6,0.4,0.2,0.9,0.4,0.6,0.4,0.1,0.3,0.6,0.2,0.4,0.8,0.3,0.5,0.3,0.3,0.3,0.6,0.2957191013915248
2024-10-14,1.0,0.5,0.3,0.8,0.2,0.7,0.6,0.6,0.1,0.5,0.2,0.8,0.5,0.2,0.4,0.7,0.7,0.2,0.8,0.6,0.9,0.3,0.5,0.8,0.6,0.2,0.9,0.3,0.4,0.8,0.5,0.8,0.4,0.6,0.1,0.1,0.4,0.4,0.5,0.2,0.2,0.7,0.1,0.3,1.0,0.5,0.4,0.1,0.2,0.1,0.4,0.14417560844006402
2024-10-15,1.0,0.3,0.3,0.6,0.5,0.6,0.9,0.5,0.9,0.3,0.1,0.5,0.4,0.5,0.7,0.8,0.1,0.1,0.5,0.6,0.8,0.1,0.2,0.1,0.3,0.4,0.4,0.1,0.3,0.8,0.3,0.9,0.1,0.3,0.3,0.9,0.2,0.9,0.9,0.6,0.1,0.7,0.1,0.2,0.8,0.2,0.2,0.1,0.6,0.1,0.3,-0.1764664778205907
2024-10-16,0.9,0.5,0.1,0.8,0.5,0.5,0.6,0.5,0.6,0.1,0.3,0.6,0.3,0.3,0.7,1.0,0.1,0.1,0.3,0.5,0.8,0.1,0.1,0.6,0.5,0.4,0.3,0.1,0.2,0.4,0.6,0.4,0.2,0.7,0.1,0.4,0.3,0.5,0.9,0.6,0.2,0.4,0.1,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.2,-0.19550720391881407
2024-10-17,1.0,0.2,0.2,0.6,0.7,0.5,0.5,0.5,0.3,0.1,0.1,0.3,0.3,0.2,0.4,1.0,0.1,0.1,0.3,1.0,0.7,0.1,0.1,0.3,0.4,0.5,0.3,0.4,0.2,0.3,0.2,0.6,0.1,0.7,0.6,0.1,0.1,0.1,0.3,0.3,0.2,0.5,0.3,0.2,0.3,0.3,0.3,0.2,0.8,0.6,0.2,-0.0992563531465373
2024-10-18,0.8,0.7,0.8,1.0,0.7,0.9,0.7,0.8,0.8,0.4,0.5,0.7,0.6,0.5,0.7,1.0,0.4,0.5,0.7,0.2,0.8,0.7,0.8,0.3,0.6,0.8,0.5,0.6,0.6,1.0,0.6,0.9,0.5,0.5,0.4,0.5,0.6,0.1,0.7,0.7,0.6,0.9,0.6,0.6,0.2,0.5,0.4,0.6,0.5,0.6,0.6,0.040830503923737674
2024-10-21,0.9,0.4,0.2,0.5,0.8,0.9,0.8,0.2,0.5,0.5,0.3,0.8,0.5,0.1,0.2,0.8,0.6,0.5,0.9,0.1,0.3,0.7,0.8,0.1,0.7,0.7,0.4,0.4,0.4,1.0,0.6,0.6,0.5,0.1,0.2,0.1,0.1,0.1,0.2,0.3,0.8,0.6,0.7,0.5,0.1,0.5,0.3,0.6,0.3,0.4,0.5,0.03971208867112169
2024-10-22,0.5,0.2,0.1,0.4,0.7,0.6,0.6,0.2,1.0,0.3,0.1,0.1,0.5,0.9,0.7,0.9,0.4,0.5,0.5,0.1,0.2,0.5,0.3,0.3,0.2,0.5,0.2,0.1,0.3,0.7,0.5,0.8,0.1,0.1,0.4,0.5,0.1,0.1,0.3,0.9,0.7,1.0,0.5,0.3,0.4,0.1,0.1,0.9,0.1,0.1,0.5,0.06590232419007505
2024-10-23,0.5,0.3,0.3,0.8,0.2,0.3,0.7,0.3,0.6,0.3,0.7,0.2,0.6,0.6,0.4,0.6,0.4,1.0,0.9,0.1,0.2,0.8,0.2,0.6,0.3,0.7,0.4,0.4,0.2,0.6,0.9,0.1,0.5,0.1,0.1,0.2,0.7,0.1,0.1,1.0,0.7,0.7,0.7,0.6,0.5,0.6,0.1,0.8,0.2,0.7,0.9,-0.23469758911988722
2024-10-24,0.1,0.2,0.8,0.1,0.4,0.3,0.2,0.1,1.0,0.4,0.1,0.1,0.1,0.2,0.6,0.5,0.1,0.5,0.3,0.2,0.3,0.1,0.1,0.2,0.2,1.0,0.1,0.1,0.1,0.7,0.2,0.3,0.1,0.1,0.2,0.2,0.4,0.2,0.1,0.3,0.1,0.3,0.1,0.3,0.1,1.0,0.3,0.5,0.2,0.2,0.4,-0.03241362101212059
2024-10-25,0.1,0.3,0.4,0.3,0.1,0.6,0.6,0.2,1.0,0.8,0.3,0.1,0.3,0.6,0.4,0.4,0.5,1.0,0.3,0.2,0.1,1.0,0.1,0.5,0.1,0.7,0.2,0.6,0.1,0.6,0.3,0.2,0.2,0.4,0.1,0.2,0.4,0.3,0.2,0.1,0.3,0.8,0.6,0.4,0.4,0.7,0.4,0.6,0.1,0.8,0.8,0.041933820444154765
2024-10-28,0.1,0.2,0.2,0.1,0.2,0.3,0.2,0.1,0.8,0.9,0.1,0.1,0.5,1.0,0.4,1.0,0.2,0.9,0.4,0.2,0.1,0.5,0.3,0.9,0.1,0.1,0.2,0.2,0.1,0.3,0.2,0.4,0.4,0.7,0.4,0.8,0.1,0.4,1.0,0.9,0.6,0.4,1.0,0.9,0.2,0.1,0.1,0.9,0.7,1.0,1.0,-0.24474864615834394
2024-10-29,0.3,0.1,0.9,0.2,0.3,0.6,0.3,0.3,0.5,0.8,0.6,0.6,0.8,0.9,0.1,0.8,0.3,0.7,0.3,0.1,0.5,0.5,0.8,0.7,0.5,0.2,0.5,0.5,0.2,0.4,0.5,0.3,0.6,0.3,0.3,0.4,0.8,0.2,0.9,0.3,0.6,0.5,0.6,1.0,0.6,0.3,0.3,0.4,0.3,1.0,0.9,0.13757237134515748
2024-10-30,0.4,0.9,0.4,0.1,0.1,0.3,0.1,0.1,0.2,0.5,1.0,0.3,0.2,0.8,0.7,0.9,0.2,0.4,0.1,0.2,0.8,0.3,0.6,1.0,0.7,0.2,0.3,0.1,0.1,0.3,0.2,0.6,0.5,0.3,0.7,0.3,0.1,0.5,1.0,0.5,0.2,0.1,0.3,0.4,0.1,0.2,0.1,0.2,0.7,1.0,0.3,-0.2614998072431894
2024-10-31,0.9,0.7,0.7,0.9,0.2,0.7,0.3,0.4,0.1,0.7,0.8,0.7,0.8,0.6,0.2,0.6,0.3,0.1,0.1,0.7,0.9,0.3,0.8,0.8,0.2,0.4,0.7,0.3,0.6,0.4,0.1,0.4,0.8,0.9,1.0,0.6,0.2,0.7,0.6,0.5,0.3,0.6,0.1,0.1,0.2,0.6,0.3,1.0,0.6,0.5,0.2,0.052593356685970004
2024-11-01,0.8,0.8,0.3,0.5,0.3,0.3,0.2,0.3,0.6,0.5,0.7,0.9,0.5,0.5,0.3,0.2,0.4,0.1,0.2,0.9,0.7,0.7,0.5,0.9,0.9,0.4,0.9,0.4,0.7,0.3,1.0,0.7,0.7,0.7,0.8,0.3,0.1,0.9,0.2,0.1,0.5,0.4,0.3,0.6,0.8,0.7,0.6,0.1,0.7,0.4,0.7,-0.07995361098955231
2024-11-04,0.6,0.7,0.1,0.7,0.1,0.1,0.3,0.1,0.5,0.1,0.4,0.5,0.2,0.1,0.4,0.5,1.0,0.1,0.1,1.0,0.1,0.3,0.1,1.0,0.1,0.1,0.1,0.1,0.1,0.2,0.8,0.9,0.3,0.6,0.5,0.1,0.1,0.9,0.4,0.3,0.6,0.1,0.4,0.3,0.2,0.9,1.0,0.1,0.8,0.6,0.1,-0.052224208130290925
2024-11-05,1.0,1.0,1.0,1.0,0.4,1.0,0.7,1.0,0.3,0.5,0.9,0.9,0.7,0.1,0.1,0.1,1.0,0.9,0.9,0.8,0.4,0.9,0.9,0.8,0.4,0.7,0.8,1.0,0.9,0.7,0.9,0.5,0.8,0.8,0.4,0.1,0.9,0.2,0.1,0.4,0.7,0.3,0.4,0.9,0.6,0.7,1.0,0.5,1.0,1.0,0.8,0.0650611768345515
2024-11-06,1.0,0.7,0.5,1.0,1.0,0.9,0.6,1.0,1.0,0.5,0.8,0.9,0.8,1.0,1.0,0.5,0.9,0.6,0.9,1.0,0.3,0.9,1.0,0.6,0.6,0.8,1.0,0.7,0.3,0.6,0.9,1.0,0.7,0.9,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.3,0.9,0.9,0.7,0.4,1.0,0.6,1.0,1.0,0.5,0.1535987680982286
2024-11-07,0.9,0.7,0.8,1.0,1.0,0.5,0.8,0.9,1.0,0.5,1.0,1.0,0.4,1.0,0.9,0.8,0.7,0.7,1.0,1.0,0.9,0.7,0.7,0.8,1.0,0.9,0.9,0.7,1.0,0.6,0.7,1.0,0.9,1.0,1.0,0.6,0.9,1.0,0.6,0.8,1.0,0.5,0.9,1.0,0.5,0.5,0.9,0.8,0.9,0.9,1.0,-0.14476641109747507
2024-11-08,0.8,0.8,0.3,0.7,0.8,1.0,0.8,0.7,0.6,0.3,0.8,0.9,0.8,0.8,1.0,0.9,0.7,0.7,0.7,0.8,0.5,1.0,1.0,0.1,0.9,1.0,0.9,0.9,0.9,1.0,0.7,0.9,0.8,0.9,0.7,0.6,0.6,0.9,0.7,0.2,1.0,0.6,0.6,1.0,0.6,0.7,1.0,1.0,0.7,0.9,1.0,-0.06309747479072814
2024-11-11,0.6,0.4,0.2,0.5,0.6,0.9,0.4,0.6,0.8,0.2,0.4,0.3,1.0,0.7,0.6,0.2,0.7,0.9,0.6,0.7,0.2,1.0,1.0,0.2,0.5,1.0,0.6,0.3,0.6,1.0,0.4,0.7,0.2,0.6,0.6,0.1,0.5,0.7,0.5,0.8,0.8,0.3,0.2,0.8,0.4,0.1,0.3,0.7,0.6,0.4,0.4,-0.19550815472581576
