datetime,159851,159570,159922,513090,516010,588200,513560,513750,159529,159531,512070,512800,588800,513030,159561,518850,159770,159992,512660,159612,513920,159755,159732,513630,517520,515880,159822,510760,159699,513310,512400,513400,512890,512200,513390,513520,511380,159655,513080,513730,159766,513360,159865,159928,511220,159691,159980,159611,513350,159985,515220,ic
2024-11-12,0.4,1.0,0.9,0.5,0.7,0.5,0.5,0.7,1.0,0.3,0.3,0.6,0.9,0.7,0.7,0.4,0.4,1.0,0.8,0.6,0.2,1.0,1.0,0.2,0.4,0.7,0.8,0.6,0.8,0.5,0.3,0.7,0.9,0.3,0.7,0.8,0.7,0.7,0.7,1.0,0.9,0.2,0.8,0.7,0.8,0.2,0.7,0.7,0.2,0.1,0.5,-0.1706148466507023
2024-11-13,0.4,0.1,0.3,0.4,0.9,0.2,0.6,0.5,0.6,0.1,0.2,0.2,0.2,0.6,0.6,0.4,0.3,0.4,0.4,0.5,0.3,1.0,0.5,0.2,0.4,0.8,0.2,0.3,0.3,0.3,0.2,0.5,0.2,0.1,0.3,0.6,0.4,0.6,0.8,0.9,0.8,0.2,0.2,0.4,0.7,0.3,0.1,0.3,0.2,0.2,0.1,0.08295825123927117
2024-11-14,0.3,0.1,0.6,0.4,0.4,0.2,0.4,0.3,0.9,0.6,0.3,0.8,0.2,0.5,0.6,0.2,0.2,0.6,0.5,0.5,0.1,0.4,0.2,0.1,0.7,0.3,0.2,0.3,0.2,0.1,0.2,0.5,0.2,0.5,0.1,0.4,0.7,0.6,0.4,0.5,0.5,0.1,0.1,0.4,0.2,0.1,0.2,0.4,0.1,0.1,0.2,-0.09645708259068304
2024-11-15,0.5,0.3,0.7,0.2,0.8,0.4,0.4,0.2,0.5,0.4,0.6,1.0,0.5,0.5,0.4,0.2,0.2,0.2,0.5,0.2,0.4,0.4,0.3,0.6,0.7,0.5,0.2,0.6,0.5,0.3,0.1,0.2,0.3,0.3,0.1,0.1,0.4,0.5,0.3,0.5,0.1,1.0,0.7,0.3,0.3,0.5,0.2,0.2,0.2,0.7,0.8,-0.23902190929264122
2024-11-18,0.5,0.1,0.6,0.1,0.6,0.4,0.1,0.2,0.5,1.0,0.3,1.0,0.2,0.2,0.3,0.7,0.3,0.2,0.1,0.5,0.9,0.4,0.3,0.6,0.1,0.1,0.4,0.4,0.1,0.3,0.3,0.3,1.0,0.3,0.4,0.1,0.3,0.4,0.2,0.8,0.1,0.5,0.7,0.1,0.5,0.6,0.2,0.7,0.3,0.2,0.9,0.054644082735962524
2024-11-19,0.7,0.1,0.7,0.1,0.1,0.5,0.1,0.1,0.6,0.3,0.2,0.5,0.2,0.1,0.1,0.8,0.5,0.1,0.3,0.9,0.1,0.6,0.1,0.4,0.8,0.1,0.1,0.4,0.3,0.7,0.2,0.2,0.5,0.5,0.4,0.5,0.4,0.9,0.2,1.0,0.6,0.3,0.4,0.2,0.8,0.2,0.4,0.1,0.5,0.2,0.6,0.21531894229112059
2024-11-20,0.4,0.6,0.5,0.1,0.4,0.1,0.3,0.2,0.4,0.4,0.1,0.1,0.1,0.1,0.2,1.0,1.0,0.9,0.1,0.2,0.2,0.2,0.1,0.3,1.0,0.4,0.4,0.4,0.4,0.2,0.5,0.5,0.2,0.1,0.5,0.4,0.1,0.5,0.3,0.9,0.1,0.2,0.1,0.1,0.4,0.1,0.1,0.1,0.3,0.6,0.3,0.20488729384910145
2024-11-21,0.6,0.7,0.1,0.1,0.1,0.4,0.3,0.1,0.2,0.4,0.2,0.4,0.1,0.3,0.4,0.7,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.7,0.1,0.6,0.1,0.1,0.6,0.5,0.4,0.7,0.1,0.8,0.4,0.1,0.1,0.4,1.0,0.1,0.1,0.3,0.1,0.5,0.1,0.1,0.3,0.2,0.1,0.3,0.17548241670054723
2024-11-22,0.6,0.2,0.3,0.2,0.3,0.3,0.1,0.5,0.1,0.7,0.6,0.4,0.2,0.2,0.6,1.0,0.6,0.3,0.4,0.1,0.4,0.1,0.3,0.3,0.9,0.1,0.7,0.6,0.2,0.2,0.1,1.0,0.8,0.3,1.0,1.0,0.3,0.6,0.4,0.9,0.5,0.2,0.7,0.5,0.6,0.4,0.5,0.4,1.0,0.9,0.5,-0.15381152945593493
2024-11-25,0.4,0.5,0.4,0.1,0.3,0.1,0.1,0.2,1.0,0.2,0.6,0.2,0.3,0.8,0.9,0.9,0.5,0.1,0.3,1.0,0.2,0.5,0.6,0.4,0.4,0.4,0.1,0.2,0.7,0.1,0.2,1.0,0.8,0.4,0.7,1.0,0.3,0.9,1.0,0.9,0.6,0.5,0.1,0.2,1.0,0.5,0.5,0.4,1.0,0.4,0.1,-0.21656415072760338
2024-11-26,0.1,0.1,0.4,0.1,0.3,0.1,0.2,0.1,1.0,0.2,0.1,0.3,0.2,0.6,1.0,0.3,0.8,0.1,0.1,1.0,0.4,0.3,0.2,0.1,1.0,0.1,0.4,0.1,0.1,0.1,0.1,1.0,0.8,0.2,0.6,0.7,0.1,1.0,0.8,0.5,0.6,0.1,0.1,0.1,1.0,0.3,0.1,0.1,1.0,0.8,0.1,-0.40127370740861573
2024-11-27,0.9,0.5,0.7,0.5,0.7,0.7,0.3,0.4,1.0,0.9,0.8,0.6,0.6,0.7,0.4,0.7,0.5,0.5,0.5,1.0,0.2,0.3,1.0,0.1,0.1,0.4,0.5,0.4,0.5,0.9,0.4,1.0,1.0,0.5,1.0,0.7,0.6,1.0,0.5,0.9,0.3,0.7,0.6,0.5,1.0,0.1,1.0,0.2,0.7,0.5,0.3,-0.15956676890608212
2024-11-28,0.7,0.7,0.1,0.1,0.8,0.4,0.9,0.2,1.0,0.9,0.4,0.1,0.2,0.8,0.8,0.7,0.6,0.1,0.2,0.9,0.1,1.0,1.0,0.2,0.2,0.3,0.5,0.3,0.2,0.6,0.2,0.7,0.1,0.5,0.8,0.9,0.2,0.9,0.9,1.0,0.9,0.4,0.1,0.5,1.0,0.1,0.9,0.1,0.5,0.1,0.2,-0.1844518687120913
2024-11-29,1.0,0.7,0.2,1.0,0.5,1.0,1.0,0.9,0.9,0.7,1.0,0.5,0.8,0.9,0.3,0.6,1.0,0.6,0.6,1.0,0.9,0.9,0.6,0.7,0.3,0.4,0.8,0.6,0.7,0.9,0.5,0.6,0.3,0.7,0.1,0.7,0.7,0.9,0.7,1.0,0.3,0.8,0.5,1.0,1.0,0.7,0.7,0.5,0.5,0.3,0.3,-0.09642535877457398
2024-12-02,0.8,0.1,1.0,0.9,0.5,0.3,0.7,0.7,0.8,0.9,0.9,0.2,0.3,0.6,0.6,0.2,1.0,0.4,0.2,0.7,0.9,0.1,0.9,0.8,0.3,0.9,0.6,0.6,1.0,0.5,0.6,0.4,0.6,0.9,0.2,0.9,0.8,0.7,0.4,0.8,0.9,0.7,0.6,1.0,0.5,1.0,0.9,0.3,0.3,0.9,0.4,-0.06463194177107401
2024-12-03,0.9,1.0,1.0,0.7,0.1,0.3,0.7,0.5,0.5,0.8,0.6,1.0,0.9,0.9,0.6,0.2,0.8,0.3,0.2,0.6,0.8,0.1,0.4,1.0,0.2,0.7,0.7,0.3,0.5,0.3,0.8,0.3,1.0,0.9,0.2,1.0,0.8,0.5,1.0,0.8,0.4,0.5,1.0,0.9,0.5,0.8,0.9,1.0,0.3,1.0,0.5,-0.0853842500921532
2024-12-04,0.8,0.3,0.8,0.2,0.3,0.9,0.3,0.3,0.5,0.5,0.1,0.9,0.1,0.6,0.6,0.1,0.9,0.2,0.2,0.5,1.0,0.7,0.2,0.9,0.4,0.3,0.2,0.2,0.3,0.7,0.8,0.2,1.0,0.7,0.4,0.7,0.7,0.3,0.5,0.6,0.5,0.3,0.2,0.3,0.3,1.0,1.0,0.6,0.6,1.0,1.0,-0.2817807675619498
2024-12-05,0.9,0.1,0.4,0.5,0.9,0.2,0.2,0.2,0.3,0.5,0.3,0.2,0.3,0.6,0.1,0.2,0.8,0.1,0.3,0.2,0.6,0.1,0.2,1.0,0.1,0.2,0.7,0.1,0.1,0.2,0.2,0.5,0.9,0.1,0.7,0.4,0.3,0.1,0.8,0.5,0.1,0.1,0.1,0.2,0.5,0.8,0.2,0.1,0.8,0.8,0.3,-0.19957739414356568
2024-12-06,0.9,0.5,0.6,0.9,1.0,0.7,1.0,1.0,0.1,0.5,1.0,0.9,0.9,0.7,0.5,0.3,0.8,1.0,0.9,0.1,0.9,0.5,0.9,0.7,0.4,0.5,0.9,0.7,0.8,0.5,1.0,0.4,1.0,0.4,0.6,0.8,0.8,0.2,0.7,0.2,0.9,0.7,0.6,0.8,0.8,1.0,0.4,0.8,0.3,0.7,0.9,-0.18006145010596714
2024-12-09,0.4,0.9,0.5,0.2,0.2,0.3,0.4,0.9,0.1,0.4,0.5,0.4,0.4,0.1,0.6,0.3,0.7,1.0,0.2,0.3,0.7,0.3,0.5,0.8,0.9,0.3,0.7,0.4,0.5,0.3,0.6,0.2,0.9,0.8,0.5,0.6,1.0,0.1,1.0,0.2,0.4,0.4,0.2,0.6,0.6,0.8,0.1,0.4,1.0,0.7,0.8,-0.24595217491772953
2024-12-10,1.0,0.9,0.7,0.9,0.7,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,0.2,0.4,0.5,0.9,1.0,0.9,0.3,1.0,0.5,1.0,0.6,0.9,0.8,1.0,1.0,1.0,0.6,1.0,0.6,0.9,1.0,1.0,0.5,1.0,0.5,0.6,0.2,1.0,1.0,0.9,1.0,0.9,1.0,0.5,1.0,1.0,0.7,0.9,-0.4073645356357358
2024-12-11,0.2,0.4,1.0,0.4,0.1,0.2,0.5,0.4,0.1,0.6,0.7,0.3,0.7,0.1,0.1,0.9,0.8,0.2,0.1,0.6,0.6,0.6,0.6,0.5,0.9,0.9,0.8,0.2,0.8,0.1,0.5,0.1,0.4,1.0,0.7,0.1,0.9,0.3,0.8,0.1,0.9,0.1,1.0,0.9,0.8,0.4,0.3,0.3,0.7,0.6,0.6,-0.25606573958139384
2024-12-12,0.3,0.5,0.2,0.9,0.4,0.2,0.8,0.8,0.1,1.0,1.0,0.6,0.1,0.4,1.0,0.3,0.5,0.4,1.0,0.5,0.7,0.2,0.9,0.1,0.7,0.8,0.9,0.2,1.0,0.3,0.3,0.8,0.4,0.2,0.9,0.6,0.9,0.5,0.4,0.5,0.9,0.5,1.0,0.9,1.0,0.5,0.3,0.2,0.9,0.3,0.1,-0.15196765301757698
2024-12-13,0.3,0.7,0.6,0.5,0.9,0.5,0.3,0.6,0.1,1.0,0.8,0.6,0.5,0.3,1.0,0.4,0.1,0.7,0.7,0.1,1.0,0.4,0.8,0.7,1.0,0.1,0.1,0.9,0.9,0.2,0.4,0.7,0.3,0.5,1.0,0.2,0.9,0.6,0.1,0.2,0.8,0.2,0.6,0.8,0.7,0.3,0.2,0.9,0.6,0.3,0.4,-0.15633600282056015
2024-12-16,0.1,0.6,0.4,0.2,0.6,0.1,0.1,0.1,0.2,1.0,0.2,0.2,0.1,0.2,0.2,0.6,0.1,0.6,0.4,0.2,0.7,0.1,0.5,0.9,0.7,0.1,0.3,0.2,0.7,0.1,0.2,1.0,0.4,0.1,0.8,0.2,0.6,0.5,0.1,0.3,0.7,0.6,0.2,0.6,0.9,0.4,0.3,0.9,0.4,0.3,0.1,-0.09264068681633053
2024-12-17,0.1,0.7,0.3,0.6,0.6,0.1,0.7,0.1,1.0,1.0,0.5,0.2,0.7,0.7,0.3,1.0,0.3,0.3,0.3,0.6,0.6,0.8,0.6,0.9,0.4,1.0,0.8,0.8,0.7,0.2,0.1,1.0,0.7,0.3,1.0,0.3,0.7,1.0,0.5,0.4,0.7,0.3,0.5,0.4,0.3,0.7,0.1,0.8,0.6,0.4,0.1,0.06692955294382191
2024-12-18,0.3,0.7,0.1,0.1,0.2,0.8,0.5,0.2,1.0,0.9,0.1,0.7,0.9,0.4,0.5,0.9,0.5,0.4,0.1,0.4,0.9,0.7,0.7,1.0,0.3,0.6,0.9,0.6,0.5,0.8,0.4,1.0,0.6,0.4,0.8,0.1,0.2,0.8,0.2,0.3,0.3,0.5,0.4,0.2,0.8,0.8,0.3,0.6,0.8,0.7,0.5,0.3431807286954949
2024-12-19,0.1,0.1,0.2,0.2,0.2,0.8,0.2,0.1,0.9,0.8,0.2,0.7,0.3,0.9,1.0,1.0,0.3,0.2,0.5,0.5,0.6,0.1,0.8,0.9,0.3,1.0,0.8,0.5,0.3,0.8,0.2,0.9,0.6,0.2,1.0,0.3,0.7,0.9,0.9,0.5,0.2,0.1,0.6,0.4,0.4,0.8,0.4,0.5,1.0,0.4,0.4,0.5790815148877063
2024-12-20,0.4,0.8,0.3,0.5,0.1,0.9,0.5,0.3,0.7,0.5,0.4,0.4,0.7,0.9,1.0,1.0,0.8,0.1,0.7,0.1,0.3,0.2,0.3,0.1,0.4,0.9,0.4,0.4,0.4,1.0,0.5,1.0,0.5,0.1,0.7,0.3,0.1,0.7,0.4,0.5,0.1,0.1,0.1,0.2,0.6,0.9,0.4,0.4,1.0,1.0,0.8,0.31950056600977317
2024-12-23,0.5,0.1,0.6,0.1,0.9,0.8,0.4,0.3,0.6,0.9,0.4,1.0,0.9,1.0,0.9,0.7,0.7,0.6,0.3,0.2,0.9,1.0,0.2,0.4,0.1,0.8,0.1,0.8,0.1,0.4,0.7,0.7,0.4,0.7,0.9,1.0,0.3,0.8,0.6,0.4,0.2,0.6,0.3,0.5,0.1,0.8,0.2,0.8,1.0,0.6,0.8,0.12412026213048186
2024-12-24,0.7,0.5,0.9,0.3,0.6,0.7,0.5,0.7,0.6,0.2,0.7,0.9,1.0,0.6,0.5,0.5,0.2,0.4,0.6,0.3,0.8,0.2,0.4,0.8,0.3,0.3,0.1,0.5,0.3,0.6,1.0,0.6,0.5,0.6,0.9,0.8,0.4,0.5,0.3,0.1,0.4,0.2,0.2,0.4,0.2,0.8,0.2,0.8,0.9,0.1,1.0,0.13080446496013354
2024-12-25,0.5,0.1,0.9,0.1,0.6,0.4,0.1,0.1,0.6,1.0,0.8,1.0,0.5,0.4,0.5,0.2,0.3,0.9,0.3,0.1,1.0,0.6,0.2,0.6,0.1,0.7,0.1,0.4,0.1,0.3,0.9,0.1,0.4,0.9,0.9,0.2,0.9,0.4,0.1,0.1,0.3,0.1,0.6,0.1,0.3,0.1,0.2,0.8,0.8,0.2,0.8,-0.26683155397221686
2024-12-26,0.1,0.1,0.4,0.1,0.1,0.5,0.2,0.1,1.0,0.9,0.5,0.7,0.5,0.1,0.4,0.1,0.6,0.8,1.0,0.1,0.3,0.1,0.2,0.3,0.6,1.0,0.2,0.1,0.1,0.4,0.1,0.1,0.2,0.1,1.0,0.9,0.2,0.4,0.1,0.1,0.7,0.1,0.1,0.2,0.3,0.2,0.3,0.4,0.7,0.8,0.4,-0.08149400923796526
2024-12-27,1.0,0.3,0.8,1.0,0.6,0.7,1.0,1.0,0.8,0.5,1.0,1.0,0.4,0.8,0.8,0.2,1.0,0.8,1.0,0.1,1.0,0.9,1.0,0.2,1.0,1.0,0.7,0.7,0.8,0.4,0.7,0.1,0.6,0.9,0.6,1.0,0.2,0.1,0.5,0.2,0.7,0.6,1.0,0.7,0.1,1.0,0.5,0.5,0.6,0.9,0.3,-0.407413779240775
2024-12-30,0.4,1.0,0.4,0.7,0.1,0.2,0.3,0.4,0.6,0.9,1.0,1.0,0.4,0.3,0.5,0.2,0.1,0.9,0.7,0.2,0.7,1.0,0.1,0.9,0.9,0.8,0.4,0.8,0.4,0.1,0.3,0.1,0.4,0.7,0.1,0.9,1.0,0.2,0.9,0.5,0.9,0.2,0.8,0.4,0.8,1.0,1.0,0.6,0.5,0.2,0.6,-0.12450744674303978
2024-12-31,0.9,0.3,1.0,0.9,0.6,0.2,0.3,0.5,0.4,0.6,1.0,0.9,0.2,0.3,0.1,0.4,0.5,1.0,0.8,0.3,0.4,0.5,0.8,1.0,0.5,0.9,0.7,0.9,0.3,0.1,0.9,0.4,0.8,0.4,0.8,0.8,0.8,0.2,0.6,0.4,0.7,0.1,0.8,0.9,0.5,0.8,0.9,0.9,0.8,0.4,0.7,-0.35025602252292326
2025-01-02,1.0,0.5,1.0,0.9,1.0,0.5,0.8,0.9,0.2,0.9,0.6,0.6,0.2,0.8,0.8,0.7,0.7,0.9,0.9,0.4,0.5,0.7,1.0,0.9,1.0,0.2,0.6,1.0,0.3,0.1,0.8,0.9,1.0,0.8,0.3,0.8,1.0,1.0,0.9,0.7,0.9,0.4,0.9,1.0,0.7,0.9,1.0,0.8,1.0,0.8,0.7,-0.17962952935069515
2025-01-03,0.7,0.8,1.0,0.9,0.8,0.4,0.9,0.7,0.1,0.8,0.4,0.5,0.7,0.8,0.9,0.6,0.2,0.7,0.7,0.8,0.4,0.7,0.8,0.9,0.9,0.3,0.6,0.9,0.4,0.4,0.9,0.6,0.9,1.0,0.3,0.8,0.6,0.9,0.7,0.7,0.4,0.6,0.9,0.3,0.8,0.3,0.9,0.2,1.0,0.9,0.9,-0.0032573406762720566
2025-01-06,0.3,0.8,0.9,0.7,0.3,0.1,0.5,0.3,1.0,0.6,0.1,0.3,0.1,0.3,0.6,0.7,0.1,0.3,0.7,1.0,0.1,0.5,0.3,0.1,0.7,0.2,0.4,0.8,0.5,0.3,1.0,0.7,0.8,0.6,1.0,0.7,0.7,0.8,1.0,1.0,0.1,0.2,0.3,0.5,0.4,0.4,0.7,0.1,0.9,0.6,0.4,0.11233422398044997
2025-01-07,0.4,0.6,0.3,0.7,0.4,1.0,1.0,0.3,1.0,0.5,0.4,0.3,0.1,1.0,1.0,0.5,0.2,0.9,0.6,1.0,0.2,0.7,0.8,0.1,0.8,0.6,0.8,0.8,0.8,1.0,0.6,1.0,0.2,0.3,1.0,0.8,0.4,1.0,1.0,1.0,0.1,0.5,0.3,0.2,0.5,0.5,0.8,0.1,0.8,0.6,0.2,0.05232529280839252
2025-01-08,0.6,0.3,0.8,0.7,0.5,0.9,0.6,0.8,1.0,0.3,0.4,0.2,0.3,1.0,1.0,0.4,0.9,0.6,0.3,0.9,0.1,0.2,1.0,1.0,0.5,0.3,0.7,0.9,0.4,1.0,0.7,0.5,0.3,0.2,0.9,0.7,0.5,0.9,1.0,0.9,0.1,0.2,0.5,0.2,0.6,0.3,0.4,0.4,0.6,0.2,0.4,-0.06722988801581171
2025-01-09,0.1,0.6,0.5,0.2,0.3,0.3,0.6,0.5,0.9,0.2,0.1,0.1,0.1,1.0,1.0,0.8,0.5,0.1,0.5,0.8,0.1,0.4,0.4,0.5,0.3,0.1,0.2,0.4,0.6,0.9,0.4,0.1,0.2,0.2,0.6,0.5,0.3,0.8,1.0,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.6,0.1,0.5,0.3,0.1,-0.09724655461106925
2025-01-10,0.2,0.2,0.1,0.2,0.3,0.9,0.5,0.5,0.85,0.1,0.2,0.2,0.2,1.0,0.95,0.6,0.8,0.2,0.5,0.75,0.1,0.1,0.4,0.4,0.8,0.2,0.8,0.5,0.3,1.0,0.5,0.8,0.3,0.2,0.7,1.0,0.3,1.0,1.0,1.0,0.2,0.3,0.3,0.6,0.2,0.2,0.2,0.1,1.0,0.4,0.1,-0.07821973266597196
2025-01-13,0.3,0.1,0.1,0.3,0.2,0.1,0.1,0.3,1.0,0.1,0.5,0.3,0.5,0.9,0.8,0.8,0.7,0.1,0.1,0.6,0.2,0.1,0.1,0.2,0.5,0.1,0.1,0.6,0.1,0.6,1.0,0.5,0.5,0.9,0.5,0.9,0.3,0.8,0.9,0.9,0.1,0.3,0.2,0.2,0.7,0.3,1.0,0.1,0.9,1.0,0.1,-0.18564973793807346
2025-01-14,1.0,0.8,0.9,1.0,0.8,1.0,1.0,1.0,0.5,0.9,1.0,0.4,1.0,0.9,1.0,0.6,1.0,0.5,0.2,0.5,0.7,0.9,0.5,0.4,0.3,0.6,1.0,1.0,1.0,0.9,0.8,0.6,0.1,0.6,0.6,0.5,1.0,0.9,0.8,0.4,0.8,1.0,0.6,0.5,0.8,0.5,0.4,0.2,0.8,0.9,0.4,0.31423139429422015
2025-01-15,0.7,0.1,0.3,0.1,0.9,0.4,0.9,0.1,0.3,0.4,0.3,0.4,0.2,0.9,0.95,0.2,0.9,0.1,0.2,0.3,0.2,0.4,0.3,0.1,0.5,0.1,0.9,0.1,0.1,0.7,0.6,0.2,0.1,0.5,0.1,0.4,0.2,0.5,0.6,0.2,0.5,0.5,0.1,0.1,1.0,0.2,0.9,0.9,0.6,0.3,0.1,0.07630911508478251
2025-01-16,0.9,0.8,0.5,0.7,0.7,1.0,0.9,1.0,0.8,0.5,0.4,0.6,0.4,0.6,0.8,0.4,0.9,0.5,0.3,0.5,0.5,1.0,0.5,0.7,0.2,1.0,1.0,0.1,0.3,0.7,0.9,0.7,0.1,0.5,0.6,0.8,0.6,0.6,1.0,0.4,0.4,0.8,0.3,0.3,1.0,0.7,0.8,1.0,0.7,0.5,0.9,0.11110412356352617
2025-01-17,0.8,1.0,0.3,0.5,0.1,0.5,0.7,0.9,0.75,0.2,0.9,0.1,0.4,0.4,0.75,0.7,0.6,0.5,0.5,0.5,1.0,0.9,0.9,0.7,0.1,0.7,0.9,0.1,0.4,1.0,0.1,0.3,0.2,1.0,0.2,0.9,0.9,0.4,0.8,0.4,0.9,0.8,0.3,0.6,0.8,1.0,0.6,0.1,0.5,0.7,0.3,0.10933579265847755
2025-01-20,0.6,0.9,0.3,0.6,0.3,0.2,0.6,0.6,0.2,0.4,0.5,0.4,0.3,0.9,0.8,1.0,0.6,1.0,0.2,0.2,1.0,0.6,0.9,0.4,0.9,0.5,0.8,0.3,0.8,0.2,0.7,0.4,0.2,0.8,0.3,0.7,0.6,0.1,0.6,0.5,0.9,1.0,0.3,0.3,0.7,0.2,0.7,0.9,0.2,0.7,0.6,0.4157391482489438
2025-01-21,0.5,0.7,0.5,0.3,0.6,0.5,0.5,0.5,0.3,0.7,0.2,0.1,0.5,0.4,0.75,0.7,0.9,0.6,0.2,0.2,0.8,0.5,0.9,0.4,0.2,0.5,0.7,0.1,0.3,0.4,0.2,0.2,0.3,1.0,1.0,0.3,0.7,0.2,0.8,0.7,0.1,0.6,0.4,0.3,0.5,0.2,0.2,0.9,0.4,0.9,0.8,0.22702402890885615
2025-01-22,0.4,0.6,0.7,0.1,0.7,0.1,0.4,0.2,0.35,0.2,0.7,0.4,0.2,0.6,0.1,1.0,0.6,0.5,0.1,0.1,0.6,0.1,0.3,0.3,0.6,0.9,0.7,0.5,0.2,0.3,0.1,0.6,0.9,0.6,0.5,0.8,0.6,0.3,1.0,0.9,0.7,0.6,0.5,0.6,0.3,0.3,0.3,0.4,0.5,0.6,0.9,-0.1583280490443021
2025-01-23,1.0,0.4,0.9,0.9,0.6,0.6,0.4,1.0,0.2,0.3,0.9,1.0,0.9,0.55,0.1,0.1,0.9,0.5,0.5,1.0,1.0,0.6,0.9,1.0,0.1,0.6,0.5,0.9,0.8,0.7,0.2,0.6,0.7,0.9,0.7,0.9,0.6,0.9,0.95,0.9,0.9,0.7,0.7,0.7,0.2,0.7,0.6,0.6,0.9,0.3,0.9,-0.19737670475401425
