datetime,159851,159570,159922,513090,516010,588200,513560,513750,159529,159531,512070,512800,588800,513030,159561,518850,159770,159992,512660,159612,513920,159755,159732,513630,517520,515880,159822,510760,159699,513310,512400,513400,512890,512200,513390,513520,511380,159655,513080,513730,159766,513360,159865,159928,511220,159691,159980,159611,513350,159985,515220,ic
2025-01-24,0.8,0.9,0.9,0.8,0.8,0.3,0.3,0.6,0.25,0.5,0.6,0.8,0.6,0.1,0.15,1.0,0.7,0.6,0.2,0.95,0.8,0.3,0.6,0.6,0.1,0.2,1.0,0.5,0.7,0.2,0.3,0.7,0.8,0.4,0.2,0.8,0.7,1.0,0.3,0.7,0.6,1.0,0.9,0.2,0.2,0.1,0.2,0.7,0.95,0.7,1.0,0.1485709367125498
2025-01-27,0.2,0.9,0.9,0.1,0.4,0.2,0.1,0.5,0.1,0.2,0.4,0.3,0.4,0.1,0.1,0.9,0.3,0.3,0.3,0.8,0.5,0.1,0.5,0.2,0.9,0.8,1.0,0.3,0.6,0.1,0.1,0.2,0.7,0.1,0.4,0.1,0.1,0.9,0.5,0.6,1.0,1.0,0.9,0.4,0.4,0.4,0.5,0.8,0.3,0.2,0.3,-0.09468347298321818
2025-02-05,0.8,0.2,0.4,0.2,1.0,0.7,0.5,0.4,0.3,0.1,0.2,0.3,0.9,0.6,0.5,1.0,0.9,0.2,0.4,0.8,0.9,0.4,0.6,0.7,1.0,1.0,0.9,0.9,0.6,0.3,0.6,0.4,1.0,0.2,0.1,0.1,0.1,0.6,0.5,0.1,1.0,1.0,0.3,1.0,0.4,0.1,0.5,1.0,0.3,0.9,0.3,0.01203092741806652
2025-02-06,0.6,0.7,0.8,0.5,0.9,0.7,0.9,0.3,0.3,0.6,0.6,0.4,0.9,0.3,0.6,0.6,1.0,0.7,1.0,0.3,1.0,1.0,1.0,0.7,0.8,0.7,0.7,0.7,1.0,0.7,0.7,0.1,0.9,0.2,0.2,0.2,0.3,0.4,0.5,0.5,0.2,0.95,1.0,1.0,0.1,0.7,1.0,0.3,0.2,0.8,0.6,0.24899967026249303
2025-02-07,0.9,1.0,1.0,0.9,0.9,0.8,1.0,0.8,0.1,1.0,0.9,1.0,1.0,0.2,0.6,0.3,1.0,1.0,1.0,0.1,1.0,0.9,0.9,0.9,0.5,1.0,1.0,0.9,1.0,0.6,1.0,0.1,1.0,1.0,0.2,0.1,1.0,0.2,0.4,0.2,0.9,0.7,1.0,1.0,1.0,0.8,1.0,0.9,0.1,0.7,0.9,0.15583269629493318
2025-02-10,0.7,0.6,0.5,0.4,0.7,0.5,0.9,0.8,0.3,0.4,0.7,0.8,0.7,0.1,0.4,0.9,0.9,0.8,0.8,0.1,0.7,1.0,1.0,0.8,0.4,0.8,0.7,0.4,0.8,0.2,0.8,0.2,0.4,0.7,0.4,0.1,0.3,0.1,0.1,0.3,0.8,0.8,1.0,0.9,1.0,0.6,0.8,0.9,0.1,0.8,0.5,0.027398863291130948
2025-02-11,0.4,0.5,0.6,0.4,0.6,0.1,0.8,0.6,0.1,0.8,0.4,0.3,0.2,0.4,0.4,1.0,0.5,0.8,0.6,0.2,0.7,0.7,0.4,0.8,0.9,0.2,0.7,0.1,0.3,0.1,0.8,0.1,0.9,0.2,0.1,0.2,0.4,0.1,0.7,0.3,0.3,0.7,0.6,0.9,0.8,0.1,0.7,0.7,0.8,0.5,0.1,0.012861256786015894
2025-02-12,0.6,0.6,0.2,0.7,0.9,0.6,0.8,0.6,0.1,0.9,0.8,0.7,0.6,0.2,0.6,0.9,0.5,0.8,0.7,0.1,0.8,0.8,0.7,0.5,0.8,0.3,0.5,0.2,0.8,0.6,0.9,0.2,0.7,0.9,0.1,0.1,0.8,0.2,0.6,0.3,0.1,1.0,0.7,0.6,0.7,1.0,0.6,0.6,0.6,0.8,0.1,-0.04210418000116173
2025-02-13,0.7,0.5,0.3,0.8,0.4,0.4,0.8,0.9,0.6,0.4,0.8,0.5,0.3,0.1,0.7,0.7,0.4,0.6,0.5,0.1,0.4,0.6,0.9,0.9,0.5,0.5,0.2,0.2,1.0,0.3,0.9,0.2,0.5,0.8,0.2,0.3,0.6,0.3,0.1,0.2,0.5,0.5,1.0,1.0,0.1,1.0,0.7,0.6,0.5,0.1,1.0,-0.26123871521545394
2025-02-14,0.4,1.0,0.4,0.7,1.0,0.1,0.5,0.9,0.2,0.8,0.8,0.1,0.9,0.3,0.9,0.8,0.6,0.9,0.6,0.6,0.6,0.5,0.5,0.6,0.6,0.3,0.1,0.5,0.9,0.1,1.0,0.5,0.7,1.0,0.7,0.2,0.9,0.7,0.1,0.3,0.6,0.2,0.7,0.8,0.9,0.9,0.9,0.7,1.0,0.3,0.8,-0.22787782745115198
2025-02-17,0.5,1.0,0.5,0.8,1.0,0.4,0.4,1.0,0.2,0.3,0.6,0.5,0.3,0.1,0.6,0.8,0.7,1.0,0.5,0.2,0.2,0.8,0.5,0.7,0.8,0.8,0.2,0.5,0.9,0.2,0.8,0.4,0.6,0.5,0.4,0.4,0.3,0.1,0.1,1.0,0.6,0.1,0.9,0.8,0.6,0.7,0.3,1.0,0.8,0.3,0.9,-0.17987414017458872
2025-02-18,0.4,0.8,0.1,0.5,0.3,0.3,0.5,0.6,0.3,0.8,0.5,0.9,0.2,1.0,0.8,0.8,0.7,1.0,0.8,0.7,0.2,0.6,0.1,1.0,0.1,0.5,0.3,0.6,0.7,0.4,0.1,0.4,0.9,0.6,0.9,0.8,0.9,0.7,1.0,0.6,0.9,0.1,0.7,0.7,1.0,0.8,0.3,0.9,0.5,0.1,1.0,-0.26300561864611605
2025-02-19,0.1,0.9,0.1,0.5,0.1,0.8,0.3,0.2,0.1,0.2,0.1,0.6,0.6,0.9,0.6,0.5,1.0,0.6,0.3,1.0,0.1,0.3,0.2,0.8,0.1,0.5,1.0,0.9,0.2,1.0,0.1,0.1,0.1,0.3,0.4,0.9,0.4,0.8,1.0,0.3,0.6,0.5,0.6,0.1,0.4,0.3,0.6,0.6,0.2,0.3,0.7,-0.0004112414450960284
2025-02-20,0.1,1.0,0.5,0.3,0.1,0.7,0.1,0.5,0.1,0.1,0.1,0.6,0.5,0.8,0.3,0.2,0.9,0.9,0.9,0.6,0.3,0.3,1.0,0.1,0.1,0.2,0.6,1.0,0.4,0.2,0.3,0.1,0.4,0.3,0.2,0.5,0.2,0.4,1.0,0.9,0.2,0.4,0.3,0.1,0.2,0.4,0.8,0.5,0.4,0.1,0.7,0.05472187144265567
2025-02-21,1.0,1.0,0.3,1.0,0.3,1.0,0.4,0.8,0.2,0.4,1.0,1.0,1.0,0.6,0.1,0.9,0.8,1.0,1.0,0.7,0.6,0.6,0.7,0.2,0.7,1.0,0.8,0.9,0.8,1.0,0.4,0.8,1.0,0.6,0.4,0.4,0.9,0.7,0.8,0.4,1.0,0.5,0.9,0.9,0.4,0.5,0.3,0.7,0.2,0.8,1.0,0.1912346804073591
2025-02-24,0.2,1.0,1.0,0.8,0.2,0.8,0.8,1.0,0.1,0.2,0.9,0.9,0.9,0.8,0.5,0.6,0.9,0.9,0.7,0.7,0.2,0.8,0.2,0.4,0.4,1.0,0.2,0.5,1.0,0.7,0.3,1.0,0.2,0.7,0.6,0.2,1.0,0.8,0.5,0.7,0.8,0.2,1.0,0.9,0.9,1.0,0.1,0.5,0.1,0.4,1.0,0.26168925049946457
2025-02-25,0.2,0.7,0.2,0.2,0.2,0.8,0.7,0.8,1.0,0.2,0.5,0.6,1.0,0.7,0.2,0.2,0.8,0.4,0.6,0.4,0.1,0.2,0.5,0.3,0.4,0.5,0.1,0.1,0.9,0.7,0.5,0.8,0.1,0.3,1.0,0.1,0.6,0.2,0.4,0.8,0.8,0.2,0.6,0.5,0.8,0.3,0.1,0.3,0.1,0.1,0.9,-0.040841062816933
2025-02-26,0.5,0.5,0.6,1.0,0.5,0.7,0.7,0.9,1.0,0.3,0.8,0.9,0.5,0.4,0.2,0.7,1.0,0.4,0.4,0.6,0.4,0.9,0.7,0.9,0.4,0.9,0.6,0.1,0.9,0.8,0.2,1.0,0.4,0.9,1.0,0.6,1.0,0.6,0.3,0.4,0.5,0.1,0.2,0.3,0.5,0.4,0.3,0.8,0.4,0.2,1.0,-0.4389561656211084
2025-02-27,0.3,0.9,0.5,1.0,0.4,0.9,1.0,0.7,0.5,0.3,0.9,0.8,0.2,0.7,1.0,0.2,0.5,0.3,0.6,0.8,1.0,1.0,0.6,0.8,0.2,0.6,0.1,0.4,1.0,0.6,0.6,0.9,0.9,0.9,0.9,0.6,0.6,0.5,0.5,0.9,1.0,0.3,0.3,1.0,0.6,0.7,0.8,0.1,0.8,0.5,0.6,-0.19198906474488964
2025-02-28,0.7,0.6,0.5,0.7,0.3,0.9,0.4,0.5,0.5,1.0,1.0,0.7,0.7,0.2,0.9,0.7,0.9,0.6,0.7,0.3,0.2,0.8,0.6,0.2,1.0,0.7,0.1,0.9,0.9,0.5,0.9,1.0,0.5,1.0,0.9,0.6,1.0,0.7,0.3,0.7,0.7,0.1,0.8,1.0,0.6,0.6,0.1,0.5,1.0,0.2,1.0,-0.13758945899801206
2025-03-03,0.2,0.4,0.9,0.4,1.0,0.3,0.4,0.7,0.3,0.2,0.7,0.7,0.4,0.1,0.7,0.2,0.2,0.2,0.6,0.3,0.3,1.0,0.8,0.1,0.7,0.6,0.2,1.0,0.8,0.3,1.0,1.0,0.7,0.7,0.5,0.5,1.0,1.0,0.3,0.1,0.8,0.1,0.7,0.8,0.4,0.7,0.5,0.3,0.6,1.0,0.3,-0.18846644769890716
2025-03-04,0.3,0.9,0.3,0.3,0.5,0.9,0.4,0.3,0.2,0.2,0.3,0.3,0.2,0.5,0.6,0.4,0.2,0.2,1.0,0.1,0.5,0.8,0.1,0.7,0.8,0.2,0.1,0.2,0.6,0.8,0.8,0.8,0.1,0.4,0.7,0.2,0.9,0.6,0.1,0.1,0.4,0.3,0.5,0.3,0.8,0.6,0.7,0.1,0.3,1.0,0.4,0.10553042634505957
2025-03-05,0.1,0.1,0.6,0.8,0.1,0.1,0.1,0.3,0.6,0.1,0.2,0.9,0.1,0.1,0.5,0.6,0.2,0.2,0.8,0.2,0.4,0.3,0.1,0.3,0.7,0.3,0.4,0.5,0.5,0.5,0.7,1.0,0.2,0.7,0.5,0.1,0.8,0.9,0.1,0.5,0.2,0.6,0.4,0.1,0.1,0.2,0.7,0.2,0.2,0.9,0.4,-0.09406732091786961
2025-03-06,0.8,0.6,0.4,0.9,1.0,0.8,0.2,0.8,0.1,0.2,1.0,0.2,0.7,0.2,0.5,0.1,0.4,0.7,0.7,0.3,0.7,0.8,0.3,0.9,1.0,0.4,0.7,0.8,0.5,0.8,0.7,0.6,0.8,1.0,0.3,0.4,0.9,0.5,0.1,0.8,0.8,0.8,0.5,0.8,1.0,0.1,1.0,0.6,0.3,0.8,0.1,-0.10628287863295323
2025-03-07,0.2,0.5,0.8,0.4,1.0,0.2,0.5,0.3,0.1,0.2,0.7,0.1,0.4,0.1,0.6,0.2,0.3,0.1,0.9,0.5,1.0,0.1,0.2,1.0,0.3,0.4,0.7,0.4,1.0,0.1,0.9,0.6,0.7,0.3,0.3,0.1,0.5,0.3,0.1,0.2,0.4,0.5,0.4,0.7,0.2,0.9,1.0,0.6,0.3,0.6,0.8,0.27501536117743336
2025-03-10,0.1,0.1,1.0,0.1,0.7,0.1,0.1,0.2,0.1,0.4,0.9,0.1,0.2,0.5,0.3,0.1,0.1,0.2,0.8,0.1,0.4,0.1,0.1,0.5,0.2,0.1,0.1,0.1,0.5,0.1,0.8,0.5,0.3,0.1,0.3,1.0,0.1,0.1,0.2,0.1,0.2,0.1,0.5,0.4,0.3,0.8,0.5,0.2,0.6,0.7,0.8,0.027146094836590744
2025-03-11,0.1,0.8,0.1,0.2,0.6,0.1,0.4,0.2,0.4,0.2,0.7,0.2,0.1,0.4,0.2,0.2,0.2,0.2,0.8,0.8,0.3,0.2,0.4,0.4,0.8,0.2,0.1,0.3,0.7,0.2,0.6,0.9,0.4,0.1,1.0,0.3,0.7,0.7,0.1,0.9,1.0,0.1,1.0,0.8,0.7,0.4,0.7,0.2,0.4,0.6,0.3,-0.056378914554450495
2025-03-12,0.5,0.1,0.2,0.8,0.6,0.2,0.2,0.8,1.0,0.2,0.3,0.2,0.1,0.1,0.1,0.6,0.1,0.5,1.0,1.0,0.8,0.3,0.5,0.1,0.9,0.5,0.2,0.1,0.5,0.4,1.0,0.9,0.2,0.3,0.4,0.1,0.3,0.6,0.1,0.5,0.5,0.2,0.7,0.3,0.3,0.9,0.9,1.0,0.7,0.3,0.5,0.08189103976828661
2025-03-13,0.4,0.4,0.1,0.4,0.7,0.4,0.2,0.5,0.9,0.9,0.7,0.3,0.6,0.9,0.5,0.2,0.9,0.1,0.5,1.0,0.9,0.6,0.4,0.9,0.2,0.2,0.1,0.5,0.5,0.2,0.6,0.8,0.5,0.3,0.6,0.6,1.0,0.9,0.6,0.7,0.5,0.3,0.4,0.2,0.9,0.7,0.8,1.0,0.9,0.3,1.0,-0.1709551203794581
2025-03-14,1.0,0.6,0.9,1.0,0.5,0.5,0.7,1.0,0.9,0.9,1.0,0.8,0.4,0.7,0.1,0.9,1.0,1.0,0.4,0.9,0.9,0.7,0.9,1.0,0.9,0.4,0.6,1.0,0.9,0.5,1.0,0.8,0.5,0.8,0.9,0.4,0.7,0.3,0.6,0.3,0.9,0.7,0.9,1.0,0.2,0.9,1.0,0.8,0.9,0.1,0.9,-0.20675367298974626
2025-03-17,0.2,0.2,1.0,0.1,1.0,0.1,0.1,0.9,0.8,0.2,0.8,0.1,0.1,0.5,0.8,0.6,0.2,0.4,0.1,1.0,0.9,0.4,1.0,0.9,0.7,0.2,0.4,0.5,1.0,0.1,0.2,0.5,0.3,1.0,0.3,0.2,0.3,0.2,0.2,0.5,0.9,0.1,0.9,1.0,0.5,0.6,0.5,0.7,0.9,0.1,0.2,0.10353429142967523
2025-03-18,0.3,0.5,0.5,0.1,0.8,0.2,0.2,0.6,0.7,0.3,0.3,0.1,0.2,0.4,0.2,0.9,0.2,1.0,0.1,0.8,0.6,0.9,0.7,0.5,0.7,0.8,0.4,0.3,0.7,0.5,0.1,0.9,0.3,0.6,0.6,0.5,0.6,0.3,0.1,0.8,0.6,0.3,0.6,0.8,0.9,0.5,0.9,0.6,0.7,0.1,0.6,0.2694959523030245
2025-03-19,0.5,0.4,0.7,0.5,0.1,0.3,0.1,0.5,0.5,0.5,0.1,0.3,0.1,1.0,0.8,0.8,0.4,0.4,0.3,0.6,0.6,0.9,0.2,0.4,1.0,0.5,0.1,0.4,0.4,0.3,0.9,0.1,0.1,0.1,0.1,0.9,0.6,0.1,0.7,0.1,0.7,0.2,0.1,0.6,0.4,0.9,0.5,1.0,0.5,0.1,0.5,0.13696763352958713
2025-03-20,0.3,0.8,0.6,0.1,0.7,0.2,0.1,0.5,0.8,0.3,0.7,0.5,1.0,0.9,0.3,1.0,0.2,0.1,0.2,0.9,0.5,0.5,0.3,0.2,1.0,1.0,0.1,0.9,0.1,0.1,0.3,0.5,1.0,0.1,0.8,0.4,0.5,0.9,0.2,0.6,0.7,0.3,0.2,0.4,0.8,0.2,0.4,0.5,0.7,0.8,0.6,0.10325949409313709
2025-03-21,0.7,0.9,0.5,0.7,0.1,1.0,0.5,0.8,1.0,1.0,0.9,0.3,0.8,1.0,1.0,0.9,0.8,0.8,0.4,0.4,0.4,0.7,1.0,0.5,0.3,0.9,0.2,0.8,0.4,0.1,0.4,0.1,1.0,0.7,0.2,1.0,0.9,0.5,1.0,0.7,1.0,0.2,0.3,0.5,0.6,0.3,0.8,0.6,0.6,0.2,0.8,0.01960347800921058
2025-03-24,0.9,0.4,0.4,0.1,0.6,0.6,0.2,0.2,0.5,1.0,0.4,0.9,0.6,0.9,0.6,0.8,0.5,0.1,0.3,0.9,0.1,0.4,0.6,0.2,0.2,0.4,0.1,0.5,0.1,0.1,0.3,0.3,0.5,0.7,1.0,0.8,0.9,0.5,0.9,0.5,0.8,0.9,0.5,0.7,0.5,0.1,0.8,0.6,0.4,0.5,0.5,-0.11495613360883693
2025-03-25,0.6,0.4,0.2,0.1,0.3,0.6,0.1,0.1,1.0,0.6,0.2,0.8,0.3,0.5,0.1,0.8,0.1,0.1,0.2,0.9,0.2,0.1,0.4,0.5,0.3,0.3,0.1,0.5,0.2,0.4,0.6,0.4,0.8,0.2,0.9,0.5,0.6,1.0,0.6,0.8,0.7,0.2,0.4,0.3,0.6,0.1,0.3,0.9,0.4,0.2,0.7,-0.2456801109585177
2025-03-26,0.1,0.1,1.0,0.1,0.6,0.3,0.6,0.1,0.5,0.7,0.2,1.0,0.5,0.5,0.1,0.9,0.2,0.4,0.1,0.6,0.3,0.1,0.6,0.3,0.3,0.1,0.3,0.7,0.3,0.4,0.3,0.3,0.8,0.5,0.8,0.8,0.2,0.9,0.9,1.0,0.4,0.1,1.0,0.3,1.0,0.1,0.6,0.5,0.1,0.8,0.3,-0.08680639768319517
2025-03-27,0.7,1.0,0.2,0.5,0.3,0.7,0.9,0.4,0.1,0.9,0.6,0.6,0.6,0.1,0.3,1.0,0.7,1.0,0.5,0.5,0.3,0.5,0.1,0.1,0.1,0.4,1.0,0.5,0.8,0.8,0.1,0.3,0.7,0.3,0.7,0.2,0.3,0.7,0.4,1.0,0.2,1.0,0.7,0.1,1.0,0.4,0.2,0.8,0.2,0.3,0.3,0.016040868449188197
2025-03-28,0.2,1.0,0.7,0.8,0.2,0.6,0.6,0.4,0.8,0.5,0.2,0.2,0.1,0.6,0.6,1.0,0.1,0.9,0.3,0.5,0.6,0.1,0.1,0.9,0.3,0.4,1.0,0.3,0.6,0.7,0.9,0.2,0.7,0.2,0.7,0.3,0.1,0.5,0.7,0.5,0.6,0.9,0.5,0.2,0.8,1.0,0.6,0.7,0.1,0.3,0.8,0.12846639232738594
2025-03-31,0.9,0.9,0.9,0.4,0.5,0.6,0.5,0.3,0.4,0.8,0.3,0.9,0.8,0.3,0.1,1.0,0.5,0.7,0.7,0.6,0.7,0.5,0.4,0.9,0.7,0.7,0.8,0.7,0.4,0.5,0.1,0.8,0.7,0.6,0.7,0.5,0.9,0.6,0.4,0.6,0.2,0.8,0.3,0.1,0.6,0.5,0.6,0.7,0.1,0.8,0.7,0.09782866296521264
2025-04-01,0.4,0.9,0.6,0.3,0.3,0.5,1.0,0.3,0.7,0.2,0.1,0.9,0.9,0.2,0.1,1.0,0.1,0.9,1.0,0.3,0.5,0.1,0.1,0.6,1.0,0.7,0.9,0.5,0.6,0.8,0.7,0.2,0.4,0.1,0.7,0.1,0.2,0.5,0.4,0.2,0.1,0.6,0.8,0.1,0.5,0.4,0.2,0.7,0.8,0.6,0.2,-0.06390483257871535
2025-04-02,0.1,0.7,0.1,0.5,0.3,0.1,0.8,1.0,0.2,0.1,0.2,0.6,0.2,0.6,0.2,0.8,0.3,0.6,0.9,0.1,1.0,0.1,0.1,0.5,0.7,1.0,0.7,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.4,1.0,0.2,0.1,0.3,0.2,0.1,0.3,0.1,0.1,0.9,0.7,0.8,0.5,0.1,0.3,0.1,-0.11216727717575155
2025-04-03,0.3,0.8,0.5,0.7,0.5,0.5,0.8,0.8,0.3,0.3,0.3,0.5,0.4,0.2,0.3,0.8,0.5,0.6,0.9,0.2,1.0,0.8,1.0,0.8,0.9,1.0,0.5,1.0,0.9,0.2,1.0,0.8,0.7,0.8,0.2,0.8,1.0,0.5,0.7,0.5,0.3,0.8,0.9,0.9,0.5,1.0,0.3,1.0,0.5,1.0,0.1,0.06922196911434665
2025-04-07,0.5,0.2,0.8,0.1,0.4,1.0,0.1,1.0,0.1,0.9,0.9,1.0,1.0,0.1,0.4,1.0,0.4,0.8,1.0,0.1,1.0,0.6,0.9,1.0,0.8,0.1,0.4,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.1,0.9,1.0,0.8,0.6,0.1,0.9,0.1,1.0,1.0,0.4,1.0,1.0,1.0,0.1,1.0,0.9,0.07845150966175995
2025-04-08,0.9,0.4,0.7,1.0,0.9,0.9,1.0,1.0,0.5,1.0,0.7,0.6,0.9,0.3,0.9,0.5,1.0,0.5,0.9,0.4,0.8,1.0,0.9,0.8,0.6,1.0,0.5,0.9,1.0,0.9,0.6,0.9,0.9,0.9,0.5,0.9,0.9,0.8,0.3,1.0,0.8,0.8,0.9,0.9,0.2,1.0,0.9,0.5,0.9,0.9,0.6,0.2713702577516248
2025-04-09,1.0,0.7,0.3,1.0,0.8,1.0,1.0,1.0,0.4,1.0,0.1,0.8,0.8,0.3,0.6,0.7,1.0,0.6,1.0,0.3,1.0,1.0,1.0,0.9,0.4,0.9,0.8,0.9,0.9,1.0,0.3,0.9,0.9,1.0,0.8,0.8,1.0,1.0,0.4,0.8,1.0,0.8,0.8,1.0,0.7,1.0,0.9,0.6,1.0,0.8,0.3,-0.20086793972468744
2025-04-10,0.9,0.8,0.2,0.9,0.8,0.8,0.9,0.8,0.8,0.8,0.4,0.5,1.0,0.5,0.7,0.9,0.9,0.4,0.9,0.5,0.6,0.7,0.9,0.7,0.4,1.0,0.2,0.9,0.8,0.8,0.6,0.9,0.7,1.0,0.9,0.8,0.7,0.9,0.3,0.9,1.0,0.7,1.0,0.9,0.6,0.7,0.9,0.1,0.6,0.7,0.2,-0.23865716735520026
2025-04-11,0.6,1.0,0.2,0.8,0.4,0.9,0.8,0.5,0.5,0.7,0.3,0.2,0.5,0.6,0.9,0.9,0.7,0.2,0.8,0.2,0.1,0.4,0.6,0.9,0.8,0.5,0.2,0.6,0.7,1.0,0.1,0.6,0.3,0.8,0.6,0.6,0.6,1.0,0.1,0.9,0.6,0.6,0.6,0.7,0.1,0.6,0.7,0.1,1.0,0.5,0.2,-0.030298281752276834
2025-04-14,0.3,0.3,0.5,0.6,0.2,0.5,0.5,0.4,0.3,0.4,0.1,0.3,0.5,0.2,0.4,0.2,0.5,0.1,0.2,0.2,0.6,0.2,0.5,0.2,0.6,0.6,0.2,0.3,0.6,0.8,0.5,0.5,0.2,0.6,0.3,0.4,0.1,0.6,0.1,0.6,0.9,0.5,0.4,0.5,0.4,0.4,0.6,0.2,0.8,0.4,0.6,-0.12035661484615084
2025-04-15,0.3,0.3,0.3,0.2,1.0,0.2,0.2,0.3,0.2,0.4,0.2,0.2,0.4,1.0,1.0,0.1,0.3,0.1,0.1,0.2,0.1,0.4,0.3,0.2,0.6,0.2,0.2,0.1,0.6,0.4,0.1,0.2,0.1,0.3,0.2,0.2,0.1,0.2,0.9,0.4,0.4,0.4,0.2,0.3,0.9,0.2,0.1,0.1,0.4,0.3,0.1,0.11068885498534703
2025-04-16,0.2,0.4,0.8,0.3,0.1,0.2,0.3,0.1,1.0,0.6,0.5,0.2,0.3,0.8,0.5,0.7,0.1,0.1,0.2,1.0,0.2,0.3,0.3,0.1,1.0,0.3,0.2,0.3,0.2,0.4,0.1,0.3,0.6,0.3,0.3,0.1,0.4,0.3,0.7,0.3,0.6,0.5,0.3,0.4,1.0,0.3,0.2,0.5,0.4,0.5,0.1,-0.17409807248595963
