代码,名称,样本量,日均成交额,日均涨跌幅
159570,港股通创新药ETF,334,322836602.8320317,0.29551587301587307
159567,港股创新药ETF,341,317242585.2876984,0.2923015873015873
513120,港股创新药ETF,708,1837800694.2738094,0.2844047619047619
516100,金融科技ETF华夏,941,29289637.138888888,0.26313492063492067
159851,金融科技ETF,1026,350539297.78940874,0.26246031746031745
516860,金融科技ETF,892,78875850.32142857,0.2623015873015873
513280,恒生生物科技ETF,704,44447554.472222224,0.25873015873015875
159506,恒生医疗ETF,472,266094813.91916662,0.2512301587301588
159615,恒生生物科技ETF,718,91671888.58472618,0.2500396825396825
159892,恒生医药ETF,886,567698194.0784206,0.24896825396825403
588290,科创芯片ETF基金,638,183906167.89285713,0.2415873015873016
588200,科创芯片ETF,638,2207426691.5277777,0.24150793650793645
588890,科创芯片ETF南方,276,22105782.337301586,0.2373015873015873
513090,香港证券ETF,1264,4263451979.5079365,0.22916666666666666
159922,中证500ETF,2439,428360250.964746,0.22896825396825396
513560,香港科技ETF,566,182799923.99603173,0.21650793650793654
513060,恒生医疗ETF,1020,1289326691.4563491,0.21634920634920635
513200,港股通医药ETF,809,169060188.47619048,0.21424603174603177
513020,港股科技ETF,812,115188572.0515873,0.21420634920634918
513980,港股科技50ETF,956,636308292.4920635,0.21242063492063495
159557,恒生医疗指数ETF,258,18189495.291650794,0.21059523809523809
159718,港股医药ETF,836,47314575.54541667,0.21047619047619046
513700,香港医药ETF,931,95849800.11507936,0.2101984126984127
513150,港股通科技ETF华泰柏瑞,809,33110706.26984127,0.2100396825396825
159751,港股科技ETF,836,105787207.56421827,0.20876984126984127
513860,港股通科技ETF,956,157005025.6031746,0.2074206349206349
159776,港股通医药ETF,779,33208620.064261906,0.20583333333333334
159636,港股通科技30ETF,702,417746943.67621434,0.20476190476190478
159546,集成电路ETF,399,14675937.963555556,0.20337301587301593
562820,集成电路ETF,277,11896556.603174603,0.20198412698412702
588020,科创成长50ETF,429,25133363.65079365,0.19698412698412696
588100,科创信息技术ETF,739,30001145.26190476,0.19162698412698412
588110,科创成长ETF,429,24671153.32142857,0.1883730158730159
159750,港股科技50ETF,807,82569310.94653969,0.18404761904761907
512480,半导体ETF,1456,1436881233.1507936,0.18190476190476196
159599,芯片ETF基金,268,20443174.755587306,0.17992063492063493
159747,香港科技ETF,948,138144102.32117063,0.17932539682539686
159529,标普消费ETF,321,697833610.5232341,0.17829365079365078
159665,半导体龙头ETF,587,26156713.14636111,0.17797619047619045
516350,芯片ETF易方达,839,43102920.32539683,0.17750000000000002
159995,芯片ETF,1297,751857940.1855198,0.17456349206349203
516640,芯片龙头ETF,916,50140249.59920635,0.17365079365079367
516920,芯片50ETF,925,16374646.257936507,0.1732142857142857
512760,芯片ETF,1456,448295949.29761904,0.17313492063492064
159813,半导体ETF,1226,282634110.23639286,0.17297619047619048
159801,芯片ETF龙头,1291,73786577.38199604,0.1725396825396825
159560,芯片50ETF,378,12222672.216833334,0.1712301587301587
513750,港股非银ETF,373,120664010.25,0.17011904761904764
513160,港股科技30ETF,811,267139743.85714287,0.1696825396825397
159573,创业板200ETF华夏,353,21495417.771214288,0.1687698412698413
159572,创业板200ETF易方达,353,16278977.490488095,0.16873015873015876
513320,恒生新经济ETF,783,66040409.05555555,0.16694444444444442
588460,科创50增强ETF,588,38099004.43253968,0.16626984126984123
516770,游戏ETF华泰柏瑞,1036,18503770.281746034,0.1661111111111111
159738,云计算ETF华泰柏瑞,814,11243212.335908731,0.16603174603174603
513770,港股互联网ETF,804,418715278.00396824,0.16503968253968254
159568,港股互联网ETF,314,162555189.2998214,0.16313492063492063
159792,港股通互联网ETF,896,1577205214.6287937,0.16257936507936507
561980,半导体设备ETF,428,48093541.38095238,0.16234126984126981
516010,游戏ETF,1036,102217862.09126984,0.1613095238095238
159869,游戏ETF,1036,463468697.0482857,0.1609126984126984
513040,港股通互联网ETF,485,64154299.56349207,0.1579761904761905
513190,港股通金融ETF,406,46728136.93253968,0.1574206349206349
513890,恒生科技HKETF,819,91847928.24603175,0.15539682539682545
159899,软件龙头ETF,960,20186328.73025397,0.15515873015873016
159537,信创ETF,406,25505754.295138888,0.15253968253968253
159890,云计算ETF,1016,26877625.035472218,0.15250000000000002
513070,港股消费ETF易方达,780,25207852.111111112,0.1522222222222222
159742,恒生科技指数ETF,983,245934840.19153175,0.1519047619047619
159740,恒生科技ETF,981,1187731059.7550476,0.1519047619047619
513230,港股消费ETF,818,31784270.837301586,0.1519047619047619
159582,半导体产业ETF,281,17203752.136404764,0.1517063492063492
159538,信创ETF富国,412,16199265.275476191,0.15115079365079362
560800,数字经济ETF,829,22683398.70238095,0.15107142857142858
159735,港股消费ETF,975,66350855.3980119,0.15107142857142855
516000,数据ETF,1040,17504131.89285714,0.15075396825396825
513130,恒生科技ETF,978,4034668923.531746,0.1506746031746032
159739,大数据ETF,865,18282290.78460317,0.14984126984126983
159741,恒生科技ETF基金,976,138488380.4086309,0.14960317460317465
513380,恒生科技ETF龙头,750,369772664.71031743,0.1488095238095238
513180,恒生科技指数ETF,983,4467880557.313492,0.14857142857142855
588000,科创50ETF,1109,4085671958.7261906,0.14789682539682544
516510,云计算ETF,1014,155497625.26984128,0.14769841269841272
159658,数字经济ETF,648,13740852.072948413,0.14734126984126986
513590,香港消费ETF,922,80702999.84523809,0.1469047619047619
588150,科创50ETF南方,842,18654767.01984127,0.14670634920634917
515230,软件ETF,1039,104293284.14285715,0.14666666666666664
513260,恒生科技ETF基金,664,367198489.734127,0.14595238095238094
159539,信创50ETF,407,10149994.076928573,0.14575396825396825
588080,科创板50ETF,1109,1166521651.1150794,0.14559523809523808
516630,云计算50ETF,911,19213795.13095238,0.14535714285714285
513010,恒生科技ETF易方达,983,968781129.6190476,0.14519841269841272
588090,科创板ETF,1109,134818740.05952382,0.14476190476190473
588060,科创50ETF龙头,937,260039041.8809524,0.14472222222222222
588050,科创ETF,1109,358301831.25396824,0.14444444444444446
588180,科创50ETF基金,957,50703525.44444445,0.14444444444444446
588280,科创50ETF指数基金,878,23404448.706349205,0.1443650793650794
513580,恒生科技ETF指数基金,981,210112454.34920636,0.1442460317460318
518680,金ETF,1182,59453268.73015873,0.14420634920634917
518850,黄金ETF华夏,1217,153043298.0277778,0.1438095238095238
518860,黄金ETFAU,1147,16195815.916666666,0.1435714285714286
518660,黄金ETF基金,1222,73037572.90476191,0.14313492063492067
518880,黄金ETF,2439,2372005708.7420635,0.1430952380952381
159830,上海金ETF,945,17340305.777813494,0.1428968253968254
159934,黄金ETF,2439,612326792.633373,0.14289682539682538
518800,黄金基金ETF,2439,204167083.7857143,0.14265873015873018
159937,黄金ETF基金,2439,368298774.9660675,0.14265873015873018
159834,金ETF,786,18616731.757857144,0.1423015873015873
518890,中银上海金ETF,1138,19439249.444444444,0.14222222222222222
518600,上海金ETF,1176,57757687.384920634,0.14214285714285718
515400,大数据ETF,1063,106708935.55555555,0.14186507936507936
159831,上海金ETF基金,772,16374573.230511902,0.14174603174603173
159852,软件ETF,1049,149632940.40762702,0.14126984126984127
562570,信创ETF,271,35955298.396825396,0.14103174603174604
560850,信创50ETF,282,18454559.944444444,0.13773809523809524
159536,中证2000指数ETF,414,10321709.169980159,0.13400793650793652
562030,信创ETF基金,405,14666613.134920634,0.13333333333333336
588800,科创100ETF华夏,380,287174345.64285713,0.1315476190476191
159788,港股通100ETF,796,12106157.225460317,0.13142857142857142
159850,恒生国企ETF,1046,61067348.61941666,0.13126984126984126
513140,港股金融ETF,583,17541283.222222224,0.13123015873015875
159531,中证2000ETF,417,109234472.34597221,0.13083333333333333
512070,证券保险ETF,2438,221539610.51587301,0.1306746031746032
159954,H股ETF,1758,12938769.10632143,0.13043650793650796
588030,科创100指数ETF,418,415931404.3531746,0.12952380952380949
159939,信息技术ETF,2439,31215523.556301586,0.12924603174603178
588880,科创100ETF华泰柏瑞,380,30666560.194444444,0.12857142857142853
588220,科创100ETF基金,418,389646241.2777778,0.12837301587301592
510900,H股ETF,2439,504380952.3333333,0.1282142857142857
588120,科创板100ETF,418,119872284.22619048,0.12809523809523812
588900,科创100ETF南方,358,24198662.0,0.12785714285714286
588190,科创100ETF,418,286087438.11904764,0.1274206349206349
512820,银行ETF龙头,1587,63608139.12301587,0.12706349206349205
159819,人工智能ETF,1141,459925533.4700992,0.12702380952380954
515980,人工智能ETF,1297,116511198.21428572,0.12650793650793654
159692,证券ETF东财,499,28321451.657388892,0.1257936507936508
513550,港股通50ETF,1068,85882898.77380952,0.1254761904761905
515070,人工智能AIETF,1324,112466644.07142857,0.1249206349206349
159997,电子ETF,1268,38068948.407091275,0.12448412698412697
159680,1000ETF增强,613,21851721.391285714,0.12444444444444444
159667,工业母机ETF,638,44039729.56008334,0.12384920634920636
159541,创业板综ETF万家,392,22312892.500515874,0.12373015873015876
561100,消费电子ETF富国,812,19230342.035714287,0.12369047619047617
510230,金融ETF,2438,44045759.190476194,0.12361111111111112
512930,AI人工智能ETF,1405,87757182.03968254,0.12345238095238094
159993,证券ETF龙头,1298,77318301.52784127,0.12313492063492062
513330,恒生互联网ETF,1050,3430540839.551587,0.12281746031746033
513050,中概互联网ETF,2038,2524881927.075397,0.1228174603174603
516520,智能驾驶ETF,1040,21187438.54761905,0.12277777777777782
513220,中概互联ETF,705,99662034.51587301,0.12257936507936508
512720,计算机ETF,1410,72072671.92857143,0.12182539682539681
159561,德国ETF,266,329388116.29982144,0.12174603174603173
159998,计算机ETF,1253,64756397.290984124,0.12150793650793651
515630,保险证券ETF,1258,16702313.51984127,0.12123015873015876
512000,券商ETF,2120,821969850.3055556,0.12091269841269837
513660,恒生ETF,2436,218332008.15079364,0.12071428571428569
159805,传媒ETF,1249,30929524.49456349,0.12035714285714288
512880,证券ETF,2147,1502438753.6349206,0.12015873015873016
513950,恒生红利ETF,513,29201457.222222224,0.1200793650793651
515010,券商ETF基金,1357,36936044.54365079,0.11976190476190475
516310,银行ETF易方达,980,20777247.246031746,0.1192063492063492
159920,恒生ETF,2439,974783028.9547738,0.11912698412698415
513600,恒生指数ETF,2438,224595412.1031746,0.11884920634920633
515850,券商指数ETF,1288,16046693.666666666,0.11861111111111108
513990,港股通ETF,1167,17416323.365079366,0.1184920634920635
159713,稀土ETF,925,24452856.078968253,0.11801587301587299
159841,证券ETF,1049,251707579.10814285,0.11777777777777777
513030,德国ETF,2438,591539957.4007937,0.11757936507936508
159607,中概互联网ETF,854,371856774.4309286,0.11757936507936506
516780,稀土ETF,1035,43043181.71825397,0.11742063492063491
159605,中概互联ETF,854,1056885746.7036945,0.11706349206349208
512700,银行ETF南方,1913,82451396.72619048,0.11670634920634922
159711,港股通ETF,835,10558344.817658732,0.11666666666666665
515290,银行ETF天弘,1079,48873757.428571425,0.11662698412698413
159842,券商ETF,1026,112401674.90311508,0.11658730158730157
512900,证券ETF南方,1991,55318908.01190476,0.11638888888888889
515020,银行ETF基金,1339,15102289.781746032,0.11615079365079364
560090,证券ETF龙头,544,46441278.75,0.11603174603174604
159545,恒生红利低波ETF,282,27757055.561071426,0.11595238095238096
588700,科创医药指数ETF,345,24150802.17063492,0.11587301587301585
159612,标普500ETF,742,392144790.91660315,0.11583333333333333
159688,恒生互联网ETF,564,195744797.88801983,0.11551587301587304
512800,银行ETF,1907,380377154.36904764,0.11535714285714285
563300,中证2000ETF,419,382326358.79761904,0.11503968253968255
512570,证券ETF易方达,1898,14535121.023809524,0.1149603174603175
516200,证券ETF指数基金,1025,10732468.01984127,0.11480158730158734
515250,智能汽车ETF,1071,46690865.64285714,0.11440476190476194
516150,稀土ETF基金,1028,46517822.333333336,0.11392857142857143
159516,半导体设备ETF,454,127537495.80821429,0.11380952380952385
159770,机器人ETF,872,140072025.9246389,0.11297619047619047
512980,传媒ETF,1792,145331029.70238096,0.11293650793650797
159887,银行ETF,986,54933929.60976587,0.1126190476190476
513900,港股通100ETF,1700,23936152.853174604,0.1125
159530,机器人ETF易方达,336,33591054.05679365,0.11226190476190476
159732,消费电子ETF,920,132589385.19928968,0.11174603174603176
159888,智能车ETF,985,10522711.468472224,0.11138888888888887
513910,港股央企红利ETF,310,67870721.09523809,0.1111111111111111
513920,港股通央企红利ETF,345,109543838.59920634,0.11087301587301587
561600,消费电子ETF,907,14637994.412698412,0.1108333333333333
562590,半导体材料ETF,401,16224842.785714285,0.11055555555555553
159512,汽车ETF,456,16195411.905805556,0.10988095238095233
159559,机器人50ETF,362,17847819.08981746,0.10940476190476191
159628,国证2000ETF,704,100162720.63322619,0.10615079365079365
562500,机器人ETF,835,478600081.46428573,0.1061111111111111
159681,创50ETF,590,49651959.81368651,0.10583333333333335
159682,创业50ETF,590,265530394.0540119,0.1050396825396825
159949,创业板50ETF,2158,1193574193.793897,0.10472222222222226
159526,机器人指数ETF,275,26284164.44436905,0.1046428571428571
562360,机器人ETF基金,888,18718385.265873015,0.10416666666666669
159858,创新药ETF南方,1022,10159870.082166666,0.10380952380952382
159907,2000ETF,2431,11713806.467071427,0.1032142857142857
515120,创新药ETF,1075,116164653.19444445,0.10313492063492066
159992,创新药ETF,1254,365867762.8794246,0.10257936507936512
516620,影视ETF,873,14003158.384920634,0.10202380952380953
513310,中韩半导体ETF,597,666477368.4642857,0.10182539682539683
159551,机器人产业ETF,380,16417983.257873017,0.10099206349206348
515750,科技50ETF,1336,12814966.638888888,0.10095238095238097
588010,科创新材料ETF,638,25661677.611111112,0.10059523809523807
159814,创业大盘ETF,1189,35587213.81868651,0.10055555555555555
516110,汽车ETF,995,56478749.23015873,0.09865079365079367
512560,军工ETF易方达,1908,35332524.321428575,0.09757936507936506
512670,国防ETF,1420,164516243.83333334,0.09650793650793649
512810,国防军工ETF,2137,59108305.11111111,0.0962698412698413
159519,港股国企ETF,429,31806292.955234125,0.09583333333333333
159964,创业板ETF平安,1491,11138408.655484127,0.09579365079365079
515000,科技ETF,1410,84400195.46825397,0.09575396825396823
515880,通信ETF,1395,209700677.48809522,0.09515873015873012
588360,科创创业ETF,954,22522048.23015873,0.09460317460317462
159638,高端装备ETF,685,48622914.95721825,0.0944047619047619
512660,军工ETF,2147,488503556.03571427,0.09392857142857143
159948,创业板ETF南方,2192,40234138.7604127,0.09289682539682544
512680,军工ETF龙头,2105,64194930.027777776,0.09238095238095238
588300,双创ETF,955,35114186.28174603,0.09234126984126986
159782,双创50ETF,953,25928082.17020635,0.0921825396825397
159971,创业板ETF富国,1441,41004903.45815079,0.09130952380952378
513630,港股红利指数ETF,364,164339879.92063493,0.0911904761904762
159780,双创ETF,955,80367065.95981747,0.09119047619047618
515050,5G通信ETF,1373,121099928.46031746,0.09095238095238099
159781,科创创业ETF,955,139080832.83832934,0.09091269841269842
159952,创业板ETF广发,1957,254384615.57840872,0.09071428571428569
159915,创业板ETF,2438,3516026936.4077263,0.09067460317460317
516300,中证1000ETF华泰柏瑞,1023,16607328.067460317,0.09039682539682539
159977,创业板ETF天弘,1381,67826966.02080159,0.09011904761904763
159994,5GETF,1283,35784969.27434525,0.08960317460317462
159677,1000增强ETF,610,16168580.777492065,0.0896031746031746
588380,双创50ETF,954,49761546.69444445,0.08952380952380957
512710,军工龙头ETF,1403,291045090.51984125,0.08892857142857143
