代码,名称,样本量,日均成交额,日均涨跌幅
588330,双创龙头ETF,954,43524225.93650793,0.08849206349206351
159783,科创创业50ETF,955,61774741.364968255,0.08837301587301585
159908,创业板ETF博时,2344,22496343.127825398,0.08801587301587303
588400,科创创业指数ETF,955,27519226.996031746,0.08797619047619051
159822,新经济ETF,1125,285439602.1459246,0.086984126984127
159957,创业板ETF华夏,1803,51331455.68737698,0.08599206349206348
159562,黄金股ETF,334,33676183.756678574,0.08503968253968253
159726,恒生红利ETF,861,35028145.12855952,0.08361111111111112
513170,恒生央企ETF,278,29492375.234126985,0.08234126984126983
159840,锂电池ETF,921,48428926.75861904,0.08099206349206348
159757,电池30ETF,930,11129591.258710317,0.08087301587301586
159633,中证1000ETF易方达,691,134982928.47055557,0.0807142857142857
159755,电池ETF,962,119125695.43167062,0.0799206349206349
517520,黄金股ETF,391,123652329.25396825,0.07880952380952377
512100,中证1000ETF,2089,1979369852.579365,0.0786111111111111
159845,中证1000ETF,1018,783392348.2947341,0.0782936507936508
560010,中证1000ETF指数,690,375198055.0515873,0.07726190476190478
560110,中证1000ETF基金,689,25811251.305555556,0.07722222222222222
159629,1000ETF,692,265915948.20124605,0.07698412698412699
515580,科技100ETF,1364,13340055.218253968,0.07543650793650793
513530,港股通红利ETF,760,70122071.6468254,0.07523809523809524
513690,港股红利ETF博时,986,79193220.68253969,0.07464285714285715
513820,港股红利ETF基金,262,37313958.9484127,0.07440476190476189
563330,A股ETF,387,15764267.25,0.07079365079365083
159687,亚太精选ETF,588,334666697.4178374,0.0697222222222222
513970,恒生消费ETF,518,84835972.0595238,0.0686111111111111
159513,纳斯达克100指数ETF,453,154818095.53748015,0.06722222222222224
560170,央企科技ETF,469,46638805.384920634,0.06706349206349203
513850,美国50ETF,379,170271110.46825397,0.06634920634920635
513390,纳指100ETF,510,106478519.97619048,0.06587301587301589
159660,纳指100ETF,522,121760546.59635715,0.06559523809523811
510760,上证综指ETF,1151,166542327.72619048,0.06535714285714285
159659,纳斯达克100ETF,516,254630549.22338492,0.06523809523809523
159696,纳指ETF易方达,433,76781700.54439287,0.0648809523809524
513870,纳指ETF富国,390,103447638.18253969,0.06476190476190476
159807,科技ETF,1262,39325617.23907143,0.06456349206349205
159501,纳斯达克指数ETF,483,240889042.13775,0.06440476190476191
159577,美国50ETF,316,96393997.8069365,0.06432539682539683
513110,纳斯达克100ETF,541,150175708.76587301,0.0642857142857143
513100,纳指ETF,2438,881414534.8333334,0.06420634920634921
159699,恒生消费ETF,435,99751201.123373,0.06365079365079362
159941,纳指ETF,2410,1212094780.628357,0.06353174603174601
515700,新能车ETF,1297,65823587.8015873,0.06321428571428572
516390,新能源汽车ETF,966,11227957.353174603,0.06293650793650792
159806,新能源车ETF,1268,19372910.076253965,0.06289682539682538
560280,工程机械ETF,393,15144071.753968254,0.062380952380952405
515030,新能源车ETF,1280,113332482.59126984,0.06154761904761904
159982,中证500ETF鹏华,1289,15716949.857865078,0.060912698412698404
159632,纳斯达克ETF,692,275050903.20794445,0.06051587301587301
513300,纳斯达克ETF,1116,551725141.4206349,0.060119047619047614
159608,稀有金属ETF,839,13588870.279694444,0.059920634920634895
561350,国泰中证500ETF,913,34774725.38888889,0.05984126984126986
512510,中证500ETF华泰柏瑞,2430,20438298.714285713,0.05825396825396825
159968,中证500ETF博时,1362,14459599.55117857,0.057658730158730166
159943,深证成指ETF,2413,14942255.425115079,0.057182539682539696
515450,红利低波50ETF,1285,72619125.03571428,0.05678571428571428
510580,中证500ETF易方达,2328,45706190.40873016,0.05499999999999999
513650,标普500ETF南方,530,124064098.82936507,0.054920634920634925
159837,生物科技ETF,1058,23613629.225043647,0.05436507936507936
510180,上证180ETF,2439,65613438.75793651,0.05432539682539682
563350,中证A50ETF,300,59613590.777777776,0.05361111111111109
510510,中证500ETF基金,2439,56896709.527777776,0.05349206349206353
510210,上证指数ETF,2417,384838429.8293651,0.05341269841269842
563080,中证A50ETF易方达,300,138186715.52380952,0.05341269841269842
512120,医药50ETF,2411,10529887.222222222,0.053373015873015885
159671,稀有金属ETF基金,547,17272156.267646827,0.05289682539682541
510850,上证50ETF工银,1522,14594260.547619049,0.05253968253968253
159595,中证A50ETF基金,300,275236121.2616151,0.052499999999999984
159903,深成ETF,2439,25067958.77374206,0.052460317460317464
159596,A50ETF华宝,300,138513512.4058413,0.052380952380952396
512500,中证500ETF华夏,2439,238436075.26984128,0.05206349206349207
561230,中证A50ETF基金,300,63550727.90079365,0.05206349206349207
159967,创业板成长ETF,1434,141293043.7891111,0.05194444444444444
515380,沪深300ETF泰康,1267,57461142.333333336,0.0519047619047619
510500,中证500ETF,2439,2064790428.813492,0.05186507936507938
561300,300增强ETF,848,62191384.253968254,0.05174603174603174
561120,家电ETF,807,15869073.825396825,0.05170634920634921
510310,沪深300ETF易方达,2439,1699021311.547619,0.05166666666666665
561990,沪深300增强ETF,848,42297337.952380955,0.05154761904761905
159591,中证A50ETF,300,83695894.24207538,0.0515079365079365
562890,中证A50指数ETF,300,29382723.15873016,0.05146825396825397
159656,300成长ETF,581,11378737.925924605,0.0513888888888889
513500,标普500ETF,2438,354568160.5,0.05130952380952381
515130,沪深300ETF博时,1236,11705920.98015873,0.05083333333333334
159593,中证A50指数ETF,304,292560652.3149881,0.05083333333333334
560350,中证A50ETF指数基金,304,179121638.32142857,0.050793650793650794
159592,A50ETF基金,300,182708882.3400119,0.05055555555555555
510100,上证50ETF易方达,1377,147139129.52380952,0.050436507936507925
515330,沪深300ETF天弘,1322,37689222.178571425,0.050436507936507925
159655,标普ETF,639,212118676.6764246,0.05035714285714284
515390,沪深300ETF指数基金,1312,28670564.186507937,0.050317460317460316
510950,上证50ETF指数,266,10925817.956349207,0.05023809523809523
515800,800ETF,1330,103700390.16269842,0.05015873015873015
510980,上证综合ETF,369,43893852.19444445,0.05003968253968254
510680,上证50ETF基金,2224,23061942.722222224,0.049960317460317455
510050,上证50ETF,2439,2593299181.674603,0.049801587301587305
510360,沪深300ETF基金,2370,110886320.38095239,0.04968253968253969
159150,深证50ETF易方达,363,17968802.082575396,0.04964285714285712
159673,沪深300ETF鹏华,462,53930221.11511508,0.04956349206349208
159576,深证100ETF广发,347,11157836.976261903,0.04944444444444449
510350,沪深300ETF工银,1410,45754671.01984127,0.04936507936507937
159925,沪深300ETF南方,2437,139168794.60958332,0.04928571428571429
561550,500增强ETF,848,23326577.845238097,0.04920634920634923
510330,沪深300ETF华夏,2439,911114210.8015873,0.04912698412698413
159919,沪深300ETF,2438,1230690827.2061946,0.0490873015873016
561130,国货ETF,887,12064693.563492063,0.048968253968253966
512550,A50ETF基金,1905,12744893.265873017,0.0486904761904762
515310,沪深300指数ETF,1323,22991226.123015873,0.048650793650793674
513400,道琼斯ETF,325,199624637.1190476,0.04857142857142854
510300,沪深300ETF,2439,5283076724.281746,0.04853174603174603
560100,中证500增强ETF,806,11694587.301587302,0.04817460317460319
560880,家电ETF龙头,769,20263916.865079366,0.04793650793650793
562000,中证A100ETF基金,694,33645282.928571425,0.04765873015873018
561580,央企红利ETF,494,35158350.12301587,0.047222222222222214
513730,东南亚科技ETF,369,150597037.1468254,0.04714285714285714
562800,稀有金属ETF,897,35363488.91269841,0.04698412698412697
159350,深证50ETF富国,363,56070910.64177381,0.04694444444444446
512290,生物医药ETF,1473,79541536.75793651,0.045873015873015864
513800,日本东证指数ETF,1448,40592371.88095238,0.045555555555555544
159901,深证100ETF,2438,142779555.6541984,0.04396825396825398
159509,纳指科技ETF,446,1275014665.127611,0.04325396825396826
561910,电池ETF,927,25924319.59920635,0.043055555555555534
563000,中国A50ETF,872,42411649.61904762,0.042579365079365064
515300,300红利低波ETF,1387,71750269.21031746,0.0425
159996,家电ETF,1272,89118830.13000397,0.042023809523809505
159602,中国A50ETF,872,14457805.960710317,0.04103174603174603
512010,医药ETF,2437,602313554.7341269,0.04055555555555553
159601,A50ETF,872,74460757.8969762,0.04027777777777779
560050,MSCI中国A50ETF,872,88771454.37698413,0.040198412698412705
562310,沪深300成长ETF,665,17068761.325396825,0.03968253968253968
513000,日经225ETF易方达,1448,121804398.02380952,0.037380952380952376
516820,医疗创新ETF,957,48133121.821428575,0.037380952380952355
560150,红利低波ETF泰康,287,13332931.206349207,0.0371031746031746
561160,锂电池ETF,710,22427827.515873015,0.036269841269841216
515210,钢铁ETF,1282,64373412.583333336,0.035595238095238096
159866,日经ETF,1013,244276675.39647222,0.03551587301587305
159929,医药ETF,2439,76339702.12732539,0.0351984126984127
563020,红利低波动ETF,360,20329481.39285714,0.03480158730158731
515950,医药龙头ETF,1260,21542320.757936507,0.03452380952380951
159938,医药卫生ETF,2439,38371323.930710316,0.03436507936507935
159796,电池50ETF,788,21889594.78318254,0.03428571428571429
512890,红利低波ETF,1549,311467290.9404762,0.03408730158730159
159847,医疗ETF易方达,945,15264414.330813492,0.033968253968253946
511380,可转债ETF,1257,3108130684.7777777,0.031626984126984135
515100,红利低波100ETF,1199,114849232.47619048,0.030238095238095265
513880,日经225ETF,1448,131210651.38492064,0.030158730158730145
159859,生物医药ETF,953,90800677.63506745,0.030119047619047618
159828,医疗ETF,1069,65227470.363789685,0.029801587301587308
560260,医疗ETF龙头,418,14061926.623015873,0.029325396825396834
513520,日经ETF,1448,353863033.1944444,0.02920634920634922
159698,粮食ETF,438,15097745.621039681,0.027460317460317466
512170,医疗ETF,1453,571789817.0079365,0.027341269841269836
159641,双碳ETF,700,10727081.93009127,0.027261904761904755
159839,生物药ETF,1045,17948310.476900797,0.026666666666666648
512400,有色金属ETF,1886,176974390.7857143,0.025436507936507927
511180,上证可转债ETF,1161,548512582.2658731,0.024444444444444453
562060,标普红利ETF,350,37260408.722222224,0.024325396825396802
159708,红利ETF,956,15082903.026801586,0.02297619047619047
159758,红利质量ETF,836,12705168.505126983,0.02265873015873012
159881,有色60ETF,957,14291053.256984126,0.02174603174603176
516910,物流ETF,970,16687743.472222222,0.021626984126984123
159639,碳中和ETF南方,703,10139630.468999999,0.021428571428571422
159652,有色50ETF,569,19698426.07225397,0.021309523809523813
515600,央企创新ETF,1325,15467013.634920634,0.021111111111111115
512950,央企改革ETF,1550,28105026.492063493,0.020912698412698418
159905,深红利ETF,2439,57754719.63398809,0.020198412698412715
562990,碳中和ETF易方达,703,17084086.833333332,0.019841269841269833
510150,消费ETF,2429,70859136.74206349,0.019285714285714285
560700,央企红利50ETF,489,26327312.76190476,0.019246031746031737
159662,交运ETF,611,10131091.078706348,0.019126984126984128
512960,央企结构调整ETF,1550,18803829.301587302,0.01865079365079366
515900,央企创新驱动ETF,1328,32746179.813492063,0.018531746031745996
517090,央企共赢ETF,836,25353314.59126984,0.015595238095238117
560860,工业有色ETF,546,28643142.32936508,0.014722222222222222
159898,医疗器械指数ETF,975,12436402.44015873,0.013373015873015872
511220,城投债ETF,2433,442640291.4166667,0.01150793650793651
159719,国企共赢ETF,832,17236452.876714285,0.011230158730158734
517180,中国国企ETF,836,51116558.66269841,0.011230158730158727
516950,基建ETF,990,31200872.35714286,0.010714285714285704
515080,中证红利ETF,1321,208831412.75396827,0.010198412698412707
159581,红利ETF基金,301,33789144.33522222,0.010198412698412693
515060,房地产ETF基金,1317,36612595.384920634,0.010039682539682545
515180,红利ETF易方达,1326,107214247.01984127,0.010039682539682545
515890,红利ETF博时,1248,13840127.742063493,0.0098015873015873
513080,法国CAC40ETF,1211,463208697.0873016,0.008492063492063493
516970,基建50ETF,955,57435860.333333336,0.007976190476190468
512200,房地产ETF,1870,306849974.1230159,0.006269841269841242
159635,基建50ETF,708,11344527.183198413,0.006111111111111113
512040,价值100ETF,1584,54159453.29365079,0.005396825396825393
510880,红利ETF,2439,463928971.2619048,0.004523809523809516
159825,农业ETF,1078,68201674.68382937,0.002261904761904763
513290,纳指生物科技ETF,674,98013665.1111111,0.0015079365079364864
159766,旅游ETF,941,118674094.30508333,0.0014285714285714245
159790,碳中和ETF,931,28223266.79902778,0.001269841269841278
562510,旅游ETF,834,41687794.48809524,0.0007539682539682679
159691,港股红利ETF,518,178480822.97391272,-0.0007936507936507838
515650,消费50ETF,1355,53187272.99206349,-0.0021031746031746085
159883,医疗器械ETF,997,37198343.11377777,-0.0025793650793650845
159643,疫苗ETF,679,10923092.736468254,-0.002857142857142849
159798,消费ETF易方达,751,10168888.44804762,-0.004960317460317451
510720,红利国企ETF,263,60391151.8015873,-0.005158730158730165
510630,消费30ETF,2438,26905318.70238095,-0.005317460317460337
513360,教育ETF,966,280751184.734127,-0.006309523809523809
159625,绿色电力ETF,756,15456858.459285714,-0.007976190476190472
159745,建材ETF,966,30416233.72980556,-0.008253968253968255
516020,化工ETF,1035,16111032.555555556,-0.008968253968253976
513350,标普油气ETF,371,232342433.6547619,-0.009603174603174574
159707,地产ETF,868,42328522.964206345,-0.010079365079365132
159518,标普油气ETF,379,297918242.94295233,-0.010396825396825415
516090,新能源ETF易方达,1025,22506038.746031746,-0.011746031746031707
159768,房地产ETF,806,39091484.104257934,-0.01194444444444445
516750,建材ETF,873,12363791.82936508,-0.01277777777777778
159736,食品饮料ETF天弘,897,17349618.890682537,-0.0128174603174603
159870,化工ETF,1038,47083635.19024206,-0.013015873015873041
159647,中药ETF,696,36339523.077214286,-0.013650793650793653
560080,中药ETF,645,58746843.309523806,-0.013690476190476182
561360,石油ETF,392,12430025.595238095,-0.013968253968253961
516220,化工龙头ETF,1033,14008357.28968254,-0.015039682539682518
159843,食品饮料ETF,1051,16698955.150797619,-0.015198412698412702
516160,新能源ETF,1052,110900263.59523809,-0.016071428571428566
516670,畜牧养殖ETF,1021,26999688.015873015,-0.017182539682539695
159875,新能源ETF,924,35219008.993396826,-0.01726190476190474
159867,畜牧ETF,1036,21717969.57221825,-0.01880952380952383
159611,电力ETF,829,144076698.27920234,-0.0190079365079365
561560,电力ETF,748,29744817.194444444,-0.019523809523809523
159502,标普生物科技ETF,342,106470339.95965476,-0.01972222222222223
515710,食品ETF,1072,26445033.25,-0.02047619047619045
159928,消费ETF,2439,331953304.19374204,-0.021428571428571404
560680,消费ETF龙头,635,17428311.154761903,-0.021746031746031742
515170,食品饮料ETF,1068,83376015.26984127,-0.023015873015873038
512600,必选消费ETF,2396,10000592.214285715,-0.023095238095238096
159865,养殖ETF,1035,112255793.80342858,-0.024126984126984097
159980,有色ETF,1324,109247108.7701627,-0.039246031746031765
159985,豆粕ETF,1337,359662070.10896033,-0.04777777777777777
560980,光伏ETF龙头,614,12087829.94047619,-0.059563492063492054
159864,光伏50ETF,929,17043879.344138887,-0.06011904761904766
516880,光伏50ETF,1065,20963174.698412698,-0.06261904761904762
159930,能源ETF,2435,29117625.85511905,-0.06420634920634921
159857,光伏ETF,1043,116555162.01868254,-0.0646031746031746
515790,光伏ETF,1085,396841985.75396824,-0.06567460317460316
159609,光伏龙头ETF,710,15873680.275833335,-0.06785714285714287
512690,酒ETF,1482,656207283.1706349,-0.06876984126984127
159981,能源化工ETF,1307,44563318.50898016,-0.0882936507936508
515220,煤炭ETF,1282,181976868.75,-0.09563492063492063
